UTC time,coal,nat_gas,hydro,solar,wind,other
2023-08-03 00:00:00,3862.0,1555.0,227.0,785.0,708.0,78.0
2023-08-03 01:00:00,4159.0,1733.0,228.0,678.0,510.0,76.0
2023-08-03 02:00:00,4261.0,1739.0,229.0,343.0,601.0,57.0
2023-08-03 03:00:00,4169.0,1745.0,228.0,26.0,518.0,56.0
2023-08-03 04:00:00,4309.0,1750.0,227.0,0.0,255.0,63.0
2023-08-03 05:00:00,4452.0,1698.0,227.0,0.0,122.0,76.0
2023-08-03 06:00:00,4301.0,1628.0,224.0,0.0,178.0,78.0
2023-08-03 07:00:00,4185.0,1426.0,229.0,0.0,346.0,78.0
2023-08-03 08:00:00,3880.0,1438.0,230.0,0.0,569.0,78.0
2023-08-03 09:00:00,4079.0,1387.0,227.0,0.0,482.0,79.0
2023-08-03 10:00:00,4086.0,1338.0,227.0,0.0,384.0,79.0
2023-08-03 11:00:00,4075.0,1378.0,229.0,0.0,327.0,76.0
2023-08-03 12:00:00,4168.0,1395.0,230.0,0.0,198.0,77.0
2023-08-03 13:00:00,4051.0,1398.0,226.0,11.0,202.0,75.0
2023-08-03 14:00:00,3905.0,1414.0,228.0,435.0,220.0,76.0
2023-08-03 15:00:00,3812.0,1496.0,225.0,1154.0,141.0,74.0
2023-08-03 16:00:00,3589.0,1249.0,214.0,1400.0,102.0,73.0
2023-08-03 17:00:00,3701.0,1181.0,218.0,1458.0,279.0,72.0
2023-08-03 18:00:00,3827.0,1364.0,220.0,1476.0,326.0,73.0
2023-08-03 19:00:00,3802.0,1541.0,220.0,1324.0,557.0,71.0
2023-08-03 20:00:00,3638.0,1556.0,221.0,1206.0,554.0,70.0
2023-08-03 21:00:00,3540.0,1555.0,222.0,1120.0,872.0,70.0
2023-08-03 22:00:00,3352.0,1607.0,222.0,941.0,1055.0,53.0
2023-08-03 23:00:00,3662.0,1689.0,222.0,936.0,725.0,52.0
