datetime,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_coal_production_forecast,avg_nat_gas_production_forecast,avg_hydro_production_forecast,avg_solar_production_forecast,avg_wind_production_forecast,avg_other_production_forecast
2023-08-10 00:00:00,2023-08-13 18:01:21,3.0,3.69940216511123,294.1661681648226,277.94916855698483,118.27842849364794,0.2172065121075475,4030.01549,1245.20418,184.89785,9186.9196,2734.07008,425.09172
2023-08-10 01:00:00,2023-08-13 18:01:21,3.0,3.69940216511123,294.1661681648226,277.94916855698483,118.27842849364794,0.2172065121075475,4044.16721,1250.28645,184.32042,4492.04006,2854.48003,443.81299
2023-08-10 02:00:00,2023-08-13 18:01:21,3.0,3.69940216511123,294.1661681648226,277.94916855698483,118.27842849364794,0.2172065121075475,3997.43161,1240.57287,183.76698,723.86001,2848.10004,442.82103
2023-08-10 03:00:00,2023-08-13 18:01:21,3.0,3.69940216511123,294.1661681648226,277.94916855698483,118.27842849364794,0.2172065121075475,3917.73899,1243.37345,181.84728,0.0,2834.86004,440.76249
2023-08-10 04:00:00,2023-08-13 18:01:21,3.0,3.0294637578989216,292.13432010734454,278.8177425158933,118.27842849364794,0.2172065121075475,3926.0504,1204.77655,182.17158,0.0,2841.90993,441.8586
2023-08-10 05:00:00,2023-08-13 18:01:21,3.0,3.0294637578989216,292.13432010734454,278.8177425158933,118.27842849364794,0.2172065121075475,3921.39275,1220.40544,183.00463,0.0,2822.37993,438.82209
2023-08-10 06:00:00,2023-08-13 18:01:21,3.0,3.0294637578989216,292.13432010734454,278.8177425158933,118.27842849364794,0.2172065121075475,3908.45715,1244.64923,183.11439,0.0,2792.29007,434.14373
2023-08-10 07:00:00,2023-08-13 18:01:21,3.0,2.70945953637981,290.79395124428913,279.1529509802042,59.13907078136766,0.3602403073841465,3898.37097,1261.03986,182.89719,0.0,2669.96997,415.12547
2023-08-10 08:00:00,2023-08-13 18:01:21,3.0,2.70945953637981,290.79395124428913,279.1529509802042,59.13907078136766,0.3602403073841465,3921.72567,1288.073,185.00115,0.0,2669.76007,415.09283
2023-08-10 09:00:00,2023-08-13 18:01:21,3.0,2.70945953637981,290.79395124428913,279.1529509802042,59.13907078136766,0.3602403073841465,3905.7387,1298.56497,179.99815,0.0,2621.74003,407.6267
2023-08-10 10:00:00,2023-08-13 18:01:21,3.0,2.5426263294290865,289.6237781718946,279.3296408603901,0.0,0.4472737972746269,3849.3781,1290.14984,181.43984,0.0,2608.72995,405.6039
2023-08-10 11:00:00,2023-08-13 18:01:21,3.0,2.5426263294290865,289.6237781718946,279.3296408603901,0.0,0.4472737972746269,3762.1668,1268.6359,179.45748,0.0,2618.95008,407.19292
2023-08-10 12:00:00,2023-08-13 18:01:21,3.0,2.5426263294290865,289.6237781718946,279.3296408603901,0.0,0.4472737972746269,3736.69495,1305.03176,181.28967,0.07,2540.40993,394.98154
2023-08-10 13:00:00,2023-08-13 18:01:21,3.0,3.06988840712316,294.2422706113765,279.69218557952786,0.0,0.5102351343839316,3666.15266,1321.19552,180.20942,809.01002,2321.22009,360.90203
2023-08-10 14:00:00,2023-08-13 18:01:21,3.0,3.06988840712316,294.2422706113765,279.69218557952786,0.0,0.5102351343839316,3548.83049,1283.11243,180.80737,4234.53007,1969.95002,306.28675
2023-08-10 15:00:00,2023-08-13 18:01:21,3.0,3.06988840712316,294.2422706113765,279.69218557952786,0.0,0.5102351343839316,3493.21133,1261.88293,182.46628,8198.74029,1609.22005,250.20065
2023-08-10 16:00:00,2023-08-13 18:01:21,3.0,5.288301373908689,299.00398975167803,278.3163056066832,151.0457748526429,0.5906727729761609,3445.6406,1246.22921,182.88771,10257.58998,1368.11003,212.713
2023-08-10 17:00:00,2023-08-13 18:01:21,3.0,5.288301373908689,299.00398975167803,278.3163056066832,151.0457748526429,0.5906727729761609,3513.3135,1248.05174,182.43575,11091.18962,1196.83998,186.08402
2023-08-10 18:00:00,2023-08-13 18:01:21,3.0,5.288301373908689,299.00398975167803,278.3163056066832,151.0457748526429,0.5906727729761609,3679.08528,1261.81382,182.17263,11505.65995,1116.58,173.60525
2023-08-10 19:00:00,2023-08-13 18:01:21,3.0,6.629608092921109,300.94538077227213,277.341984677513,412.3156911012204,0.6368075208361983,3813.97937,1246.08958,181.81218,11612.23988,1159.55002,180.2862
2023-08-10 20:00:00,2023-08-13 18:01:21,3.0,6.629608092921109,300.94538077227213,277.341984677513,412.3156911012204,0.6368075208361983,3942.1856,1268.45145,186.41867,11532.52004,1315.36996,204.513
2023-08-10 21:00:00,2023-08-13 18:01:21,3.0,6.629608092921109,300.94538077227213,277.341984677513,412.3156911012204,0.6368075208361983,3968.69536,1281.68871,185.27473,11274.70987,1611.66992,250.58156
2023-08-10 22:00:00,2023-08-13 18:01:21,3.0,6.741857359707466,299.334841348919,277.88520303580293,850.7268816262936,0.6788889559969957,3974.63178,1270.25789,185.29585,10791.80008,1986.15,308.80551
2023-08-10 23:00:00,2023-08-13 18:01:21,3.0,6.741857359707466,299.334841348919,277.88520303580293,850.7268816262936,0.6788889559969957,3885.45184,1224.82358,186.02039,9977.55011,2377.58996,369.66638
2023-08-11 00:00:00,2023-08-13 18:01:21,3.0,6.741857359707466,299.334841348919,277.88520303580293,850.7268816262936,0.6788889559969957,4122.57243,1209.05582,188.16518,7994.85871,1487.79038,306.19277
2023-08-11 01:00:00,2023-08-13 18:01:21,3.0,3.8519309197699454,294.1006615065303,279.22412804628624,708.9894772676173,0.9592581331396244,4142.51503,1213.0189,187.61068,6045.90796,1466.66699,305.25334
2023-08-11 02:00:00,2023-08-13 18:01:21,3.0,3.8519309197699454,294.1006615065303,279.22412804628624,708.9894772676173,0.9592581331396244,4072.00055,1203.35791,187.01939,3633.32214,1423.15264,301.97652
2023-08-11 03:00:00,2023-08-13 18:01:21,3.0,3.8519309197699454,294.1006615065303,279.22412804628624,708.9894772676173,0.9592581331396244,3955.44305,1205.33777,185.06497,1465.66044,1373.79819,298.34381
2023-08-11 04:00:00,2023-08-13 18:01:21,3.0,2.8133025525589392,292.0476884350783,279.4989104478043,116.3604460498805,1.1610447794374998,3941.67799,1168.27324,185.42828,0.0,1357.75902,283.87199
2023-08-11 05:00:00,2023-08-13 18:01:21,3.0,2.8133025525589392,292.0476884350783,279.4989104478043,116.3604460498805,1.1610447794374998,3911.09676,1184.56279,186.24971,0.0,1341.65354,291.22796
2023-08-11 06:00:00,2023-08-13 18:01:21,3.0,2.8133025525589392,292.0476884350783,279.4989104478043,116.3604460498805,1.1610447794374998,3878.53367,1208.59017,186.36681,0.0,1307.82805,292.30502
2023-08-11 07:00:00,2023-08-13 18:01:21,3.0,2.508596487225133,290.6169660768104,279.4637955437068,58.1801075504715,1.2500203336723208,3872.14931,1223.48689,186.13779,359.98833,1281.59407,292.0024
2023-08-11 08:00:00,2023-08-13 18:01:21,3.0,2.508596487225133,290.6169660768104,279.4637955437068,58.1801075504715,1.2500203336723208,3916.71052,1248.91478,188.25598,701.42073,1256.30491,292.65805
2023-08-11 09:00:00,2023-08-13 18:01:21,3.0,2.508596487225133,290.6169660768104,279.4637955437068,58.1801075504715,1.2500203336723208,3921.96517,1258.82987,183.18386,390.40856,1259.9187,291.97209
2023-08-11 10:00:00,2023-08-13 18:01:21,3.0,2.3972343234536173,289.44627679168843,279.4054472458988,0.0,1.2806443690844935,3869.08444,1250.21183,184.659,62.72183,1233.73407,292.63916
2023-08-11 11:00:00,2023-08-13 18:01:21,3.0,2.3972343234536173,289.44627679168843,279.4054472458988,0.0,1.2806443690844935,3777.51249,1229.05123,182.65628,209.04124,1199.38174,293.78368
2023-08-11 12:00:00,2023-08-13 18:01:21,3.0,2.3972343234536173,289.44627679168843,279.4054472458988,0.0,1.2806443690844935,3735.03089,1264.96093,184.51285,1062.2826,1135.93673,293.28039
