UTC time,coal,nat_gas,hydro,solar,wind,other
2023-04-30 00:00:00,1433.0,1017.0,161.0,1615.0,1193.0,124.0
2023-04-30 01:00:00,1843.0,1244.0,162.0,1192.0,1211.0,123.0
2023-04-30 02:00:00,2007.0,1432.0,156.0,374.0,1084.0,127.0
2023-04-30 03:00:00,1967.0,1410.0,161.0,6.0,724.0,129.0
2023-04-30 04:00:00,1869.0,1413.0,158.0,0.0,611.0,132.0
2023-04-30 05:00:00,1980.0,1425.0,162.0,0.0,499.0,133.0
2023-04-30 06:00:00,2012.0,1330.0,160.0,0.0,423.0,134.0
2023-04-30 07:00:00,1888.0,1263.0,160.0,0.0,394.0,132.0
2023-04-30 08:00:00,1567.0,1258.0,158.0,0.0,425.0,133.0
2023-04-30 09:00:00,1302.0,1294.0,160.0,0.0,321.0,135.0
2023-04-30 10:00:00,1091.0,1194.0,161.0,0.0,219.0,135.0
2023-04-30 11:00:00,1063.0,1150.0,159.0,0.0,127.0,133.0
2023-04-30 12:00:00,1078.0,1230.0,161.0,0.0,113.0,130.0
2023-04-30 13:00:00,1152.0,1260.0,160.0,14.0,132.0,131.0
2023-04-30 14:00:00,1177.0,1161.0,162.0,545.0,184.0,134.0
2023-04-30 15:00:00,933.0,943.0,164.0,1358.0,162.0,132.0
2023-04-30 16:00:00,856.0,795.0,162.0,1629.0,117.0,130.0
2023-04-30 17:00:00,854.0,640.0,140.0,1686.0,88.0,128.0
2023-04-30 18:00:00,857.0,656.0,142.0,1713.0,80.0,124.0
2023-04-30 19:00:00,870.0,653.0,139.0,1756.0,149.0,122.0
2023-04-30 20:00:00,882.0,673.0,140.0,1736.0,241.0,121.0
2023-04-30 21:00:00,858.0,693.0,140.0,1737.0,354.0,120.0
2023-04-30 22:00:00,857.0,699.0,144.0,1689.0,392.0,119.0
2023-04-30 23:00:00,905.0,771.0,156.0,1590.0,411.0,118.0
