UTC time,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_coal_production_forecast,avg_nat_gas_production_forecast,avg_hydro_production_forecast,avg_solar_production_forecast,avg_wind_production_forecast,avg_other_production_forecast
2023-08-01 00:00:00,2024-07-17 00:00:00,3.1,4.848193778380914,298.76125456403,281.27141117141093,603.9773899449935,1.055380289615096,4365.72359,1608.49949,229.72078,541.50484,628.20362,24.84476
2023-08-01 01:00:00,2024-07-17 00:00:00,3.1,3.079948521909418,294.6108981405074,282.2941670815427,98.26456272279574,0.4490280493235752,4293.58464,1683.99181,226.86792,374.28343,648.50364,25.77603
2023-08-01 02:00:00,2024-07-17 00:00:00,3.1,3.079948521909418,294.6108981405074,282.2941670815427,98.26456272279574,0.4490280493235752,4241.05987,1742.55539,229.97226,227.0216,641.83082,26.35267
2023-08-01 03:00:00,2024-07-17 00:00:00,3.1,3.079948521909418,294.6108981405074,282.2941670815427,98.26456272279574,0.4490280493235752,4195.77458,1806.28536,228.31971,131.20187,646.90282,25.76517
2023-08-01 04:00:00,2024-07-17 00:00:00,3.1,2.275200760383694,292.8545096553892,282.552232048439,49.1323417471437,0.7189869843965255,4236.45737,1725.74349,227.21354,16.15024,658.65133,26.90034
2023-08-01 05:00:00,2024-07-17 00:00:00,3.1,2.275200760383694,292.8545096553892,282.552232048439,49.1323417471437,0.7189869843965255,4229.18404,1686.41011,228.14117,0.0,651.32436,27.0507
2023-08-01 06:00:00,2024-07-17 00:00:00,3.1,2.275200760383694,292.8545096553892,282.552232048439,49.1323417471437,0.7189869843965255,4266.54287,1592.49319,228.00589,0.0,671.13753,26.32572
2023-08-01 07:00:00,2024-07-17 00:00:00,3.1,2.00862919430516,291.8368560239398,282.6214180174989,0.0,0.1166604382211612,4245.6829,1444.29898,225.98588,0.0,658.92214,26.42676
2023-08-01 08:00:00,2024-07-17 00:00:00,3.1,2.00862919430516,291.8368560239398,282.6214180174989,0.0,0.1166604382211612,4261.64904,1413.2006,226.40344,2.45944,628.75674,27.10365
2023-08-01 09:00:00,2024-07-17 00:00:00,3.1,2.00862919430516,291.8368560239398,282.6214180174989,0.0,0.1166604382211612,4241.63754,1341.05572,223.97341,0.0,603.12531,27.36536
2023-08-01 10:00:00,2024-07-17 00:00:00,3.1,1.881345214467972,290.75756242703585,282.64828625444585,0.0020824039487355,0.299374422184629,4092.23497,1300.84807,225.20367,0.0,596.4578,28.20588
2023-08-01 11:00:00,2024-07-17 00:00:00,3.1,1.881345214467972,290.75756242703585,282.64828625444585,0.0020824039487355,0.299374422184629,4062.19136,1282.56082,225.67149,0.0,606.7988,28.21997
2023-08-01 12:00:00,2024-07-17 00:00:00,3.1,1.881345214467972,290.75756242703585,282.64828625444585,0.0020824039487355,0.299374422184629,3977.90523,1300.75822,228.01254,0.0,609.28857,28.94182
2023-08-01 13:00:00,2024-07-17 00:00:00,3.1,1.99282348828504,294.66488895108705,282.8605965652598,142.57294803196135,0.2832724264619466,3967.40755,1301.33639,224.5894,20.36117,617.69392,29.20152
2023-08-01 14:00:00,2024-07-17 00:00:00,3.1,1.99282348828504,294.66488895108705,282.8605965652598,142.57294803196135,0.2832724264619466,3979.76477,1213.05043,225.97118,171.70379,619.4611,30.09374
2023-08-01 15:00:00,2024-07-17 00:00:00,3.1,1.99282348828504,294.66488895108705,282.8605965652598,142.57294803196135,0.2832724264619466,4011.04085,1203.66319,226.06236,397.2307,593.09841,30.74301
2023-08-01 16:00:00,2024-07-17 00:00:00,3.1,3.360599928811212,298.62048571222124,281.5695673056702,369.32677623857273,0.5103467950498095,4051.76415,1189.09432,228.4184,668.01796,566.95799,31.46288
2023-08-01 17:00:00,2024-07-17 00:00:00,3.1,3.360599928811212,298.62048571222124,281.5695673056702,369.32677623857273,0.5103467950498095,4142.52341,1197.91139,227.59538,955.32399,556.82336,31.00085
2023-08-01 18:00:00,2024-07-17 00:00:00,3.1,3.360599928811212,298.62048571222124,281.5695673056702,369.32677623857273,0.5103467950498095,4209.24025,1204.64178,229.25048,1118.23565,546.42871,31.49404
2023-08-01 19:00:00,2024-07-17 00:00:00,3.1,4.346433172468776,299.61623826080694,280.7882177879517,674.2346646057443,0.4638248805194798,4288.33233,1204.97741,226.66904,1097.10937,527.17892,31.36441
2023-08-01 20:00:00,2024-07-17 00:00:00,3.1,4.346433172468776,299.61623826080694,280.7882177879517,674.2346646057443,0.4638248805194798,4313.55452,1274.31589,228.84132,989.15812,530.7063,31.06487
2023-08-01 21:00:00,2024-07-17 00:00:00,3.1,4.346433172468776,299.61623826080694,280.7882177879517,674.2346646057443,0.4638248805194798,4265.42082,1391.23484,227.62357,905.04744,541.57283,31.35137
