UTC time,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_coal_production_forecast,avg_nat_gas_production_forecast,avg_hydro_production_forecast,avg_solar_production_forecast,avg_wind_production_forecast,avg_other_production_forecast
2023-11-24 00:00:00,2024-07-17 00:00:00,3.1,3.85681228168569,272.29759145288733,266.63515467038604,262.04194625322634,0.7539796437153123,1904.74581,1479.75772,52.69751,21.39921,1726.28136,135.54026
2023-11-24 01:00:00,2024-07-17 00:00:00,3.1,3.0602066724154,269.60444420494963,265.21990157905066,0.3102850226626702,0.3928287460798172,1985.21382,1554.13862,50.40207,13.43465,1725.5354,136.68263
2023-11-24 02:00:00,2024-07-17 00:00:00,3.1,3.0602066724154,269.60444420494963,265.21990157905066,0.3102850226626702,0.3928287460798172,2100.54823,1631.69741,52.67936,46.70869,1680.25988,136.65851
2023-11-24 03:00:00,2024-07-17 00:00:00,3.1,3.0602066724154,269.60444420494963,265.21990157905066,0.3102850226626702,0.3928287460798172,2246.1793,1722.60922,52.29885,96.43438,1640.11888,135.46086
2023-11-24 04:00:00,2024-07-17 00:00:00,3.1,2.6445693897947185,268.44339812265,264.52985614571924,0.1551478682946462,0.7354980164851779,2418.69814,1690.81184,51.74337,75.06636,1624.87928,136.33784
2023-11-24 05:00:00,2024-07-17 00:00:00,3.1,2.6445693897947185,268.44339812265,264.52985614571924,0.1551478682946462,0.7354980164851779,2573.76935,1700.55015,51.73131,0.0,1554.84143,135.93859
2023-11-24 06:00:00,2024-07-17 00:00:00,3.1,2.6445693897947185,268.44339812265,264.52985614571924,0.1551478682946462,0.7354980164851779,2724.47862,1649.04882,51.23066,0.0,1541.82265,134.00143
2023-11-24 07:00:00,2024-07-17 00:00:00,3.1,2.434808437834392,267.54748041994327,263.8816620155233,0.0,0.3166186615970207,2790.02721,1552.69071,51.17324,0.0,1474.37199,133.07622
2023-11-24 08:00:00,2024-07-17 00:00:00,3.1,2.434808437834392,267.54748041994327,263.8816620155233,0.0,0.3166186615970207,2795.23346,1578.48176,51.03072,0.0,1367.19838,133.9834
2023-11-24 09:00:00,2024-07-17 00:00:00,3.1,2.434808437834392,267.54748041994327,263.8816620155233,0.0,0.3166186615970207,2756.26023,1552.16502,50.56911,0.0,1287.64042,134.4129
2023-11-24 10:00:00,2024-07-17 00:00:00,3.1,2.3062255721564737,266.8247855636329,263.3611535740295,0.0,0.5623788817382167,2664.65097,1533.92238,51.63558,0.0,1253.80335,135.54787
2023-11-24 11:00:00,2024-07-17 00:00:00,3.1,2.3062255721564737,266.8247855636329,263.3611535740295,0.0,0.5623788817382167,2599.05938,1508.73833,50.54886,0.0,1225.87582,135.83888
2023-11-24 12:00:00,2024-07-17 00:00:00,3.1,2.3062255721564737,266.8247855636329,263.3611535740295,0.0,0.5623788817382167,2523.22342,1494.57917,52.08407,0.0,1193.3347,136.30611
2023-11-24 13:00:00,2024-07-17 00:00:00,3.1,2.293854034379234,267.1089143603507,263.3321748623687,8.186500095729386,0.1727648730295141,2538.03005,1428.50541,50.75783,0.0,1176.12211,136.83727
2023-11-24 14:00:00,2024-07-17 00:00:00,3.1,2.293854034379234,267.1089143603507,263.3321748623687,8.186500095729386,0.1727648730295141,2555.84255,1257.81132,51.07453,86.67587,1165.32328,137.05076
2023-11-24 15:00:00,2024-07-17 00:00:00,3.1,2.293854034379234,267.1089143603507,263.3321748623687,8.186500095729386,0.1727648730295141,2577.20499,1167.14119,51.14657,235.77203,1091.81331,137.8783
2023-11-24 16:00:00,2024-07-17 00:00:00,3.1,3.280071430555163,271.7396212960533,264.3915987291577,148.47560023263458,0.2658867458280389,2626.28705,1069.91809,52.16978,430.21018,1032.97721,137.9777
2023-11-24 17:00:00,2024-07-17 00:00:00,3.1,3.280071430555163,271.7396212960533,264.3915987291577,148.47560023263458,0.2658867458280389,2717.89534,1027.61027,52.1131,626.68044,1008.44853,138.78583
