datetime,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_coal_production_forecast,avg_nat_gas_production_forecast,avg_hydro_production_forecast,avg_solar_production_forecast,avg_wind_production_forecast,avg_other_production_forecast
2023-09-08 00:00:00,2023-09-08 23:15:10,3.0,2.9911451142373595,293.1230156950021,273.1686608434467,67.63584627889942,0.0220596797334078,3550.43921,1521.59406,159.10544,7910.28992,1410.00002,219.22603
2023-09-08 01:00:00,2023-09-08 23:15:10,3.0,2.9911451142373595,293.1230156950021,273.1686608434467,67.63584627889942,0.0220596797334078,3569.93224,1535.23271,158.34687,2352.51996,1416.43004,220.22577
2023-09-08 02:00:00,2023-09-08 23:15:10,3.0,2.9911451142373595,293.1230156950021,273.1686608434467,67.63584627889942,0.0220596797334078,3483.49154,1525.11817,158.09254,22.03,1360.25997,211.49247
2023-09-08 03:00:00,2023-09-08 23:15:10,3.0,2.9911451142373595,293.1230156950021,273.1686608434467,67.63584627889942,0.0220596797334078,3341.1201,1534.19354,156.44663,0.0,1330.04,206.79389
2023-09-08 04:00:00,2023-09-08 23:15:10,3.0,2.4865374010555668,291.1627739352819,273.3964493001639,67.63584627889942,0.0220596797334078,3295.46346,1483.88051,156.46307,0.0,1308.53998,203.45108
2023-09-08 05:00:00,2023-09-08 23:15:10,3.0,2.4865374010555668,291.1627739352819,273.3964493001639,67.63584627889942,0.0220596797334078,3245.32791,1494.45801,157.38795,0.0,1294.09002,201.20441
2023-09-08 06:00:00,2023-09-08 23:15:10,3.0,2.4865374010555668,291.1627739352819,273.3964493001639,67.63584627889942,0.0220596797334078,3207.73617,1520.3563,157.43967,0.0,1276.32998,198.44309
2023-09-08 07:00:00,2023-09-08 23:15:10,3.0,2.3740172848606,289.72335298934723,273.28540224175254,33.81805707431625,0.036079242601067,3226.20182,1548.169,157.31584,25.41,988.00001,153.6137
2023-09-08 08:00:00,2023-09-08 23:15:10,3.0,2.3740172848606,289.72335298934723,273.28540224175254,33.81805707431625,0.036079242601067,3303.45141,1587.47603,159.30741,23.25,924.09996,143.67856
2023-09-08 09:00:00,2023-09-08 23:15:10,3.0,2.3740172848606,289.72335298934723,273.28540224175254,33.81805707431625,0.036079242601067,3350.84069,1602.37869,154.85021,23.04,875.32004,136.09428
2023-09-08 10:00:00,2023-09-08 23:15:10,3.0,2.2693421488967034,288.5364935910662,273.16770484652085,0.0,0.0496921641980395,3340.7194,1595.51536,156.02778,22.08,846.34998,131.59003
2023-09-08 11:00:00,2023-09-08 23:15:10,3.0,2.2693421488967034,288.5364935910662,273.16770484652085,0.0,0.0496921641980395,3290.26498,1571.29954,154.20611,20.43,815.45002,126.78572
2023-09-08 12:00:00,2023-09-08 23:15:10,3.0,2.2693421488967034,288.5364935910662,273.16770484652085,0.0,0.0496921641980395,3240.62435,1611.41324,155.84588,18.57,761.35996,118.37583
2023-09-08 13:00:00,2023-09-08 23:15:10,3.0,2.1010926446313363,293.36981740328434,273.60320448249774,0.0,0.0582125266894737,3133.96187,1637.90309,154.86633,214.89,686.03,106.66357
2023-09-08 14:00:00,2023-09-08 23:15:10,3.0,2.1010926446313363,293.36981740328434,273.60320448249774,0.0,0.0582125266894737,2957.85576,1597.47276,155.36423,5035.08994,549.24002,85.39554
2023-09-08 15:00:00,2023-09-08 23:15:10,3.0,2.1010926446313363,293.36981740328434,273.60320448249774,0.0,0.0582125266894737,2807.86844,1563.61971,157.04536,10516.25964,397.49,61.80153
2023-09-08 16:00:00,2023-09-08 23:15:10,3.0,3.8288864893040806,298.69905905903124,272.7113282994148,113.7087244955172,0.0610662231810912,2691.33983,1535.59156,157.81564,12347.71988,310.39001,48.25927
2023-09-08 17:00:00,2023-09-08 23:15:10,3.0,3.8288864893040806,298.69905905903124,272.7113282994148,113.7087244955172,0.0610662231810912,2691.30918,1540.49824,157.3121,13071.62992,297.97999,46.32977
2023-09-08 18:00:00,2023-09-08 23:15:10,3.0,3.8288864893040806,298.69905905903124,272.7113282994148,113.7087244955172,0.0610662231810912,2813.69659,1555.84517,157.03677,13145.92998,342.02,53.17708
2023-09-08 19:00:00,2023-09-08 23:15:10,3.0,5.131306325679618,300.93415810545287,271.84895604773544,374.8430640973319,0.0633059671934238,2958.40172,1531.95061,156.82393,13187.7399,440.58999,68.50269
2023-09-08 20:00:00,2023-09-08 23:15:10,3.0,5.131306325679618,300.93415810545287,271.84895604773544,374.8430640973319,0.0633059671934238,3135.67022,1548.62537,160.70924,13235.28039,583.97999,90.79689
2023-09-08 21:00:00,2023-09-08 23:15:10,3.0,5.131306325679618,300.93415810545287,271.84895604773544,374.8430640973319,0.0633059671934238,3276.56742,1561.15033,159.50212,13027.46008,731.75003,113.77209
2023-09-08 22:00:00,2023-09-08 23:15:10,3.0,5.229259389973553,299.74551142325777,272.60398778051524,849.4297700532791,0.0686708572617911,3391.52755,1552.52257,159.33677,12602.92021,890.91,138.5182
2023-09-08 23:00:00,2023-09-08 23:15:10,3.0,5.229259389973553,299.74551142325777,272.60398778051524,849.4297700532791,0.0686708572617911,3414.25421,1496.10354,159.53766,11507.67036,1062.08999,165.13317
2023-09-09 00:00:00,2023-09-08 23:15:10,3.0,5.229259389973553,299.74551142325777,272.60398778051524,849.4297700532791,0.0686708572617911,3580.54305,1484.08634,162.12559,8870.66021,1257.01075,123.73192
2023-09-09 01:00:00,2023-09-08 23:15:10,3.0,2.8837419328921303,293.8324169125573,274.1864719633,692.2990422503105,0.0853355692790848,3623.62408,1496.5639,161.38824,6673.59763,1241.10681,124.20224
2023-09-09 02:00:00,2023-09-08 23:15:10,3.0,2.8837419328921303,293.8324169125573,274.1864719633,692.2990422503105,0.0853355692790848,3568.29436,1486.50378,161.09887,3979.80652,1211.45275,122.93136
2023-09-09 03:00:00,2023-09-08 23:15:10,3.0,2.8837419328921303,293.8324169125573,274.1864719633,692.2990422503105,0.0853355692790848,3450.69139,1494.72755,159.42091,1574.79372,1170.62019,121.597
2023-09-09 04:00:00,2023-09-08 23:15:10,3.0,2.4625747648046907,291.7539100019536,274.6043807875654,60.94543406872542,0.108030462356865,3423.38429,1446.00455,159.47339,0.0,1157.46295,121.20881
2023-09-09 05:00:00,2023-09-08 23:15:10,3.0,2.4625747648046907,291.7539100019536,274.6043807875654,60.94543406872542,0.108030462356865,3381.06038,1457.26756,160.38753,0.0,1150.03164,118.64593
2023-09-09 06:00:00,2023-09-08 23:15:10,3.0,2.4625747648046907,291.7539100019536,274.6043807875654,60.94543406872542,0.108030462356865,3343.70543,1482.94123,160.44605,0.0,1126.53505,119.07043
2023-09-09 07:00:00,2023-09-08 23:15:10,3.0,2.1895265849604586,290.1847393189876,274.88016252130376,30.4727719403365,0.1137588095221559,3346.2608,1509.20398,160.31127,444.00651,1109.75027,119.25967
2023-09-09 08:00:00,2023-09-08 23:15:10,3.0,2.1895265849604586,290.1847393189876,274.88016252130376,30.4727719403365,0.1137588095221559,3403.96956,1546.84539,162.31598,841.85359,1091.82471,119.4901
2023-09-09 09:00:00,2023-09-08 23:15:10,3.0,2.1895265849604586,290.1847393189876,274.88016252130376,30.4727719403365,0.1137588095221559,3434.27052,1561.14936,157.79489,494.38234,1105.32551,119.41199
