Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,hydro,solar,wind,other
39336,2023-06-28 00:00:00,2024-07-17 00:00:00,3.1,383.75,3327.0,1713.0,191.0,1487.0,1583.0,121.0
39337,2023-06-28 01:00:00,2024-07-17 00:00:00,3.1,444.44,3880.0,1739.0,188.0,1172.0,1140.0,124.0
39338,2023-06-28 02:00:00,2024-07-17 00:00:00,3.1,510.7,4217.0,1689.0,189.0,465.0,955.0,125.0
39339,2023-06-28 03:00:00,2024-07-17 00:00:00,3.1,566.58,4496.0,1691.0,189.0,49.0,712.0,129.0
39340,2023-06-28 04:00:00,2024-07-17 00:00:00,3.1,595.67,4739.0,1776.0,188.0,0.0,442.0,130.0
39341,2023-06-28 05:00:00,2024-07-17 00:00:00,3.1,593.11,4501.0,1620.0,189.0,0.0,464.0,133.0
39342,2023-06-28 06:00:00,2024-07-17 00:00:00,3.1,591.81,4132.0,1501.0,186.0,0.0,422.0,131.0
39343,2023-06-28 07:00:00,2024-07-17 00:00:00,3.1,610.18,3970.0,1438.0,187.0,0.0,214.0,135.0
39344,2023-06-28 08:00:00,2024-07-17 00:00:00,3.1,608.36,3722.0,1445.0,186.0,0.0,168.0,138.0
39345,2023-06-28 09:00:00,2024-07-17 00:00:00,3.1,606.61,3602.0,1440.0,187.0,0.0,155.0,137.0
39346,2023-06-28 10:00:00,2024-07-17 00:00:00,3.1,609.17,3665.0,1446.0,185.0,0.0,147.0,137.0
39347,2023-06-28 11:00:00,2024-07-17 00:00:00,3.1,613.54,3715.0,1449.0,187.0,0.0,116.0,137.0
39348,2023-06-28 12:00:00,2024-07-17 00:00:00,3.1,616.01,3716.0,1441.0,185.0,0.0,99.0,137.0
39349,2023-06-28 13:00:00,2024-07-17 00:00:00,3.1,608.45,3718.0,1405.0,188.0,86.0,94.0,136.0
39350,2023-06-28 14:00:00,2024-07-17 00:00:00,3.1,566.0,3661.0,1207.0,188.0,592.0,59.0,136.0
39351,2023-06-28 15:00:00,2024-07-17 00:00:00,3.1,534.53,3561.0,812.0,189.0,1061.0,12.0,131.0
39352,2023-06-28 16:00:00,2024-07-17 00:00:00,3.1,515.83,3756.0,828.0,199.0,1338.0,22.0,132.0
39353,2023-06-28 17:00:00,2024-07-17 00:00:00,3.1,521.09,3851.0,865.0,200.0,1311.0,17.0,128.0
39354,2023-06-28 18:00:00,2024-07-17 00:00:00,3.1,507.77,3660.0,913.0,199.0,1361.0,27.0,126.0
39355,2023-06-28 19:00:00,2024-07-17 00:00:00,3.1,511.38,3883.0,934.0,202.0,1370.0,73.0,124.0
39356,2023-06-28 20:00:00,2024-07-17 00:00:00,3.1,500.71,3925.0,1057.0,199.0,1393.0,183.0,124.0
39357,2023-06-28 21:00:00,2024-07-17 00:00:00,3.1,469.98,3847.0,1468.0,200.0,1452.0,438.0,127.0
39358,2023-06-28 22:00:00,2024-07-17 00:00:00,3.1,446.34,3616.0,1685.0,200.0,1455.0,634.0,125.0
39359,2023-06-28 23:00:00,2024-07-17 00:00:00,3.1,449.6,3695.0,1715.0,197.0,1424.0,662.0,128.0
