UTC time,coal,nat_gas,hydro,solar,wind,other
2023-06-20 00:00:00,1638.0,1302.0,222.0,1276.0,2168.0,112.0
2023-06-20 01:00:00,1723.0,1326.0,221.0,1217.0,1912.0,116.0
2023-06-20 02:00:00,1884.0,1469.0,218.0,661.0,1671.0,118.0
2023-06-20 03:00:00,2265.0,1582.0,222.0,84.0,1457.0,121.0
2023-06-20 04:00:00,2625.0,1619.0,218.0,0.0,1431.0,122.0
2023-06-20 05:00:00,2349.0,1596.0,218.0,0.0,1318.0,123.0
2023-06-20 06:00:00,1983.0,1339.0,220.0,0.0,1184.0,127.0
2023-06-20 07:00:00,1762.0,1183.0,221.0,0.0,1184.0,124.0
2023-06-20 08:00:00,1596.0,1276.0,219.0,0.0,1279.0,125.0
2023-06-20 09:00:00,1572.0,1342.0,218.0,0.0,1150.0,125.0
2023-06-20 10:00:00,1662.0,1324.0,221.0,0.0,1101.0,126.0
2023-06-20 11:00:00,1640.0,1344.0,219.0,0.0,1027.0,129.0
2023-06-20 12:00:00,1647.0,1371.0,221.0,0.0,1032.0,126.0
2023-06-20 13:00:00,2007.0,1433.0,219.0,80.0,990.0,128.0
2023-06-20 14:00:00,2192.0,1178.0,200.0,580.0,799.0,127.0
2023-06-20 15:00:00,1853.0,683.0,187.0,1182.0,502.0,125.0
2023-06-20 16:00:00,1664.0,571.0,190.0,1477.0,441.0,123.0
2023-06-20 17:00:00,1682.0,673.0,191.0,1594.0,415.0,124.0
2023-06-20 18:00:00,1784.0,812.0,188.0,1667.0,440.0,123.0
2023-06-20 19:00:00,1791.0,874.0,189.0,1625.0,583.0,121.0
2023-06-20 20:00:00,1871.0,932.0,192.0,1678.0,810.0,121.0
2023-06-20 21:00:00,1906.0,1054.0,189.0,1656.0,984.0,120.0
2023-06-20 22:00:00,1947.0,1096.0,187.0,1583.0,1063.0,120.0
2023-06-20 23:00:00,1917.0,1109.0,192.0,1604.0,1105.0,119.0
