datetime,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean
2023-09-08 00:00:00,2023-09-08 23:15:10,3.0,2.9911451142373595,293.1230156950021,273.1686608434467,67.63584627889942,0.0220596797334078
2023-09-08 01:00:00,2023-09-08 23:15:10,3.0,2.9911451142373595,293.1230156950021,273.1686608434467,67.63584627889942,0.0220596797334078
2023-09-08 02:00:00,2023-09-08 23:15:10,3.0,2.9911451142373595,293.1230156950021,273.1686608434467,67.63584627889942,0.0220596797334078
2023-09-08 03:00:00,2023-09-08 23:15:10,3.0,2.9911451142373595,293.1230156950021,273.1686608434467,67.63584627889942,0.0220596797334078
2023-09-08 04:00:00,2023-09-08 23:15:10,3.0,2.4865374010555668,291.1627739352819,273.3964493001639,67.63584627889942,0.0220596797334078
2023-09-08 05:00:00,2023-09-08 23:15:10,3.0,2.4865374010555668,291.1627739352819,273.3964493001639,67.63584627889942,0.0220596797334078
2023-09-08 06:00:00,2023-09-08 23:15:10,3.0,2.4865374010555668,291.1627739352819,273.3964493001639,67.63584627889942,0.0220596797334078
2023-09-08 07:00:00,2023-09-08 23:15:10,3.0,2.3740172848606,289.72335298934723,273.28540224175254,33.81805707431625,0.036079242601067
2023-09-08 08:00:00,2023-09-08 23:15:10,3.0,2.3740172848606,289.72335298934723,273.28540224175254,33.81805707431625,0.036079242601067
2023-09-08 09:00:00,2023-09-08 23:15:10,3.0,2.3740172848606,289.72335298934723,273.28540224175254,33.81805707431625,0.036079242601067
2023-09-08 10:00:00,2023-09-08 23:15:10,3.0,2.2693421488967034,288.5364935910662,273.16770484652085,0.0,0.0496921641980395
2023-09-08 11:00:00,2023-09-08 23:15:10,3.0,2.2693421488967034,288.5364935910662,273.16770484652085,0.0,0.0496921641980395
2023-09-08 12:00:00,2023-09-08 23:15:10,3.0,2.2693421488967034,288.5364935910662,273.16770484652085,0.0,0.0496921641980395
2023-09-08 13:00:00,2023-09-08 23:15:10,3.0,2.1010926446313363,293.36981740328434,273.60320448249774,0.0,0.0582125266894737
2023-09-08 14:00:00,2023-09-08 23:15:10,3.0,2.1010926446313363,293.36981740328434,273.60320448249774,0.0,0.0582125266894737
2023-09-08 15:00:00,2023-09-08 23:15:10,3.0,2.1010926446313363,293.36981740328434,273.60320448249774,0.0,0.0582125266894737
2023-09-08 16:00:00,2023-09-08 23:15:10,3.0,3.8288864893040806,298.69905905903124,272.7113282994148,113.7087244955172,0.0610662231810912
2023-09-08 17:00:00,2023-09-08 23:15:10,3.0,3.8288864893040806,298.69905905903124,272.7113282994148,113.7087244955172,0.0610662231810912
2023-09-08 18:00:00,2023-09-08 23:15:10,3.0,3.8288864893040806,298.69905905903124,272.7113282994148,113.7087244955172,0.0610662231810912
2023-09-08 19:00:00,2023-09-08 23:15:10,3.0,5.131306325679618,300.93415810545287,271.84895604773544,374.8430640973319,0.0633059671934238
2023-09-08 20:00:00,2023-09-08 23:15:10,3.0,5.131306325679618,300.93415810545287,271.84895604773544,374.8430640973319,0.0633059671934238
2023-09-08 21:00:00,2023-09-08 23:15:10,3.0,5.131306325679618,300.93415810545287,271.84895604773544,374.8430640973319,0.0633059671934238
2023-09-08 22:00:00,2023-09-08 23:15:10,3.0,5.229259389973553,299.74551142325777,272.60398778051524,849.4297700532791,0.0686708572617911
2023-09-08 23:00:00,2023-09-08 23:15:10,3.0,5.229259389973553,299.74551142325777,272.60398778051524,849.4297700532791,0.0686708572617911
