UTC time,coal,nat_gas,hydro,solar,wind,other
2023-10-18 00:00:00,3109.0,1088.0,93.0,880.0,2292.0,132.0
2023-10-18 01:00:00,3552.0,1139.0,94.0,121.0,2165.0,135.0
2023-10-18 02:00:00,3684.0,1068.0,92.0,0.0,2255.0,140.0
2023-10-18 03:00:00,3526.0,995.0,78.0,0.0,2329.0,141.0
2023-10-18 04:00:00,3456.0,1028.0,68.0,0.0,2269.0,141.0
2023-10-18 05:00:00,3326.0,1151.0,68.0,0.0,1874.0,140.0
2023-10-18 06:00:00,3621.0,1162.0,65.0,0.0,1342.0,144.0
2023-10-18 07:00:00,3612.0,1121.0,67.0,0.0,1171.0,144.0
2023-10-18 08:00:00,3478.0,1132.0,65.0,0.0,1123.0,144.0
2023-10-18 09:00:00,3345.0,1136.0,64.0,0.0,990.0,144.0
2023-10-18 10:00:00,3449.0,1135.0,66.0,0.0,898.0,143.0
2023-10-18 11:00:00,3309.0,1122.0,66.0,0.0,931.0,145.0
2023-10-18 12:00:00,3356.0,1103.0,64.0,0.0,1058.0,142.0
2023-10-18 13:00:00,3552.0,1125.0,66.0,0.0,1037.0,145.0
2023-10-18 14:00:00,3884.0,1094.0,64.0,4.0,882.0,142.0
2023-10-18 15:00:00,4076.0,1037.0,66.0,476.0,938.0,141.0
2023-10-18 16:00:00,3421.0,945.0,65.0,1291.0,1012.0,142.0
2023-10-18 17:00:00,2814.0,968.0,66.0,1436.0,1092.0,138.0
2023-10-18 18:00:00,2650.0,1060.0,67.0,1387.0,1283.0,136.0
2023-10-18 19:00:00,2596.0,1079.0,70.0,1343.0,1396.0,135.0
2023-10-18 20:00:00,2570.0,1064.0,69.0,1336.0,1571.0,133.0
2023-10-18 21:00:00,2500.0,1101.0,70.0,1395.0,1711.0,132.0
2023-10-18 22:00:00,2722.0,1068.0,69.0,1463.0,1584.0,133.0
2023-10-18 23:00:00,2884.0,1076.0,71.0,1430.0,1496.0,131.0
