Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,nuclear,oil,hydro,solar,wind,other
36384,2023-02-25 00:00:00,2024-07-17 00:00:00,3.1,226.5,4.0,13533.0,2267.0,85.0,1982.0,2818.0,1584.0,0.0
36385,2023-02-25 01:00:00,2024-07-17 00:00:00,3.1,235.0,3.0,13746.0,2267.0,85.0,3143.0,1169.0,1470.0,58.0
36386,2023-02-25 02:00:00,2024-07-17 00:00:00,3.1,255.91,3.0,13949.0,2266.0,85.0,3729.0,44.0,1456.0,979.0
36387,2023-02-25 03:00:00,2024-07-17 00:00:00,3.1,258.08,2.0,14281.0,2267.0,83.0,3917.0,0.0,1473.0,1150.0
36388,2023-02-25 04:00:00,2024-07-17 00:00:00,3.1,255.6,3.0,13966.0,2266.0,83.0,4190.0,0.0,1383.0,1227.0
36389,2023-02-25 05:00:00,2024-07-17 00:00:00,3.1,251.33,3.0,14235.0,2266.0,82.0,3935.0,0.0,1558.0,762.0
36390,2023-02-25 06:00:00,2024-07-17 00:00:00,3.1,251.32,2.0,13552.0,2266.0,83.0,3443.0,0.0,1547.0,622.0
36391,2023-02-25 07:00:00,2024-07-17 00:00:00,3.1,246.46,2.0,13016.0,2267.0,81.0,3147.0,0.0,1632.0,349.0
36392,2023-02-25 08:00:00,2024-07-17 00:00:00,3.1,239.66,2.0,12242.0,2267.0,82.0,2634.0,0.0,1818.0,0.0
36393,2023-02-25 09:00:00,2024-07-17 00:00:00,3.1,248.66,2.0,12074.0,2267.0,82.0,2139.0,0.0,1542.0,0.0
36394,2023-02-25 10:00:00,2024-07-17 00:00:00,3.1,268.86,2.0,12222.0,2266.0,81.0,1725.0,0.0,1055.0,354.0
36395,2023-02-25 11:00:00,2024-07-17 00:00:00,3.1,268.86,2.0,12119.0,2267.0,54.0,1611.0,0.0,857.0,127.0
36396,2023-02-25 12:00:00,2024-07-17 00:00:00,3.1,266.76,3.0,12097.0,2266.0,49.0,1630.0,0.0,817.0,0.0
36397,2023-02-25 13:00:00,2024-07-17 00:00:00,3.1,263.98,2.0,12064.0,2266.0,49.0,1908.0,0.0,759.0,49.0
36398,2023-02-25 14:00:00,2024-07-17 00:00:00,3.1,261.8,2.0,12192.0,2266.0,49.0,2054.0,0.0,855.0,88.0
36399,2023-02-25 15:00:00,2024-07-17 00:00:00,3.1,256.61,2.0,11997.0,2266.0,49.0,2248.0,218.0,902.0,242.0
36400,2023-02-25 16:00:00,2024-07-17 00:00:00,3.1,225.97,3.0,11919.0,2265.0,49.0,2191.0,2423.0,764.0,0.0
36401,2023-02-25 17:00:00,2024-07-17 00:00:00,3.1,206.22,2.0,12139.0,2265.0,40.0,1909.0,4649.0,862.0,0.0
36402,2023-02-25 18:00:00,2024-07-17 00:00:00,3.1,207.02,2.0,12818.0,2266.0,41.0,1477.0,5382.0,1011.0,0.0
36403,2023-02-25 19:00:00,2024-07-17 00:00:00,3.1,207.61,2.0,13096.0,2265.0,41.0,1116.0,5807.0,1100.0,0.0
36404,2023-02-25 20:00:00,2024-07-17 00:00:00,3.1,196.81,3.0,12279.0,2265.0,42.0,960.0,6442.0,1192.0,0.0
36405,2023-02-25 21:00:00,2024-07-17 00:00:00,3.1,193.15,2.0,11677.0,2265.0,42.0,881.0,6386.0,1212.0,0.0
36406,2023-02-25 22:00:00,2024-07-17 00:00:00,3.1,206.03,2.0,11998.0,2266.0,42.0,881.0,5166.0,1282.0,0.0
36407,2023-02-25 23:00:00,2024-07-17 00:00:00,3.1,207.74,3.0,11959.0,2266.0,43.0,901.0,4915.0,1308.0,0.0
