Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,nuclear,oil,hydro,solar,wind,other
35712,2023-01-28 00:00:00,2024-07-17 00:00:00,3.1,208.81,5.0,7356.0,2263.0,83.0,768.0,7809.0,1735.0,207.0
35713,2023-01-28 01:00:00,2024-07-17 00:00:00,3.1,279.63,6.0,9716.0,2264.0,84.0,1886.0,2756.0,1835.0,355.0
35714,2023-01-28 02:00:00,2024-07-17 00:00:00,3.1,333.72,7.0,11587.0,2260.0,84.0,2406.0,44.0,2209.0,975.0
35715,2023-01-28 03:00:00,2024-07-17 00:00:00,3.1,332.71,7.0,11666.0,2260.0,84.0,2435.0,0.0,2563.0,1187.0
35716,2023-01-28 04:00:00,2024-07-17 00:00:00,3.1,329.76,7.0,11849.0,2261.0,84.0,2414.0,0.0,2666.0,1019.0
35717,2023-01-28 05:00:00,2024-07-17 00:00:00,3.1,324.95,6.0,11396.0,2261.0,84.0,2304.0,0.0,2828.0,1007.0
35718,2023-01-28 06:00:00,2024-07-17 00:00:00,3.1,330.53,7.0,12204.0,2262.0,84.0,2020.0,0.0,2357.0,315.0
35719,2023-01-28 07:00:00,2024-07-17 00:00:00,3.1,340.39,7.0,12356.0,2264.0,84.0,1800.0,0.0,1749.0,31.0
35720,2023-01-28 08:00:00,2024-07-17 00:00:00,3.1,339.59,6.0,11469.0,2265.0,84.0,1681.0,0.0,1483.0,16.0
35721,2023-01-28 09:00:00,2024-07-17 00:00:00,3.1,333.53,6.0,9359.0,2265.0,84.0,1423.0,0.0,1381.0,328.0
35722,2023-01-28 10:00:00,2024-07-17 00:00:00,3.1,350.79,6.0,9508.0,2264.0,84.0,962.0,0.0,1089.0,286.0
35723,2023-01-28 11:00:00,2024-07-17 00:00:00,3.1,353.53,5.0,9612.0,2264.0,84.0,912.0,0.0,999.0,222.0
35724,2023-01-28 12:00:00,2024-07-17 00:00:00,3.1,347.94,8.0,9489.0,2265.0,80.0,949.0,0.0,1075.0,155.0
35725,2023-01-28 13:00:00,2024-07-17 00:00:00,3.1,353.22,7.0,9634.0,2265.0,78.0,1040.0,0.0,1056.0,382.0
35726,2023-01-28 14:00:00,2024-07-17 00:00:00,3.1,363.12,5.0,10400.0,2266.0,78.0,1436.0,0.0,840.0,695.0
35727,2023-01-28 15:00:00,2024-07-17 00:00:00,3.1,376.28,5.0,10860.0,2265.0,79.0,1504.0,0.0,774.0,1170.0
35728,2023-01-28 16:00:00,2024-07-17 00:00:00,3.1,313.8,5.0,9601.0,2263.0,79.0,1755.0,2410.0,634.0,804.0
35729,2023-01-28 17:00:00,2024-07-17 00:00:00,3.1,209.31,4.0,5806.0,2263.0,78.0,834.0,7953.0,483.0,687.0
35730,2023-01-28 18:00:00,2024-07-17 00:00:00,3.1,169.1,5.0,5218.0,2262.0,78.0,378.0,10026.0,384.0,0.0
35731,2023-01-28 19:00:00,2024-07-17 00:00:00,3.1,175.19,4.0,5607.0,2264.0,77.0,301.0,10256.0,329.0,0.0
35732,2023-01-28 20:00:00,2024-07-17 00:00:00,3.1,180.81,3.0,5701.0,2265.0,77.0,216.0,9797.0,318.0,0.0
35733,2023-01-28 21:00:00,2024-07-17 00:00:00,3.1,184.22,4.0,5691.0,2266.0,78.0,186.0,9337.0,341.0,0.0
35734,2023-01-28 22:00:00,2024-07-17 00:00:00,3.1,179.54,4.0,5446.0,2265.0,78.0,216.0,9337.0,360.0,0.0
35735,2023-01-28 23:00:00,2024-07-17 00:00:00,3.1,175.58,4.0,5161.0,2265.0,78.0,370.0,8970.0,391.0,0.0
