UTC time,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_nat_gas_production_forecast,avg_nuclear_production_forecast,avg_hydro_production_forecast,avg_solar_production_forecast,avg_wind_production_forecast,avg_other_production_forecast
2023-08-05 00:00:00,2024-07-17 00:00:00,3.1,4.160990394513688,295.8363712575781,280.13127669200003,626.8307920674883,0.5177061526412245,987.94881,1148.92169,7259.39283,39.10929,1646.2555,156.58482
2023-08-05 01:00:00,2024-07-17 00:00:00,3.1,3.1809487001269625,291.02329385822185,281.4617344662257,155.7865771722692,0.3373124830390568,974.35705,1149.93994,7727.21699,31.05434,1638.07147,157.91093
2023-08-05 02:00:00,2024-07-17 00:00:00,3.1,3.1809487001269625,291.02329385822185,281.4617344662257,155.7865771722692,0.3373124830390568,957.87291,1151.80968,8056.28205,22.19286,1598.40873,157.90714
2023-08-05 03:00:00,2024-07-17 00:00:00,3.1,3.1809487001269625,291.02329385822185,281.4617344662257,155.7865771722692,0.3373124830390568,943.68918,1152.93911,8020.89235,10.85949,1572.43199,157.44996
2023-08-05 04:00:00,2024-07-17 00:00:00,3.1,2.5432895965003604,288.5881299081847,281.66395087366266,78.16252757714273,0.5159220123459074,930.98244,1154.01429,7640.01298,0.92542,1560.95911,157.5675
2023-08-05 05:00:00,2024-07-17 00:00:00,3.1,2.5432895965003604,288.5881299081847,281.66395087366266,78.16252757714273,0.5159220123459074,912.37237,1153.85295,7037.86642,0.0,1516.33552,158.32173
2023-08-05 06:00:00,2024-07-17 00:00:00,3.1,2.5432895965003604,288.5881299081847,281.66395087366266,78.16252757714273,0.5159220123459074,885.74287,1153.34985,6203.9426,0.0,1457.02719,159.84075
2023-08-05 07:00:00,2024-07-17 00:00:00,3.1,2.154331652495387,287.44009085869254,281.70079820601524,0.0,0.0673911823438199,898.61756,1153.29321,5155.30071,0.0,1451.45126,160.25917
2023-08-05 08:00:00,2024-07-17 00:00:00,3.1,2.154331652495387,287.44009085869254,281.70079820601524,0.0,0.0673911823438199,900.30621,1150.62291,4244.09193,0.0,1406.04818,161.00222
2023-08-05 09:00:00,2024-07-17 00:00:00,3.1,2.154331652495387,287.44009085869254,281.70079820601524,0.0,0.0673911823438199,907.67518,1149.47988,3586.79497,0.0,1310.29371,160.91506
