UTC time,nat_gas,nuclear,hydro,solar,wind,other
2023-02-27 00:00:00,763.0,1079.0,6409.0,52.0,2545.0,168.0
2023-02-27 01:00:00,803.0,1083.0,7445.0,34.0,2436.0,170.0
2023-02-27 02:00:00,806.0,1085.0,8595.0,14.0,2307.0,168.0
2023-02-27 03:00:00,802.0,1088.0,9161.0,16.0,2022.0,169.0
2023-02-27 04:00:00,803.0,1092.0,9083.0,20.0,1852.0,171.0
2023-02-27 05:00:00,807.0,1094.0,8675.0,7.0,1711.0,166.0
2023-02-27 06:00:00,806.0,1095.0,8165.0,0.0,1379.0,166.0
2023-02-27 07:00:00,807.0,1096.0,7041.0,0.0,1085.0,165.0
2023-02-27 08:00:00,807.0,1095.0,6306.0,0.0,1026.0,167.0
2023-02-27 09:00:00,810.0,1097.0,5759.0,0.0,816.0,165.0
2023-02-27 10:00:00,809.0,1098.0,6094.0,0.0,761.0,168.0
2023-02-27 11:00:00,809.0,1097.0,6160.0,0.0,457.0,170.0
2023-02-27 12:00:00,807.0,1098.0,6329.0,0.0,359.0,171.0
2023-02-27 13:00:00,806.0,1100.0,6985.0,0.0,224.0,168.0
2023-02-27 14:00:00,854.0,1100.0,8768.0,0.0,304.0,173.0
2023-02-27 15:00:00,919.0,1100.0,9041.0,1.0,431.0,182.0
2023-02-27 16:00:00,936.0,1102.0,9100.0,15.0,499.0,178.0
2023-02-27 17:00:00,888.0,1101.0,8945.0,27.0,386.0,179.0
2023-02-27 18:00:00,886.0,1101.0,8380.0,46.0,349.0,178.0
2023-02-27 19:00:00,806.0,1100.0,7964.0,58.0,334.0,177.0
2023-02-27 20:00:00,859.0,1099.0,7513.0,58.0,407.0,179.0
2023-02-27 21:00:00,791.0,1098.0,7473.0,47.0,542.0,177.0
2023-02-27 22:00:00,807.0,1099.0,7008.0,47.0,535.0,177.0
2023-02-27 23:00:00,887.0,1099.0,6740.0,39.0,692.0,180.0
