Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,nat_gas,nuclear,hydro,solar,wind,other
35160,2023-01-05 00:00:00,2024-07-17 00:00:00,3.1,31.02,702.0,1160.0,8427.0,2.0,590.0,143.0
35161,2023-01-05 01:00:00,2024-07-17 00:00:00,3.1,28.84,719.0,1160.0,9440.0,0.0,710.0,148.0
35162,2023-01-05 02:00:00,2024-07-17 00:00:00,3.1,28.3,721.0,1160.0,9628.0,0.0,835.0,151.0
35163,2023-01-05 03:00:00,2024-07-17 00:00:00,3.1,28.43,718.0,1160.0,9529.0,0.0,841.0,151.0
35164,2023-01-05 04:00:00,2024-07-17 00:00:00,3.1,29.7,715.0,1159.0,9049.0,10.0,746.0,151.0
35165,2023-01-05 05:00:00,2024-07-17 00:00:00,3.1,29.02,637.0,1159.0,8330.0,0.0,781.0,148.0
35166,2023-01-05 06:00:00,2024-07-17 00:00:00,3.1,30.81,632.0,1159.0,7692.0,0.0,808.0,153.0
35167,2023-01-05 07:00:00,2024-07-17 00:00:00,3.1,35.09,671.0,1168.0,6407.0,0.0,1090.0,147.0
35168,2023-01-05 08:00:00,2024-07-17 00:00:00,3.1,36.55,670.0,1168.0,6008.0,0.0,1131.0,149.0
35169,2023-01-05 09:00:00,2024-07-17 00:00:00,3.1,37.07,633.0,1166.0,5895.0,0.0,858.0,154.0
35170,2023-01-05 10:00:00,2024-07-17 00:00:00,3.1,38.04,631.0,1158.0,5666.0,0.0,813.0,151.0
35171,2023-01-05 11:00:00,2024-07-17 00:00:00,3.1,37.78,628.0,1157.0,5708.0,0.0,748.0,147.0
35172,2023-01-05 12:00:00,2024-07-17 00:00:00,3.1,37.87,627.0,1159.0,5716.0,0.0,738.0,149.0
35173,2023-01-05 13:00:00,2024-07-17 00:00:00,3.1,36.12,629.0,1160.0,6130.0,0.0,776.0,151.0
35174,2023-01-05 14:00:00,2024-07-17 00:00:00,3.1,32.49,640.0,1160.0,7328.0,0.0,665.0,150.0
35175,2023-01-05 15:00:00,2024-07-17 00:00:00,3.1,36.8,823.0,1160.0,7937.0,0.0,608.0,154.0
35176,2023-01-05 16:00:00,2024-07-17 00:00:00,3.1,34.16,828.0,1160.0,8840.0,1.0,529.0,151.0
35177,2023-01-05 17:00:00,2024-07-17 00:00:00,3.1,34.21,830.0,1160.0,8859.0,13.0,517.0,152.0
35178,2023-01-05 18:00:00,2024-07-17 00:00:00,3.1,36.31,825.0,1157.0,8167.0,34.0,495.0,153.0
35179,2023-01-05 19:00:00,2024-07-17 00:00:00,3.1,39.51,829.0,1158.0,7512.0,35.0,276.0,151.0
35180,2023-01-05 20:00:00,2024-07-17 00:00:00,3.1,42.08,875.0,1155.0,7393.0,33.0,176.0,153.0
35181,2023-01-05 21:00:00,2024-07-17 00:00:00,3.1,43.14,877.0,1156.0,7132.0,41.0,165.0,150.0
35182,2023-01-05 22:00:00,2024-07-17 00:00:00,3.1,46.28,926.0,1156.0,6898.0,28.0,131.0,152.0
35183,2023-01-05 23:00:00,2024-07-17 00:00:00,3.1,46.75,929.0,1156.0,6836.0,23.0,126.0,152.0
