UTC time,nat_gas,nuclear,hydro,solar,wind,other
2023-02-09 00:00:00,389.0,1159.0,6243.0,92.0,376.0,150.0
2023-02-09 01:00:00,389.0,1158.0,7921.0,29.0,121.0,154.0
2023-02-09 02:00:00,390.0,1158.0,8685.0,1.0,38.0,152.0
2023-02-09 03:00:00,391.0,1164.0,8921.0,0.0,12.0,156.0
2023-02-09 04:00:00,392.0,1170.0,8975.0,0.0,45.0,158.0
2023-02-09 05:00:00,392.0,1171.0,8846.0,0.0,95.0,162.0
2023-02-09 06:00:00,402.0,1171.0,8040.0,0.0,111.0,171.0
2023-02-09 07:00:00,403.0,1165.0,7118.0,0.0,95.0,165.0
2023-02-09 08:00:00,434.0,1162.0,6539.0,0.0,88.0,168.0
2023-02-09 09:00:00,591.0,1163.0,5905.0,0.0,109.0,166.0
2023-02-09 10:00:00,641.0,1162.0,5870.0,0.0,140.0,167.0
2023-02-09 11:00:00,640.0,1164.0,5839.0,0.0,128.0,146.0
2023-02-09 12:00:00,642.0,1164.0,6060.0,0.0,145.0,135.0
2023-02-09 13:00:00,641.0,1164.0,6422.0,0.0,130.0,134.0
2023-02-09 14:00:00,642.0,1164.0,7628.0,0.0,114.0,156.0
2023-02-09 15:00:00,644.0,1163.0,9325.0,0.0,101.0,168.0
2023-02-09 16:00:00,645.0,1164.0,9736.0,12.0,86.0,167.0
2023-02-09 17:00:00,651.0,1163.0,8526.0,76.0,49.0,168.0
2023-02-09 18:00:00,649.0,1163.0,7981.0,119.0,24.0,169.0
2023-02-09 19:00:00,642.0,1162.0,7410.0,120.0,36.0,169.0
2023-02-09 20:00:00,640.0,1161.0,6863.0,107.0,94.0,166.0
2023-02-09 21:00:00,637.0,1160.0,6484.0,106.0,193.0,178.0
2023-02-09 22:00:00,635.0,1158.0,5962.0,110.0,271.0,177.0
2023-02-09 23:00:00,630.0,1156.0,5586.0,119.0,344.0,179.0
