UTC time,nat_gas,nuclear,hydro,solar,wind,other
2023-04-20 00:00:00,895.0,490.0,3377.0,56.0,1657.0,142.0
2023-04-20 01:00:00,894.0,490.0,3449.0,76.0,1530.0,148.0
2023-04-20 02:00:00,894.0,488.0,3437.0,45.0,1635.0,138.0
2023-04-20 03:00:00,900.0,488.0,3771.0,32.0,1728.0,120.0
2023-04-20 04:00:00,902.0,490.0,3951.0,29.0,2030.0,116.0
2023-04-20 05:00:00,903.0,503.0,3658.0,30.0,2007.0,113.0
2023-04-20 06:00:00,905.0,505.0,3461.0,29.0,1819.0,108.0
2023-04-20 07:00:00,903.0,507.0,3130.0,16.0,1682.0,105.0
2023-04-20 08:00:00,904.0,501.0,3259.0,0.0,1661.0,109.0
2023-04-20 09:00:00,904.0,497.0,3243.0,0.0,1568.0,107.0
2023-04-20 10:00:00,905.0,498.0,3206.0,0.0,1603.0,110.0
2023-04-20 11:00:00,905.0,498.0,3318.0,0.0,1446.0,107.0
2023-04-20 12:00:00,905.0,499.0,3673.0,0.0,1168.0,108.0
2023-04-20 13:00:00,892.0,497.0,4571.0,0.0,992.0,112.0
2023-04-20 14:00:00,876.0,497.0,5855.0,9.0,808.0,120.0
2023-04-20 15:00:00,779.0,495.0,5789.0,72.0,572.0,116.0
2023-04-20 16:00:00,774.0,493.0,5621.0,115.0,505.0,116.0
2023-04-20 17:00:00,773.0,492.0,5264.0,130.0,494.0,117.0
2023-04-20 18:00:00,773.0,492.0,4963.0,118.0,389.0,122.0
2023-04-20 19:00:00,773.0,490.0,4848.0,115.0,213.0,125.0
2023-04-20 20:00:00,771.0,490.0,4707.0,83.0,126.0,133.0
2023-04-20 21:00:00,772.0,490.0,4626.0,70.0,110.0,135.0
2023-04-20 22:00:00,774.0,489.0,4572.0,40.0,110.0,133.0
2023-04-20 23:00:00,806.0,491.0,4567.0,31.0,156.0,136.0
