UTC time,nat_gas,nuclear,hydro,solar,wind,other
2023-12-09 00:00:00,975.0,1129.0,5952.0,22.0,1000.0,125.0
2023-12-09 01:00:00,971.0,1130.0,6663.0,1.0,1021.0,127.0
2023-12-09 02:00:00,973.0,1133.0,7230.0,0.0,801.0,129.0
2023-12-09 03:00:00,973.0,1134.0,7185.0,0.0,568.0,134.0
2023-12-09 04:00:00,973.0,1135.0,6968.0,0.0,514.0,140.0
2023-12-09 05:00:00,973.0,1133.0,6962.0,0.0,467.0,142.0
2023-12-09 06:00:00,973.0,1134.0,6738.0,0.0,392.0,143.0
2023-12-09 07:00:00,975.0,1135.0,6168.0,0.0,229.0,134.0
2023-12-09 08:00:00,976.0,1135.0,5698.0,0.0,137.0,130.0
2023-12-09 09:00:00,975.0,1134.0,5257.0,0.0,117.0,130.0
2023-12-09 10:00:00,977.0,1134.0,5208.0,0.0,46.0,131.0
2023-12-09 11:00:00,974.0,1135.0,5095.0,0.0,25.0,132.0
2023-12-09 12:00:00,973.0,1136.0,5064.0,0.0,53.0,133.0
2023-12-09 13:00:00,977.0,1136.0,5272.0,0.0,86.0,136.0
2023-12-09 14:00:00,974.0,1138.0,5861.0,0.0,129.0,135.0
2023-12-09 15:00:00,975.0,1138.0,5842.0,0.0,112.0,148.0
2023-12-09 16:00:00,973.0,1138.0,6333.0,2.0,134.0,145.0
2023-12-09 17:00:00,965.0,1138.0,6576.0,16.0,184.0,144.0
2023-12-09 18:00:00,966.0,1137.0,6891.0,30.0,246.0,136.0
2023-12-09 19:00:00,966.0,1136.0,6334.0,36.0,258.0,128.0
2023-12-09 20:00:00,967.0,1136.0,6016.0,30.0,185.0,131.0
2023-12-09 21:00:00,965.0,1136.0,5861.0,22.0,149.0,128.0
2023-12-09 22:00:00,966.0,1136.0,5779.0,10.0,162.0,130.0
2023-12-09 23:00:00,966.0,1137.0,5795.0,1.0,224.0,127.0
