UTC time,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_nat_gas_production_forecast,avg_nuclear_production_forecast,avg_hydro_production_forecast,avg_solar_production_forecast,avg_wind_production_forecast,avg_other_production_forecast
2023-11-12 00:00:00,2024-07-17 00:00:00,3.1,3.0110136019730955,279.48002339542666,269.1659541152718,261.0996554814429,0.2092290960843445,567.01132,1148.92169,6012.86296,35.21204,2142.34068,151.03632
2023-11-12 01:00:00,2024-07-17 00:00:00,3.1,2.8723795485153887,277.84932921590666,268.8518940932778,1.6967751247891725,0.5467169990145637,562.93415,1149.93994,6592.98946,27.54885,2127.31981,152.43223
2023-11-12 02:00:00,2024-07-17 00:00:00,3.1,2.8723795485153887,277.84932921590666,268.8518940932778,1.6967751247891725,0.5467169990145637,553.74326,1151.80968,7146.26087,19.14548,2072.27114,152.37874
2023-11-12 03:00:00,2024-07-17 00:00:00,3.1,2.8723795485153887,277.84932921590666,268.8518940932778,1.6967751247891725,0.5467169990145637,548.23676,1152.93911,7372.81232,8.96279,2027.20868,152.12531
2023-11-12 04:00:00,2024-07-17 00:00:00,3.1,2.939659451104809,277.3173043991061,268.53010509515605,0.848318663611458,1.0143767739728649,543.13463,1154.01429,7370.69058,0.8993,1994.46524,152.2194
2023-11-12 05:00:00,2024-07-17 00:00:00,3.1,2.939659451104809,277.3173043991061,268.53010509515605,0.848318663611458,1.0143767739728649,536.44982,1153.85295,7248.48802,0.0,1923.20328,153.09753
2023-11-12 06:00:00,2024-07-17 00:00:00,3.1,2.939659451104809,277.3173043991061,268.53010509515605,0.848318663611458,1.0143767739728649,525.6717,1153.34985,6893.70726,0.0,1828.86923,154.48135
2023-11-12 07:00:00,2024-07-17 00:00:00,3.1,2.9228498138023267,277.0132145297554,268.37930639958813,0.0,0.3488084637681301,533.94903,1153.29321,6158.6326,0.0,1805.95773,154.92328
2023-11-12 08:00:00,2024-07-17 00:00:00,3.1,2.9228498138023267,277.0132145297554,268.37930639958813,0.0,0.3488084637681301,536.2541,1150.62291,5473.8159,0.0,1731.15491,155.77115
2023-11-12 09:00:00,2024-07-17 00:00:00,3.1,2.9228498138023267,277.0132145297554,268.37930639958813,0.0,0.3488084637681301,542.34281,1149.47988,4989.52913,0.0,1606.27874,155.73033
2023-11-12 10:00:00,2024-07-17 00:00:00,3.1,2.753066175036184,276.6892737269324,268.10991033334653,0.0,0.6123684693197935,552.37735,1148.95522,4755.45356,0.0,1498.30342,157.17334
2023-11-12 11:00:00,2024-07-17 00:00:00,3.1,2.753066175036184,276.6892737269324,268.10991033334653,0.0,0.6123684693197935,556.02393,1151.11072,4818.21731,0.0,1409.87795,156.79708
2023-11-12 12:00:00,2024-07-17 00:00:00,3.1,2.753066175036184,276.6892737269324,268.10991033334653,0.0,0.6123684693197935,555.63686,1153.56142,5181.29498,0.0,1323.18492,157.09498
2023-11-12 13:00:00,2024-07-17 00:00:00,3.1,2.623878131714715,276.85522259082245,268.03873916163354,3.790607581048496,0.1634592436353978,544.80018,1153.04296,5698.94724,0.0,1229.72711,157.74153
2023-11-12 14:00:00,2024-07-17 00:00:00,3.1,2.623878131714715,276.85522259082245,268.03873916163354,3.790607581048496,0.1634592436353978,538.89945,1152.08135,6179.18953,7.25507,1169.7766,157.07577
2023-11-12 15:00:00,2024-07-17 00:00:00,3.1,2.623878131714715,276.85522259082245,268.03873916163354,3.790607581048496,0.1634592436353978,523.16504,1151.66786,6544.16558,19.34128,1075.36933,157.47038
2023-11-12 16:00:00,2024-07-17 00:00:00,3.1,3.168318268889358,281.5290645692588,268.61512704659833,91.70958949088968,0.2475158436450757,519.88142,1150.35702,6783.86761,28.52766,999.14784,157.99263
2023-11-12 17:00:00,2024-07-17 00:00:00,3.1,3.168318268889358,281.5290645692588,268.61512704659833,91.70958949088968,0.2475158436450757,519.58971,1148.42098,6792.89878,37.65177,934.90857,159.12512
2023-11-12 18:00:00,2024-07-17 00:00:00,3.1,3.168318268889358,281.5290645692588,268.61512704659833,91.70958949088968,0.2475158436450757,534.82213,1145.72532,6670.76434,49.51485,870.47148,158.09878
2023-11-12 19:00:00,2024-07-17 00:00:00,3.1,3.786951053328623,283.4445843350413,268.64338087484384,353.68289814122943,0.0616457616791224,548.22831,1144.51776,6443.83823,57.47851,816.7779,157.22347
2023-11-12 20:00:00,2024-07-17 00:00:00,3.1,3.786951053328623,283.4445843350413,268.64338087484384,353.68289814122943,0.0616457616791224,553.52136,1141.25376,6102.78277,59.24233,813.43445,158.21363
2023-11-12 21:00:00,2024-07-17 00:00:00,3.1,3.786951053328623,283.4445843350413,268.64338087484384,353.68289814122943,0.0616457616791224,546.12525,1141.04317,5863.05779,63.39651,808.14012,156.91891
2023-11-12 22:00:00,2024-07-17 00:00:00,3.1,2.812024282597976,280.2013740016606,269.1921306498458,262.05167915993246,0.1287464687319423,534.32337,1142.09391,5678.28329,62.17721,787.0215,158.43803
2023-11-12 23:00:00,2024-07-17 00:00:00,3.1,2.812024282597976,280.2013740016606,269.1921306498458,262.05167915993246,0.1287464687319423,532.03862,1142.72981,5664.30847,51.34357,716.78322,158.667
2023-11-13 00:00:00,2024-07-17 00:00:00,3.1,2.812024282597976,280.2013740016606,269.1921306498458,262.05167915993246,0.1287464687319423,528.24936,1148.92169,6263.79605,40.13776,403.63136,151.0993
2023-11-13 01:00:00,2024-07-17 00:00:00,3.1,2.7823849785077703,278.1308033173375,268.53003440756976,1.889632549036512,0.0378252649119275,525.04836,1149.93994,6827.96258,31.35406,396.43511,152.49443
2023-11-13 02:00:00,2024-07-17 00:00:00,3.1,2.7823849785077703,278.1308033173375,268.53003440756976,1.889632549036512,0.0378252649119275,516.52909,1151.80968,7348.00547,21.6183,378.09464,152.4415
2023-11-13 03:00:00,2024-07-17 00:00:00,3.1,2.7823849785077703,278.1308033173375,268.53003440756976,1.889632549036512,0.0378252649119275,511.82162,1152.93911,7531.49341,9.88872,363.2607,152.18576
2023-11-13 04:00:00,2024-07-17 00:00:00,3.1,2.8332675153149576,277.1856410446841,268.12622595173065,0.9446407181057686,0.0572008173476223,507.41973,1154.01429,7468.47637,0.93013,360.15813,152.28011
2023-11-13 05:00:00,2024-07-17 00:00:00,3.1,2.8332675153149576,277.1856410446841,268.12622595173065,0.9446407181057686,0.0572008173476223,501.8331,1153.85295,7269.83406,0.0,357.22271,153.15684
