UTC time,nat_gas,nuclear,hydro,solar,wind,other
2023-06-18 00:00:00,256.0,0.0,6999.0,50.0,2546.0,173.0
2023-06-18 01:00:00,256.0,0.0,7513.0,42.0,2566.0,169.0
2023-06-18 02:00:00,257.0,0.0,8013.0,34.0,2544.0,167.0
2023-06-18 03:00:00,257.0,0.0,8002.0,19.0,2557.0,167.0
2023-06-18 04:00:00,258.0,0.0,7781.0,7.0,2571.0,166.0
2023-06-18 05:00:00,260.0,0.0,7566.0,6.0,2524.0,167.0
2023-06-18 06:00:00,261.0,0.0,5963.0,26.0,2490.0,160.0
2023-06-18 07:00:00,261.0,0.0,5508.0,26.0,2479.0,153.0
2023-06-18 08:00:00,263.0,0.0,5206.0,12.0,2535.0,161.0
2023-06-18 09:00:00,262.0,0.0,5001.0,8.0,2469.0,155.0
2023-06-18 10:00:00,261.0,0.0,4885.0,8.0,2478.0,159.0
2023-06-18 11:00:00,260.0,0.0,4889.0,6.0,2514.0,156.0
2023-06-18 12:00:00,261.0,0.0,4974.0,10.0,2493.0,150.0
2023-06-18 13:00:00,262.0,0.0,4997.0,4.0,2470.0,138.0
2023-06-18 14:00:00,261.0,0.0,4707.0,41.0,2538.0,151.0
2023-06-18 15:00:00,262.0,0.0,4894.0,82.0,2555.0,151.0
2023-06-18 16:00:00,261.0,0.0,5375.0,86.0,2526.0,149.0
2023-06-18 17:00:00,262.0,0.0,5759.0,88.0,2488.0,143.0
2023-06-18 18:00:00,261.0,0.0,5451.0,97.0,2422.0,141.0
2023-06-18 19:00:00,260.0,0.0,5571.0,107.0,2392.0,141.0
2023-06-18 20:00:00,259.0,0.0,5520.0,95.0,2446.0,137.0
2023-06-18 21:00:00,261.0,0.0,5506.0,85.0,2447.0,144.0
2023-06-18 22:00:00,262.0,0.0,5543.0,97.0,2449.0,140.0
2023-06-18 23:00:00,260.0,0.0,5839.0,116.0,2423.0,138.0
