Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,nat_gas,nuclear,hydro,solar,wind,other
42696,2023-11-15 00:00:00,2024-07-17 00:00:00,3.1,52.89,1040.0,1144.0,6533.0,8.0,21.0,149.0
42697,2023-11-15 01:00:00,2024-07-17 00:00:00,3.1,45.92,1041.0,1144.0,7885.0,0.0,12.0,147.0
42698,2023-11-15 02:00:00,2024-07-17 00:00:00,3.1,44.9,1042.0,1144.0,8202.0,0.0,4.0,153.0
42699,2023-11-15 03:00:00,2024-07-17 00:00:00,3.1,43.87,1045.0,1145.0,8433.0,0.0,6.0,150.0
42700,2023-11-15 04:00:00,2024-07-17 00:00:00,3.1,44.55,1042.0,1145.0,8311.0,0.0,13.0,156.0
42701,2023-11-15 05:00:00,2024-07-17 00:00:00,3.1,45.72,1017.0,1145.0,7828.0,0.0,22.0,154.0
42702,2023-11-15 06:00:00,2024-07-17 00:00:00,3.1,49.5,1020.0,1144.0,7086.0,0.0,30.0,156.0
42703,2023-11-15 07:00:00,2024-07-17 00:00:00,3.1,53.79,987.0,1145.0,6012.0,0.0,12.0,141.0
42704,2023-11-15 08:00:00,2024-07-17 00:00:00,3.1,56.75,983.0,1145.0,5597.0,0.0,8.0,145.0
42705,2023-11-15 09:00:00,2024-07-17 00:00:00,3.1,57.26,946.0,1145.0,5291.0,0.0,6.0,141.0
42706,2023-11-15 10:00:00,2024-07-17 00:00:00,3.1,58.28,943.0,1145.0,5191.0,0.0,2.0,146.0
42707,2023-11-15 11:00:00,2024-07-17 00:00:00,3.1,58.41,944.0,1145.0,5186.0,0.0,5.0,147.0
42708,2023-11-15 12:00:00,2024-07-17 00:00:00,3.1,57.62,945.0,1146.0,5301.0,0.0,14.0,149.0
42709,2023-11-15 13:00:00,2024-07-17 00:00:00,3.1,54.18,944.0,1144.0,5758.0,0.0,4.0,146.0
42710,2023-11-15 14:00:00,2024-07-17 00:00:00,3.1,49.42,949.0,1145.0,6644.0,0.0,4.0,154.0
42711,2023-11-15 15:00:00,2024-07-17 00:00:00,3.1,45.77,1051.0,1145.0,8138.0,0.0,1.0,159.0
42712,2023-11-15 16:00:00,2024-07-17 00:00:00,3.1,41.38,1052.0,1145.0,9244.0,1.0,3.0,158.0
42713,2023-11-15 17:00:00,2024-07-17 00:00:00,3.1,43.23,1054.0,1146.0,8786.0,15.0,1.0,161.0
42714,2023-11-15 18:00:00,2024-07-17 00:00:00,3.1,46.35,1052.0,1146.0,8048.0,11.0,0.0,163.0
42715,2023-11-15 19:00:00,2024-07-17 00:00:00,3.1,47.96,1052.0,1145.0,7628.0,37.0,12.0,160.0
42716,2023-11-15 20:00:00,2024-07-17 00:00:00,3.1,50.24,1051.0,1145.0,7136.0,39.0,10.0,157.0
42717,2023-11-15 21:00:00,2024-07-17 00:00:00,3.1,50.91,1045.0,1144.0,7004.0,40.0,50.0,164.0
42718,2023-11-15 22:00:00,2024-07-17 00:00:00,3.1,51.6,1043.0,1144.0,6811.0,43.0,60.0,160.0
42719,2023-11-15 23:00:00,2024-07-17 00:00:00,3.1,49.26,1041.0,1144.0,7188.0,42.0,134.0,162.0
