UTC time,nat_gas,nuclear,hydro,solar,wind,other
2023-05-18 00:00:00,12.0,0.0,12542.0,98.0,58.0,138.0
2023-05-18 01:00:00,11.0,0.0,12496.0,84.0,49.0,131.0
2023-05-18 02:00:00,11.0,0.0,12931.0,80.0,60.0,140.0
2023-05-18 03:00:00,11.0,0.0,12879.0,43.0,129.0,140.0
2023-05-18 04:00:00,11.0,0.0,12819.0,20.0,149.0,141.0
2023-05-18 05:00:00,11.0,0.0,13219.0,0.0,57.0,143.0
2023-05-18 06:00:00,11.0,0.0,12952.0,0.0,46.0,132.0
2023-05-18 07:00:00,11.0,0.0,12517.0,0.0,25.0,130.0
2023-05-18 08:00:00,11.0,0.0,13207.0,0.0,5.0,133.0
2023-05-18 09:00:00,11.0,0.0,12905.0,0.0,0.0,133.0
2023-05-18 10:00:00,11.0,0.0,12702.0,0.0,3.0,133.0
2023-05-18 11:00:00,10.0,0.0,12599.0,0.0,2.0,140.0
2023-05-18 12:00:00,12.0,0.0,12758.0,0.0,1.0,135.0
2023-05-18 13:00:00,11.0,0.0,12954.0,2.0,0.0,143.0
2023-05-18 14:00:00,11.0,0.0,13312.0,29.0,9.0,149.0
2023-05-18 15:00:00,11.0,0.0,12381.0,94.0,11.0,148.0
2023-05-18 16:00:00,11.0,0.0,12527.0,117.0,6.0,151.0
2023-05-18 17:00:00,16.0,0.0,12668.0,128.0,10.0,150.0
2023-05-18 18:00:00,15.0,0.0,13464.0,125.0,48.0,147.0
2023-05-18 19:00:00,14.0,0.0,13452.0,127.0,59.0,149.0
2023-05-18 20:00:00,12.0,0.0,13149.0,122.0,32.0,148.0
2023-05-18 21:00:00,18.0,0.0,12764.0,115.0,16.0,147.0
2023-05-18 22:00:00,18.0,0.0,12871.0,110.0,20.0,151.0
2023-05-18 23:00:00,10.0,0.0,12909.0,112.0,33.0,150.0
