UTC time,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_nat_gas_production_forecast,avg_nuclear_production_forecast,avg_hydro_production_forecast,avg_solar_production_forecast,avg_wind_production_forecast,avg_other_production_forecast
2023-12-15 00:00:00,2024-07-17 00:00:00,3.1,2.068807533204628,273.5870218999878,268.62879670793814,235.1683552574964,0.0014601819255255,818.77861,1148.92169,7732.83646,6.28763,149.89448,159.00945
2023-12-15 01:00:00,2024-07-17 00:00:00,3.1,2.299963772351944,272.31955943592226,267.668819442262,0.8058067956410784,0.0001041783562205,809.01065,1149.93994,8360.3108,5.20422,144.1494,160.30506
2023-12-15 02:00:00,2024-07-17 00:00:00,3.1,2.299963772351944,272.31955943592226,267.668819442262,0.8058067956410784,0.0001041783562205,795.45757,1151.80968,8894.05711,4.62479,131.49589,160.32298
2023-12-15 03:00:00,2024-07-17 00:00:00,3.1,2.299963772351944,272.31955943592226,267.668819442262,0.8058067956410784,0.0001041783562205,784.76111,1152.93911,8961.86472,3.52559,121.77602,159.77677
2023-12-15 04:00:00,2024-07-17 00:00:00,3.1,2.391311322475654,271.9784788004175,267.11192601796665,0.4030384331057361,0.0003311418112804,775.11057,1154.01429,8750.67451,0.71824,123.85977,159.90455
2023-12-15 05:00:00,2024-07-17 00:00:00,3.1,2.391311322475654,271.9784788004175,267.11192601796665,0.4030384331057361,0.0003311418112804,761.29311,1153.85295,8381.49837,0.0,131.37542,160.60464
2023-12-15 06:00:00,2024-07-17 00:00:00,3.1,2.391311322475654,271.9784788004175,267.11192601796665,0.4030384331057361,0.0003311418112804,741.03412,1153.34985,7788.99892,0.0,137.4631,162.18275
2023-12-15 07:00:00,2024-07-17 00:00:00,3.1,2.472558797583445,271.841223090423,266.6379148334648,0.0,1.736305937009609e-05,752.0612,1153.29321,6936.03723,0.0,141.21712,162.59089
2023-12-15 08:00:00,2024-07-17 00:00:00,3.1,2.472558797583445,271.841223090423,266.6379148334648,0.0,1.736305937009609e-05,753.99755,1150.62291,6216.10438,0.0,143.69799,163.28814
2023-12-15 09:00:00,2024-07-17 00:00:00,3.1,2.472558797583445,271.841223090423,266.6379148334648,0.0,1.736305937009609e-05,760.85209,1149.47988,5751.70303,0.0,120.44214,163.18072
2023-12-15 10:00:00,2024-07-17 00:00:00,3.1,2.5335798964698624,271.8528621072569,266.2665773885988,0.0,8.681529685048044e-05,773.46986,1148.95522,5618.49097,0.18828,112.55809,164.45109
2023-12-15 11:00:00,2024-07-17 00:00:00,3.1,2.5335798964698624,271.8528621072569,266.2665773885988,0.0,8.681529685048044e-05,774.36453,1151.11072,5801.65481,1.57947,111.30237,163.83462
2023-12-15 12:00:00,2024-07-17 00:00:00,3.1,2.5335798964698624,271.8528621072569,266.2665773885988,0.0,8.681529685048044e-05,771.6538,1153.56142,6297.21889,0.19465,97.68241,164.18033
2023-12-15 13:00:00,2024-07-17 00:00:00,3.1,2.597599530728205,272.00386891559907,265.9745171235388,0.319701811757276,0.0,753.60102,1153.04296,6888.70086,0.0,99.60528,164.90119
2023-12-15 14:00:00,2024-07-17 00:00:00,3.1,2.597599530728205,272.00386891559907,265.9745171235388,0.319701811757276,0.0,741.6478,1152.08135,7368.99764,0.0,118.73601,164.51612
2023-12-15 15:00:00,2024-07-17 00:00:00,3.1,2.597599530728205,272.00386891559907,265.9745171235388,0.319701811757276,0.0,717.21643,1151.66786,7684.659,0.0,123.75343,164.68446
2023-12-15 16:00:00,2024-07-17 00:00:00,3.1,2.545593513384893,276.6952018506134,268.03954078488664,61.27001113120959,0.0003141323130829,710.11601,1150.35702,7822.53937,0.0,128.95747,165.1
2023-12-15 17:00:00,2024-07-17 00:00:00,3.1,2.545593513384893,276.6952018506134,268.03954078488664,61.27001113120959,0.0003141323130829,708.83734,1148.42098,7674.01377,1.07304,138.58295,166.22015
2023-12-15 18:00:00,2024-07-17 00:00:00,3.1,2.545593513384893,276.6952018506134,268.03954078488664,61.27001113120959,0.0003141323130829,730.99353,1145.72532,7435.59453,7.02403,145.70782,165.07303
2023-12-15 19:00:00,2024-07-17 00:00:00,3.1,2.4320960764420096,278.79016771755687,269.18229296774143,303.6506174834944,0.0002445827814116,751.63694,1144.51776,7174.49017,12.21883,168.22573,164.19245
