UTC time,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_nat_gas_production_forecast,avg_nuclear_production_forecast,avg_hydro_production_forecast,avg_solar_production_forecast,avg_wind_production_forecast,avg_other_production_forecast
2023-09-17 00:00:00,2024-07-17 00:00:00,3.1,4.72317741968005,296.3075893543492,273.1509500810166,604.7657816679584,0.0121731096279631,1026.23833,1148.92169,6256.53669,78.4945,130.28972,165.97692
2023-09-17 01:00:00,2024-07-17 00:00:00,3.1,2.712470368487125,290.14689780762,274.24198426518103,62.98606402127604,0.0374943830216353,1011.78116,1149.93994,6789.07263,60.98533,145.88817,167.18488
2023-09-17 02:00:00,2024-07-17 00:00:00,3.1,2.712470368487125,290.14689780762,274.24198426518103,62.98606402127604,0.0374943830216353,994.63357,1151.80968,7145.74245,40.87422,156.32558,167.2652
2023-09-17 03:00:00,2024-07-17 00:00:00,3.1,2.712470368487125,290.14689780762,274.24198426518103,62.98606402127604,0.0374943830216353,979.66062,1152.93911,7143.9631,17.099,195.237,166.46314
2023-09-17 04:00:00,2024-07-17 00:00:00,3.1,2.600543699751305,288.2222988176709,274.2190201865065,31.492837121607828,0.0845422410596446,966.26208,1154.01429,6780.18523,1.17023,256.80625,166.62037
2023-09-17 05:00:00,2024-07-17 00:00:00,3.1,2.600543699751305,288.2222988176709,274.2190201865065,31.492837121607828,0.0845422410596446,946.56724,1153.85295,6199.28397,0.0,298.06904,167.16488
2023-09-17 06:00:00,2024-07-17 00:00:00,3.1,2.600543699751305,288.2222988176709,274.2190201865065,31.492837121607828,0.0845422410596446,918.49582,1153.34985,5403.68005,0.0,352.19162,168.91275
2023-09-17 07:00:00,2024-07-17 00:00:00,3.1,2.64243784172593,287.0210780191363,274.2281307339143,0.0,0.0340702327309207,931.78876,1153.29321,4399.41439,0.10486,406.41771,169.29137
2023-09-17 08:00:00,2024-07-17 00:00:00,3.1,2.64243784172593,287.0210780191363,274.2281307339143,0.0,0.0340702327309207,933.4213,1150.62291,3569.94757,0.0,457.33912,169.857
2023-09-17 09:00:00,2024-07-17 00:00:00,3.1,2.64243784172593,287.0210780191363,274.2281307339143,0.0,0.0340702327309207,940.90672,1149.47988,3032.95212,0.0,453.01474,169.69138
2023-09-17 10:00:00,2024-07-17 00:00:00,3.1,2.7069846629056413,286.0863265380324,274.350198702667,0.0,0.0717995651282802,955.65321,1148.95522,2825.93985,0.0,486.9255,170.81089
2023-09-17 11:00:00,2024-07-17 00:00:00,3.1,2.7069846629056413,286.0863265380324,274.350198702667,0.0,0.0717995651282802,954.28028,1151.11072,2977.28845,0.0,546.40315,169.9845
2023-09-17 12:00:00,2024-07-17 00:00:00,3.1,2.7069846629056413,286.0863265380324,274.350198702667,0.0,0.0717995651282802,949.65486,1153.56142,3416.17169,0.0,577.89594,170.37199
2023-09-17 13:00:00,2024-07-17 00:00:00,3.1,2.801480146222444,288.6439233747923,275.20223046712744,50.31725976986303,0.0297966041319198,925.6559,1153.04296,4021.89114,0.0,639.01061,171.15779
2023-09-17 14:00:00,2024-07-17 00:00:00,3.1,2.801480146222444,288.6439233747923,275.20223046712744,50.31725976986303,0.0297966041319198,908.71528,1152.08135,4594.61757,24.31276,705.40693,171.01802
