Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,nat_gas,nuclear,hydro,solar,wind,other
43080,2023-12-01 00:00:00,2024-07-17 00:00:00,3.1,49.52,1057.0,1151.0,7652.0,1.0,21.0,187.0
43081,2023-12-01 01:00:00,2024-07-17 00:00:00,3.1,47.35,1057.0,1150.0,8130.0,0.0,18.0,188.0
43082,2023-12-01 02:00:00,2024-07-17 00:00:00,3.1,45.11,1059.0,1152.0,8680.0,0.0,16.0,189.0
43083,2023-12-01 03:00:00,2024-07-17 00:00:00,3.1,46.27,1057.0,1151.0,8393.0,0.0,10.0,189.0
43084,2023-12-01 04:00:00,2024-07-17 00:00:00,3.1,48.25,1056.0,1150.0,7966.0,0.0,1.0,190.0
43085,2023-12-01 05:00:00,2024-07-17 00:00:00,3.1,52.08,1056.0,1147.0,7143.0,0.0,3.0,184.0
43086,2023-12-01 06:00:00,2024-07-17 00:00:00,3.1,57.59,1056.0,1145.0,6252.0,0.0,2.0,186.0
43087,2023-12-01 07:00:00,2024-07-17 00:00:00,3.1,62.3,1054.0,1149.0,5495.0,0.0,43.0,180.0
43088,2023-12-01 08:00:00,2024-07-17 00:00:00,3.1,63.37,951.0,1148.0,4720.0,0.0,147.0,175.0
43089,2023-12-01 09:00:00,2024-07-17 00:00:00,3.1,58.84,928.0,1146.0,5108.0,0.0,189.0,175.0
43090,2023-12-01 10:00:00,2024-07-17 00:00:00,3.1,60.79,927.0,1146.0,4872.0,0.0,169.0,174.0
43091,2023-12-01 11:00:00,2024-07-17 00:00:00,3.1,60.44,925.0,1146.0,4915.0,0.0,132.0,171.0
43092,2023-12-01 12:00:00,2024-07-17 00:00:00,3.1,59.15,924.0,1147.0,5036.0,0.0,129.0,167.0
43093,2023-12-01 13:00:00,2024-07-17 00:00:00,3.1,54.8,924.0,1146.0,5542.0,0.0,164.0,162.0
43094,2023-12-01 14:00:00,2024-07-17 00:00:00,3.1,46.11,922.0,1145.0,6926.0,0.0,217.0,158.0
43095,2023-12-01 15:00:00,2024-07-17 00:00:00,3.1,41.79,935.0,1149.0,7599.0,0.0,280.0,132.0
43096,2023-12-01 16:00:00,2024-07-17 00:00:00,3.1,39.69,939.0,1153.0,8210.0,0.0,259.0,134.0
43097,2023-12-01 17:00:00,2024-07-17 00:00:00,3.1,42.05,988.0,1156.0,7949.0,9.0,328.0,137.0
43098,2023-12-01 18:00:00,2024-07-17 00:00:00,3.1,43.38,990.0,1155.0,7568.0,32.0,378.0,137.0
43099,2023-12-01 19:00:00,2024-07-17 00:00:00,3.1,44.35,991.0,1155.0,7132.0,31.0,561.0,134.0
43100,2023-12-01 20:00:00,2024-07-17 00:00:00,3.1,46.49,989.0,1154.0,6384.0,35.0,741.0,126.0
43101,2023-12-01 21:00:00,2024-07-17 00:00:00,3.1,48.96,991.0,1154.0,5469.0,31.0,1112.0,118.0
43102,2023-12-01 22:00:00,2024-07-17 00:00:00,3.1,49.75,992.0,1154.0,5215.0,38.0,1341.0,129.0
43103,2023-12-01 23:00:00,2024-07-17 00:00:00,3.1,49.55,990.0,1153.0,5022.0,31.0,1554.0,128.0
