Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,nat_gas,nuclear,hydro,solar,wind,other
42912,2023-11-24 00:00:00,2024-07-17 00:00:00,3.1,46.42,920.0,1153.0,6818.0,15.0,396.0,173.0
42913,2023-11-24 01:00:00,2024-07-17 00:00:00,3.1,43.17,922.0,1148.0,7728.0,2.0,210.0,171.0
42914,2023-11-24 02:00:00,2024-07-17 00:00:00,3.1,39.55,823.0,1146.0,7761.0,28.0,202.0,167.0
42915,2023-11-24 03:00:00,2024-07-17 00:00:00,3.1,39.08,797.0,1147.0,7741.0,29.0,218.0,174.0
42916,2023-11-24 04:00:00,2024-07-17 00:00:00,3.1,38.62,798.0,1147.0,7873.0,19.0,226.0,174.0
42917,2023-11-24 05:00:00,2024-07-17 00:00:00,3.1,39.05,797.0,1147.0,7665.0,0.0,302.0,172.0
42918,2023-11-24 06:00:00,2024-07-17 00:00:00,3.1,39.95,796.0,1147.0,7340.0,0.0,405.0,173.0
42919,2023-11-24 07:00:00,2024-07-17 00:00:00,3.1,43.04,800.0,1146.0,6590.0,0.0,467.0,172.0
42920,2023-11-24 08:00:00,2024-07-17 00:00:00,3.1,43.12,800.0,1146.0,6362.0,0.0,531.0,160.0
42921,2023-11-24 09:00:00,2024-07-17 00:00:00,3.1,42.43,800.0,1145.0,6268.0,0.0,508.0,139.0
42922,2023-11-24 10:00:00,2024-07-17 00:00:00,3.1,42.68,801.0,1147.0,6266.0,0.0,526.0,144.0
42923,2023-11-24 11:00:00,2024-07-17 00:00:00,3.1,42.71,799.0,1146.0,6340.0,0.0,457.0,146.0
42924,2023-11-24 12:00:00,2024-07-17 00:00:00,3.1,42.22,801.0,1147.0,6477.0,0.0,386.0,142.0
42925,2023-11-24 13:00:00,2024-07-17 00:00:00,3.1,41.03,801.0,1148.0,6816.0,0.0,345.0,145.0
42926,2023-11-24 14:00:00,2024-07-17 00:00:00,3.1,39.29,811.0,1148.0,7437.0,0.0,315.0,152.0
42927,2023-11-24 15:00:00,2024-07-17 00:00:00,3.1,41.73,947.0,1148.0,7958.0,0.0,299.0,153.0
42928,2023-11-24 16:00:00,2024-07-17 00:00:00,3.1,39.92,954.0,1148.0,8591.0,7.0,247.0,157.0
42929,2023-11-24 17:00:00,2024-07-17 00:00:00,3.1,39.66,962.0,1148.0,8684.0,68.0,138.0,150.0
42930,2023-11-24 18:00:00,2024-07-17 00:00:00,3.1,40.85,960.0,1147.0,8401.0,99.0,77.0,152.0
42931,2023-11-24 19:00:00,2024-07-17 00:00:00,3.1,42.82,961.0,1147.0,7976.0,89.0,83.0,157.0
42932,2023-11-24 20:00:00,2024-07-17 00:00:00,3.1,46.17,959.0,1146.0,7221.0,70.0,42.0,153.0
42933,2023-11-24 21:00:00,2024-07-17 00:00:00,3.1,47.42,945.0,1146.0,6879.0,65.0,40.0,153.0
42934,2023-11-24 22:00:00,2024-07-17 00:00:00,3.1,48.43,945.0,1145.0,6674.0,76.0,65.0,155.0
42935,2023-11-24 23:00:00,2024-07-17 00:00:00,3.1,49.37,945.0,1145.0,6504.0,75.0,74.0,156.0
