UTC time,nat_gas,nuclear,hydro,solar,wind,other
2023-01-30 00:00:00,939.0,1155.0,7986.0,87.0,886.0,193.0
2023-01-30 01:00:00,941.0,1155.0,9075.0,20.0,516.0,192.0
2023-01-30 02:00:00,938.0,1153.0,9805.0,8.0,275.0,191.0
2023-01-30 03:00:00,936.0,1156.0,9926.0,7.0,192.0,191.0
2023-01-30 04:00:00,935.0,1160.0,10239.0,0.0,85.0,191.0
2023-01-30 05:00:00,943.0,1162.0,9940.0,0.0,30.0,191.0
2023-01-30 06:00:00,943.0,1162.0,10228.0,0.0,17.0,192.0
2023-01-30 07:00:00,942.0,1163.0,8933.0,0.0,1.0,189.0
2023-01-30 08:00:00,935.0,1163.0,7550.0,0.0,38.0,191.0
2023-01-30 09:00:00,942.0,1162.0,7931.0,0.0,47.0,193.0
2023-01-30 10:00:00,943.0,1161.0,7861.0,0.0,26.0,189.0
2023-01-30 11:00:00,941.0,1166.0,8110.0,0.0,7.0,188.0
2023-01-30 12:00:00,942.0,1164.0,8316.0,0.0,16.0,191.0
2023-01-30 13:00:00,943.0,1165.0,9096.0,0.0,3.0,189.0
2023-01-30 14:00:00,944.0,1164.0,10265.0,0.0,1.0,189.0
2023-01-30 15:00:00,1007.0,1163.0,10984.0,0.0,0.0,187.0
2023-01-30 16:00:00,1030.0,1162.0,11664.0,5.0,0.0,187.0
2023-01-30 17:00:00,1034.0,1165.0,11330.0,54.0,0.0,185.0
2023-01-30 18:00:00,1035.0,1162.0,9846.0,104.0,2.0,181.0
2023-01-30 19:00:00,1034.0,1162.0,8717.0,109.0,9.0,173.0
2023-01-30 20:00:00,1036.0,1158.0,8324.0,103.0,15.0,171.0
2023-01-30 21:00:00,1031.0,1158.0,8039.0,89.0,33.0,181.0
2023-01-30 22:00:00,1032.0,1154.0,7661.0,86.0,16.0,181.0
2023-01-30 23:00:00,1034.0,1155.0,7581.0,90.0,0.0,182.0
