UTC time,nat_gas,nuclear,hydro,solar,wind,other
2023-09-12 00:00:00,966.0,1133.0,6101.0,99.0,1433.0,169.0
2023-09-12 01:00:00,967.0,1133.0,6875.0,58.0,1436.0,168.0
2023-09-12 02:00:00,989.0,1133.0,6513.0,53.0,1510.0,166.0
2023-09-12 03:00:00,993.0,1135.0,6051.0,28.0,1703.0,166.0
2023-09-12 04:00:00,995.0,1136.0,5758.0,27.0,1788.0,165.0
2023-09-12 05:00:00,992.0,1134.0,4692.0,11.0,1836.0,167.0
2023-09-12 06:00:00,892.0,1137.0,3873.0,0.0,1821.0,157.0
2023-09-12 07:00:00,883.0,1140.0,3374.0,0.0,1995.0,154.0
2023-09-12 08:00:00,728.0,1142.0,3452.0,0.0,2029.0,155.0
2023-09-12 09:00:00,722.0,1142.0,3446.0,0.0,1777.0,155.0
2023-09-12 10:00:00,725.0,1144.0,3431.0,0.0,1747.0,158.0
2023-09-12 11:00:00,724.0,1142.0,3361.0,0.0,1842.0,151.0
2023-09-12 12:00:00,725.0,1144.0,3443.0,0.0,1999.0,155.0
2023-09-12 13:00:00,733.0,1144.0,3964.0,0.0,1939.0,158.0
2023-09-12 14:00:00,900.0,1145.0,3917.0,1.0,1761.0,166.0
2023-09-12 15:00:00,964.0,1145.0,3892.0,40.0,1623.0,165.0
2023-09-12 16:00:00,952.0,1144.0,3733.0,111.0,1672.0,166.0
2023-09-12 17:00:00,900.0,1142.0,3606.0,129.0,1884.0,166.0
2023-09-12 18:00:00,898.0,1143.0,3995.0,131.0,1859.0,164.0
2023-09-12 19:00:00,895.0,1140.0,4156.0,130.0,1715.0,159.0
2023-09-12 20:00:00,894.0,1142.0,4334.0,123.0,1381.0,159.0
2023-09-12 21:00:00,890.0,1140.0,4442.0,98.0,1216.0,159.0
2023-09-12 22:00:00,888.0,1141.0,4969.0,102.0,1108.0,155.0
2023-09-12 23:00:00,888.0,1141.0,5043.0,100.0,1421.0,157.0
