UTC time,nat_gas,nuclear,hydro,solar,wind,other
2023-03-18 00:00:00,908.0,1139.0,4662.0,112.0,229.0,222.0
2023-03-18 01:00:00,907.0,1139.0,5094.0,76.0,336.0,223.0
2023-03-18 02:00:00,911.0,1139.0,6247.0,23.0,375.0,224.0
2023-03-18 03:00:00,922.0,1139.0,6545.0,0.0,464.0,225.0
2023-03-18 04:00:00,916.0,1138.0,6681.0,0.0,322.0,222.0
2023-03-18 05:00:00,914.0,1139.0,6181.0,0.0,227.0,223.0
2023-03-18 06:00:00,932.0,1140.0,5849.0,0.0,306.0,220.0
2023-03-18 07:00:00,929.0,1140.0,5397.0,0.0,440.0,221.0
2023-03-18 08:00:00,933.0,1141.0,5132.0,0.0,412.0,221.0
2023-03-18 09:00:00,934.0,1142.0,5165.0,0.0,377.0,221.0
2023-03-18 10:00:00,935.0,1140.0,5201.0,0.0,325.0,227.0
2023-03-18 11:00:00,933.0,1142.0,5331.0,0.0,226.0,225.0
2023-03-18 12:00:00,936.0,1142.0,5552.0,0.0,187.0,222.0
2023-03-18 13:00:00,937.0,1142.0,6067.0,0.0,156.0,225.0
2023-03-18 14:00:00,922.0,1142.0,6906.0,0.0,145.0,224.0
2023-03-18 15:00:00,922.0,1141.0,7640.0,15.0,90.0,228.0
2023-03-18 16:00:00,923.0,1142.0,7559.0,82.0,55.0,234.0
2023-03-18 17:00:00,918.0,1118.0,6771.0,128.0,36.0,227.0
2023-03-18 18:00:00,919.0,1136.0,6253.0,127.0,43.0,227.0
2023-03-18 19:00:00,902.0,1148.0,5608.0,134.0,72.0,230.0
2023-03-18 20:00:00,889.0,1147.0,5283.0,137.0,59.0,223.0
2023-03-18 21:00:00,871.0,1147.0,4961.0,134.0,77.0,225.0
2023-03-18 22:00:00,870.0,1150.0,4735.0,133.0,99.0,221.0
2023-03-18 23:00:00,867.0,1149.0,4681.0,131.0,96.0,221.0
