Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,nat_gas,nuclear,hydro,solar,wind,other
37392,2023-04-08 00:00:00,2024-07-17 00:00:00,3.1,106.66,966.0,1095.0,3731.0,63.0,540.0,164.0
37393,2023-04-08 01:00:00,2024-07-17 00:00:00,3.1,101.57,967.0,1095.0,3865.0,34.0,836.0,167.0
37394,2023-04-08 02:00:00,2024-07-17 00:00:00,3.1,95.34,972.0,1096.0,4313.0,49.0,985.0,167.0
37395,2023-04-08 03:00:00,2024-07-17 00:00:00,3.1,92.03,969.0,1093.0,4048.0,28.0,1518.0,167.0
37396,2023-04-08 04:00:00,2024-07-17 00:00:00,3.1,81.87,925.0,1092.0,5121.0,18.0,1525.0,168.0
37397,2023-04-08 05:00:00,2024-07-17 00:00:00,3.1,80.13,921.0,1096.0,5059.0,0.0,1752.0,165.0
37398,2023-04-08 06:00:00,2024-07-17 00:00:00,3.1,78.1,853.0,1096.0,5159.0,0.0,1433.0,155.0
37399,2023-04-08 07:00:00,2024-07-17 00:00:00,3.1,80.19,850.0,1096.0,4845.0,0.0,1417.0,156.0
37400,2023-04-08 08:00:00,2024-07-17 00:00:00,3.1,86.44,851.0,1098.0,3975.0,0.0,1431.0,154.0
37401,2023-04-08 09:00:00,2024-07-17 00:00:00,3.1,87.07,852.0,1100.0,3850.0,0.0,1484.0,155.0
37402,2023-04-08 10:00:00,2024-07-17 00:00:00,3.1,87.4,852.0,1100.0,3870.0,0.0,1355.0,145.0
37403,2023-04-08 11:00:00,2024-07-17 00:00:00,3.1,89.38,855.0,1102.0,3998.0,0.0,999.0,135.0
37404,2023-04-08 12:00:00,2024-07-17 00:00:00,3.1,95.07,925.0,1103.0,4116.0,0.0,805.0,143.0
37405,2023-04-08 13:00:00,2024-07-17 00:00:00,3.1,95.49,929.0,1103.0,4412.0,0.0,552.0,145.0
37406,2023-04-08 14:00:00,2024-07-17 00:00:00,3.1,99.25,977.0,1101.0,4607.0,4.0,341.0,152.0
37407,2023-04-08 15:00:00,2024-07-17 00:00:00,3.1,97.61,978.0,1101.0,4974.0,44.0,208.0,161.0
37408,2023-04-08 16:00:00,2024-07-17 00:00:00,3.1,96.92,979.0,1101.0,5070.0,88.0,165.0,161.0
37409,2023-04-08 17:00:00,2024-07-17 00:00:00,3.1,96.89,977.0,1097.0,5097.0,88.0,160.0,164.0
37410,2023-04-08 18:00:00,2024-07-17 00:00:00,3.1,97.45,974.0,1095.0,4958.0,92.0,187.0,160.0
37411,2023-04-08 19:00:00,2024-07-17 00:00:00,3.1,98.05,973.0,1095.0,4775.0,121.0,304.0,165.0
37412,2023-04-08 20:00:00,2024-07-17 00:00:00,3.1,97.72,973.0,1095.0,4788.0,86.0,308.0,160.0
37413,2023-04-08 21:00:00,2024-07-17 00:00:00,3.1,101.1,971.0,1096.0,4510.0,71.0,287.0,163.0
37414,2023-04-08 22:00:00,2024-07-17 00:00:00,3.1,104.99,971.0,1096.0,4387.0,70.0,157.0,172.0
37415,2023-04-08 23:00:00,2024-07-17 00:00:00,3.1,108.02,972.0,1095.0,4177.0,44.0,141.0,171.0
