Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,nat_gas,nuclear,hydro,solar,wind,other
35832,2023-02-02 00:00:00,2024-07-17 00:00:00,3.1,39.43,694.0,1165.0,6979.0,46.0,19.0,176.0
35833,2023-02-02 01:00:00,2024-07-17 00:00:00,3.1,40.59,910.0,1165.0,8446.0,11.0,42.0,173.0
35834,2023-02-02 02:00:00,2024-07-17 00:00:00,3.1,37.07,917.0,1165.0,9410.0,3.0,52.0,165.0
35835,2023-02-02 03:00:00,2024-07-17 00:00:00,3.1,35.89,922.0,1165.0,9977.0,1.0,39.0,173.0
35836,2023-02-02 04:00:00,2024-07-17 00:00:00,3.1,38.34,943.0,1166.0,9756.0,0.0,62.0,202.0
35837,2023-02-02 05:00:00,2024-07-17 00:00:00,3.1,39.24,946.0,1168.0,9513.0,0.0,51.0,202.0
35838,2023-02-02 06:00:00,2024-07-17 00:00:00,3.1,41.36,944.0,1169.0,8884.0,0.0,42.0,201.0
35839,2023-02-02 07:00:00,2024-07-17 00:00:00,3.1,39.75,839.0,1167.0,8472.0,0.0,25.0,200.0
35840,2023-02-02 08:00:00,2024-07-17 00:00:00,3.1,42.67,826.0,1167.0,7608.0,0.0,6.0,196.0
35841,2023-02-02 09:00:00,2024-07-17 00:00:00,3.1,37.54,647.0,1166.0,7450.0,0.0,5.0,202.0
35842,2023-02-02 10:00:00,2024-07-17 00:00:00,3.1,37.54,641.0,1166.0,7311.0,0.0,7.0,196.0
35843,2023-02-02 11:00:00,2024-07-17 00:00:00,3.1,38.89,664.0,1166.0,7068.0,0.0,11.0,188.0
35844,2023-02-02 12:00:00,2024-07-17 00:00:00,3.1,37.35,665.0,1164.0,7533.0,0.0,33.0,195.0
35845,2023-02-02 13:00:00,2024-07-17 00:00:00,3.1,35.49,670.0,1165.0,8013.0,0.0,40.0,191.0
35846,2023-02-02 14:00:00,2024-07-17 00:00:00,3.1,32.15,726.0,1163.0,9610.0,0.0,31.0,188.0
35847,2023-02-02 15:00:00,2024-07-17 00:00:00,3.1,28.41,728.0,1162.0,11165.0,0.0,23.0,187.0
35848,2023-02-02 16:00:00,2024-07-17 00:00:00,3.1,27.95,725.0,1161.0,11388.0,7.0,17.0,189.0
35849,2023-02-02 17:00:00,2024-07-17 00:00:00,3.1,28.27,676.0,1160.0,10713.0,65.0,22.0,196.0
35850,2023-02-02 18:00:00,2024-07-17 00:00:00,3.1,29.64,626.0,1160.0,9555.0,114.0,19.0,199.0
35851,2023-02-02 19:00:00,2024-07-17 00:00:00,3.1,31.1,588.0,1159.0,8524.0,115.0,21.0,195.0
35852,2023-02-02 20:00:00,2024-07-17 00:00:00,3.1,33.12,584.0,1160.0,7974.0,99.0,11.0,202.0
35853,2023-02-02 21:00:00,2024-07-17 00:00:00,3.1,35.55,581.0,1160.0,7369.0,73.0,5.0,207.0
35854,2023-02-02 22:00:00,2024-07-17 00:00:00,3.1,36.96,580.0,1160.0,6965.0,66.0,6.0,204.0
35855,2023-02-02 23:00:00,2024-07-17 00:00:00,3.1,37.47,577.0,1162.0,6778.0,80.0,12.0,203.0
