UTC time,nat_gas,nuclear,hydro,solar,wind,other
2023-12-31 00:00:00,378.0,1155.0,6347.0,17.0,11.0,194.0
2023-12-31 01:00:00,382.0,1155.0,7778.0,30.0,9.0,191.0
2023-12-31 02:00:00,381.0,1155.0,8339.0,8.0,21.0,194.0
2023-12-31 03:00:00,382.0,1155.0,8176.0,0.0,32.0,194.0
2023-12-31 04:00:00,383.0,1155.0,8021.0,1.0,58.0,191.0
2023-12-31 05:00:00,383.0,1154.0,7572.0,0.0,65.0,194.0
2023-12-31 06:00:00,384.0,1155.0,6951.0,0.0,170.0,193.0
2023-12-31 07:00:00,385.0,1155.0,6155.0,0.0,284.0,183.0
2023-12-31 08:00:00,384.0,1154.0,5799.0,0.0,337.0,178.0
2023-12-31 09:00:00,386.0,1155.0,5226.0,0.0,413.0,181.0
2023-12-31 10:00:00,388.0,1155.0,5126.0,0.0,385.0,182.0
2023-12-31 11:00:00,386.0,1156.0,5067.0,0.0,343.0,181.0
2023-12-31 12:00:00,388.0,1155.0,5028.0,0.0,312.0,182.0
2023-12-31 13:00:00,387.0,1155.0,5178.0,0.0,252.0,181.0
2023-12-31 14:00:00,386.0,1156.0,5604.0,0.0,221.0,179.0
2023-12-31 15:00:00,388.0,1156.0,6638.0,0.0,203.0,182.0
2023-12-31 16:00:00,388.0,1156.0,7012.0,0.0,208.0,179.0
2023-12-31 17:00:00,387.0,1156.0,7060.0,9.0,171.0,181.0
2023-12-31 18:00:00,389.0,1156.0,6943.0,33.0,110.0,183.0
2023-12-31 19:00:00,388.0,1156.0,6453.0,47.0,70.0,180.0
2023-12-31 20:00:00,386.0,1156.0,6669.0,41.0,56.0,182.0
2023-12-31 21:00:00,387.0,1155.0,6505.0,35.0,47.0,178.0
2023-12-31 22:00:00,384.0,1156.0,6363.0,41.0,27.0,179.0
2023-12-31 23:00:00,384.0,1155.0,6261.0,33.0,11.0,182.0
