UTC time,nat_gas,nuclear,hydro,solar,wind,other
2024-01-01 00:00:00,386.0,1154.0,6696.0,11.0,0.0,179.0
2024-01-01 01:00:00,385.0,1154.0,8414.0,30.0,0.0,175.0
2024-01-01 02:00:00,386.0,1155.0,8759.0,29.0,0.0,179.0
2024-01-01 03:00:00,385.0,1155.0,8799.0,27.0,0.0,177.0
2024-01-01 04:00:00,386.0,1155.0,8094.0,6.0,0.0,171.0
2024-01-01 05:00:00,397.0,1154.0,7754.0,0.0,0.0,174.0
2024-01-01 06:00:00,397.0,1155.0,7271.0,0.0,0.0,172.0
2024-01-01 07:00:00,408.0,1155.0,6480.0,0.0,6.0,176.0
2024-01-01 08:00:00,583.0,1155.0,6103.0,0.0,19.0,181.0
2024-01-01 09:00:00,663.0,1154.0,5955.0,0.0,35.0,188.0
2024-01-01 10:00:00,667.0,1155.0,5799.0,0.0,50.0,184.0
2024-01-01 11:00:00,667.0,1154.0,5778.0,0.0,55.0,185.0
2024-01-01 12:00:00,667.0,1154.0,5897.0,0.0,32.0,184.0
2024-01-01 13:00:00,670.0,1155.0,6176.0,0.0,19.0,184.0
2024-01-01 14:00:00,666.0,1154.0,6374.0,0.0,36.0,180.0
2024-01-01 15:00:00,667.0,1154.0,6609.0,0.0,17.0,179.0
2024-01-01 16:00:00,669.0,1155.0,6965.0,0.0,7.0,181.0
2024-01-01 17:00:00,667.0,1155.0,6802.0,10.0,0.0,180.0
2024-01-01 18:00:00,665.0,1155.0,7011.0,17.0,2.0,181.0
2024-01-01 19:00:00,665.0,1154.0,6968.0,19.0,1.0,188.0
2024-01-01 20:00:00,665.0,1154.0,6828.0,21.0,3.0,183.0
2024-01-01 21:00:00,665.0,1152.0,6598.0,24.0,1.0,184.0
2024-01-01 22:00:00,661.0,1153.0,6406.0,23.0,0.0,183.0
2024-01-01 23:00:00,665.0,1153.0,6325.0,15.0,5.0,183.0
