UTC time,nat_gas,nuclear,hydro,solar,wind,other
2023-06-29 00:00:00,976.0,1126.0,7822.0,103.0,165.0,178.0
2023-06-29 01:00:00,980.0,1126.0,8165.0,90.0,230.0,180.0
2023-06-29 02:00:00,983.0,1128.0,8207.0,96.0,270.0,172.0
2023-06-29 03:00:00,982.0,1129.0,8189.0,55.0,219.0,176.0
2023-06-29 04:00:00,957.0,1128.0,7795.0,34.0,261.0,172.0
2023-06-29 05:00:00,906.0,1133.0,7036.0,21.0,388.0,175.0
2023-06-29 06:00:00,816.0,1141.0,6094.0,4.0,561.0,163.0
2023-06-29 07:00:00,812.0,1140.0,5409.0,0.0,602.0,158.0
2023-06-29 08:00:00,744.0,1133.0,5166.0,5.0,693.0,157.0
2023-06-29 09:00:00,745.0,1132.0,4678.0,0.0,720.0,159.0
2023-06-29 10:00:00,744.0,1138.0,4298.0,0.0,878.0,160.0
2023-06-29 11:00:00,746.0,1137.0,4209.0,0.0,880.0,158.0
2023-06-29 12:00:00,685.0,1138.0,4456.0,0.0,837.0,157.0
2023-06-29 13:00:00,630.0,1137.0,4715.0,2.0,809.0,163.0
2023-06-29 14:00:00,722.0,1135.0,5793.0,51.0,715.0,167.0
2023-06-29 15:00:00,770.0,1131.0,6518.0,122.0,625.0,164.0
2023-06-29 16:00:00,772.0,1130.0,7081.0,129.0,711.0,166.0
2023-06-29 17:00:00,768.0,1129.0,7378.0,131.0,627.0,168.0
2023-06-29 18:00:00,767.0,1126.0,7833.0,133.0,535.0,169.0
2023-06-29 19:00:00,764.0,1125.0,8230.0,133.0,465.0,175.0
2023-06-29 20:00:00,762.0,1124.0,8483.0,132.0,521.0,177.0
2023-06-29 21:00:00,760.0,1126.0,8549.0,125.0,646.0,177.0
2023-06-29 22:00:00,765.0,1126.0,8744.0,130.0,751.0,175.0
2023-06-29 23:00:00,854.0,1126.0,9010.0,127.0,821.0,173.0
