UTC time,nat_gas,nuclear,hydro,solar,wind,other
2023-03-05 00:00:00,928.0,1140.0,5469.0,19.0,96.0,191.0
2023-03-05 01:00:00,930.0,1155.0,6089.0,9.0,119.0,187.0
2023-03-05 02:00:00,930.0,1159.0,6868.0,2.0,56.0,188.0
2023-03-05 03:00:00,932.0,1160.0,7396.0,0.0,64.0,190.0
2023-03-05 04:00:00,932.0,1162.0,7280.0,0.0,316.0,189.0
2023-03-05 05:00:00,933.0,1162.0,6804.0,0.0,409.0,192.0
2023-03-05 06:00:00,936.0,1160.0,6247.0,0.0,465.0,192.0
2023-03-05 07:00:00,924.0,1162.0,5471.0,0.0,571.0,186.0
2023-03-05 08:00:00,931.0,1161.0,4970.0,0.0,616.0,183.0
2023-03-05 09:00:00,1003.0,1162.0,5180.0,0.0,452.0,183.0
2023-03-05 10:00:00,1007.0,1163.0,5096.0,0.0,256.0,186.0
2023-03-05 11:00:00,1006.0,1162.0,5144.0,0.0,194.0,183.0
2023-03-05 12:00:00,1006.0,1163.0,5284.0,0.0,192.0,179.0
2023-03-05 13:00:00,1005.0,1163.0,5557.0,0.0,136.0,185.0
2023-03-05 14:00:00,1003.0,1164.0,5860.0,0.0,118.0,190.0
2023-03-05 15:00:00,1009.0,1164.0,6140.0,1.0,110.0,189.0
2023-03-05 16:00:00,1003.0,1164.0,6649.0,21.0,66.0,189.0
2023-03-05 17:00:00,1001.0,1163.0,6601.0,50.0,78.0,193.0
2023-03-05 18:00:00,1013.0,1162.0,6495.0,42.0,71.0,191.0
2023-03-05 19:00:00,1014.0,1160.0,6125.0,43.0,68.0,189.0
2023-03-05 20:00:00,1012.0,1160.0,5711.0,62.0,77.0,188.0
2023-03-05 21:00:00,1013.0,1159.0,5451.0,59.0,77.0,192.0
2023-03-05 22:00:00,1005.0,1159.0,5241.0,50.0,103.0,192.0
2023-03-05 23:00:00,1006.0,1158.0,5131.0,43.0,150.0,187.0
