UTC time,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_nat_gas_production_forecast,avg_nuclear_production_forecast,avg_hydro_production_forecast,avg_solar_production_forecast,avg_wind_production_forecast,avg_other_production_forecast
2023-05-27 00:00:00,2024-07-17 00:00:00,3.1,3.8667889303801175,289.35439035428305,279.48828549415697,604.1985630121206,1.4100343997456617,48.2145,0.0,11625.69348,57.74536,287.92144,195.77319
2023-05-27 01:00:00,2024-07-17 00:00:00,3.1,3.0043969341675765,285.5484386001865,280.1720137277728,174.48239593920843,0.6427251945601952,40.2165,7.64468,10963.24389,41.57481,291.27627,195.56914
2023-05-27 02:00:00,2024-07-17 00:00:00,3.1,3.0043969341675765,285.5484386001865,280.1720137277728,174.48239593920843,0.6427251945601952,45.48844,17.3501,10886.8063,19.75614,311.15936,196.28005
2023-05-27 03:00:00,2024-07-17 00:00:00,3.1,3.0043969341675765,285.5484386001865,280.1720137277728,174.48239593920843,0.6427251945601952,48.10598,25.28329,10957.66888,7.73219,306.39246,196.24763
2023-05-27 04:00:00,2024-07-17 00:00:00,3.1,2.4358467545204663,283.441423950246,279.6186224720604,88.08053560611889,0.9713181770383844,49.61061,31.92197,10669.10819,0.04982,324.66469,196.1202
2023-05-27 05:00:00,2024-07-17 00:00:00,3.1,2.4358467545204663,283.441423950246,279.6186224720604,88.08053560611889,0.9713181770383844,54.27882,33.51575,10450.82211,1.01303,333.32909,195.78318
2023-05-27 06:00:00,2024-07-17 00:00:00,3.1,2.4358467545204663,283.441423950246,279.6186224720604,88.08053560611889,0.9713181770383844,58.59432,36.00654,10039.83264,1.42473,317.11504,196.17732
2023-05-27 07:00:00,2024-07-17 00:00:00,3.1,2.2849548635439554,282.52498303757625,279.2436689243099,0.0,0.1020712305793765,63.04103,46.32927,10011.85645,0.0,329.60406,195.89605
2023-05-27 08:00:00,2024-07-17 00:00:00,3.1,2.2849548635439554,282.52498303757625,279.2436689243099,0.0,0.1020712305793765,58.27367,39.35213,10060.91086,0.0,349.55464,195.62532
2023-05-27 09:00:00,2024-07-17 00:00:00,3.1,2.2849548635439554,282.52498303757625,279.2436689243099,0.0,0.1020712305793765,58.30446,33.36978,10223.74363,0.0,357.27878,193.91813
2023-05-27 10:00:00,2024-07-17 00:00:00,3.1,2.162593920519331,281.80602506375016,278.87631397760725,0.2450171694485877,0.1499997209309823,56.58237,31.24852,10399.88403,0.0,365.09289,193.4491
2023-05-27 11:00:00,2024-07-17 00:00:00,3.1,2.162593920519331,281.80602506375016,278.87631397760725,0.2450171694485877,0.1499997209309823,56.97562,41.47761,10371.20514,7.1004,325.47065,194.49366
2023-05-27 12:00:00,2024-07-17 00:00:00,3.1,2.162593920519331,281.80602506375016,278.87631397760725,0.2450171694485877,0.1499997209309823,58.15321,38.56397,10470.93447,13.75985,288.80064,194.23141
2023-05-27 13:00:00,2024-07-17 00:00:00,3.1,2.221764183254146,285.6981279781493,279.64894597153426,167.8815437595427,0.0533728995232529,58.13464,34.71197,10424.19038,16.271,285.02562,194.56685
2023-05-27 14:00:00,2024-07-17 00:00:00,3.1,2.221764183254146,285.6981279781493,279.64894597153426,167.8815437595427,0.0533728995232529,60.99764,36.97893,10482.79725,32.7329,295.1763,194.94597
2023-05-27 15:00:00,2024-07-17 00:00:00,3.1,2.221764183254146,285.6981279781493,279.64894597153426,167.8815437595427,0.0533728995232529,68.35032,40.20939,10544.33969,55.73226,291.58574,195.05202
2023-05-27 16:00:00,2024-07-17 00:00:00,3.1,2.920140942877313,289.6981217144182,279.21558084525014,393.7985056635832,0.2296541101687383,81.41144,38.61709,10772.5303,70.07333,288.87175,193.67759
