UTC time,nat_gas,nuclear,hydro,solar,wind,other
2023-01-04 00:00:00,948.0,1162.0,7414.0,2.0,19.0,172.0
2023-01-04 01:00:00,994.0,1161.0,8891.0,0.0,12.0,157.0
2023-01-04 02:00:00,994.0,1163.0,9692.0,11.0,12.0,152.0
2023-01-04 03:00:00,947.0,1163.0,9667.0,0.0,17.0,155.0
2023-01-04 04:00:00,946.0,1164.0,8850.0,0.0,12.0,156.0
2023-01-04 05:00:00,918.0,1163.0,8129.0,0.0,11.0,154.0
2023-01-04 06:00:00,917.0,1163.0,7485.0,0.0,17.0,153.0
2023-01-04 07:00:00,917.0,1165.0,6463.0,0.0,31.0,156.0
2023-01-04 08:00:00,906.0,1164.0,5990.0,0.0,69.0,153.0
2023-01-04 09:00:00,694.0,1165.0,5975.0,0.0,52.0,151.0
2023-01-04 10:00:00,686.0,1164.0,5926.0,0.0,32.0,152.0
2023-01-04 11:00:00,685.0,1165.0,5835.0,0.0,32.0,154.0
2023-01-04 12:00:00,684.0,1165.0,5984.0,0.0,108.0,157.0
2023-01-04 13:00:00,683.0,1165.0,6307.0,0.0,74.0,153.0
2023-01-04 14:00:00,682.0,1164.0,7109.0,0.0,59.0,150.0
2023-01-04 15:00:00,642.0,1165.0,8722.0,0.0,56.0,156.0
2023-01-04 16:00:00,641.0,1165.0,9441.0,0.0,141.0,153.0
2023-01-04 17:00:00,639.0,1164.0,9230.0,5.0,345.0,152.0
2023-01-04 18:00:00,639.0,1164.0,9050.0,7.0,488.0,154.0
2023-01-04 19:00:00,661.0,1163.0,8758.0,10.0,343.0,153.0
2023-01-04 20:00:00,663.0,1162.0,8294.0,7.0,562.0,151.0
2023-01-04 21:00:00,711.0,1161.0,8265.0,8.0,601.0,151.0
2023-01-04 22:00:00,710.0,1160.0,8041.0,4.0,676.0,150.0
2023-01-04 23:00:00,703.0,1160.0,8064.0,4.0,639.0,145.0
