UTC time,nat_gas,nuclear,hydro,solar,wind,other
2023-10-16 00:00:00,903.0,1140.0,4935.0,95.0,761.0,147.0
2023-10-16 01:00:00,906.0,1140.0,6089.0,14.0,688.0,149.0
2023-10-16 02:00:00,958.0,1140.0,6219.0,28.0,570.0,150.0
2023-10-16 03:00:00,917.0,1140.0,5858.0,29.0,350.0,152.0
2023-10-16 04:00:00,915.0,1141.0,5408.0,14.0,200.0,150.0
2023-10-16 05:00:00,915.0,1141.0,5008.0,0.0,122.0,152.0
2023-10-16 06:00:00,918.0,1142.0,4444.0,0.0,117.0,151.0
2023-10-16 07:00:00,907.0,1144.0,3726.0,0.0,141.0,153.0
2023-10-16 08:00:00,907.0,1144.0,3364.0,0.0,107.0,151.0
2023-10-16 09:00:00,908.0,1145.0,3086.0,0.0,58.0,155.0
2023-10-16 10:00:00,908.0,1147.0,3053.0,0.0,34.0,154.0
2023-10-16 11:00:00,907.0,1146.0,3034.0,0.0,15.0,156.0
2023-10-16 12:00:00,921.0,1146.0,3331.0,0.0,11.0,152.0
2023-10-16 13:00:00,925.0,1148.0,4138.0,0.0,17.0,158.0
2023-10-16 14:00:00,1004.0,1147.0,5322.0,0.0,43.0,160.0
2023-10-16 15:00:00,1022.0,1148.0,5626.0,3.0,36.0,161.0
2023-10-16 16:00:00,1004.0,1145.0,5174.0,8.0,74.0,160.0
2023-10-16 17:00:00,1001.0,1143.0,5258.0,12.0,73.0,159.0
2023-10-16 18:00:00,1003.0,1143.0,5057.0,17.0,75.0,160.0
2023-10-16 19:00:00,1000.0,1141.0,5148.0,26.0,63.0,168.0
2023-10-16 20:00:00,1001.0,1140.0,5007.0,23.0,30.0,165.0
2023-10-16 21:00:00,997.0,1140.0,5050.0,22.0,44.0,166.0
2023-10-16 22:00:00,997.0,1140.0,4900.0,14.0,63.0,166.0
2023-10-16 23:00:00,997.0,1138.0,5083.0,17.0,97.0,166.0
