UTC time,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_wind_production_forecast
2023-02-01 00:00:00,2024-07-17 00:00:00,3.1,8.441853095636635,276.2961042025562,274.2220775255008,0.0,1.2577384627704236,166674.99319
2023-02-01 01:00:00,2024-07-17 00:00:00,3.1,7.912827334634133,276.51500742714984,274.3783008588506,0.0,0.7805452793359318,166193.99397
2023-02-01 02:00:00,2024-07-17 00:00:00,3.1,7.912827334634133,276.51500742714984,274.3783008588506,0.0,0.7805452793359318,165745.99772
2023-02-01 03:00:00,2024-07-17 00:00:00,3.1,7.912827334634133,276.51500742714984,274.3783008588506,0.0,0.7805452793359318,166514.00006
2023-02-01 04:00:00,2024-07-17 00:00:00,3.1,6.9369513344902805,276.3183861877177,274.3360339630708,0.0,1.6530085098091114,168647.00559
2023-02-01 05:00:00,2024-07-17 00:00:00,3.1,6.9369513344902805,276.3183861877177,274.3360339630708,0.0,1.6530085098091114,172255.99642
2023-02-01 06:00:00,2024-07-17 00:00:00,3.1,6.9369513344902805,276.3183861877177,274.3360339630708,0.0,1.6530085098091114,172897.00637
2023-02-01 07:00:00,2024-07-17 00:00:00,3.1,5.998029523879068,276.4836648356446,274.65090156692224,21.811649101708564,1.0008377139211526,174691.99999
2023-02-01 08:00:00,2024-07-17 00:00:00,3.1,5.998029523879068,276.4836648356446,274.65090156692224,21.811649101708564,1.0008377139211526,176730.003
2023-02-01 09:00:00,2024-07-17 00:00:00,3.1,5.998029523879068,276.4836648356446,274.65090156692224,21.811649101708564,1.0008377139211526,178837.00525
2023-02-01 10:00:00,2024-07-17 00:00:00,3.1,5.6134026822363285,277.1491064471013,274.8497167871147,67.77155477039776,2.005577149879218,181008.00258
2023-02-01 11:00:00,2024-07-17 00:00:00,3.1,5.6134026822363285,277.1491064471013,274.8497167871147,67.77155477039776,2.005577149879218,183392.99736
2023-02-01 12:00:00,2024-07-17 00:00:00,3.1,5.6134026822363285,277.1491064471013,274.8497167871147,67.77155477039776,2.005577149879218,184950.99891
2023-02-01 13:00:00,2024-07-17 00:00:00,3.1,4.801590062544241,276.95218779990967,274.8685077185571,87.30377797373556,1.0912039799815132,185520.99872
2023-02-01 14:00:00,2024-07-17 00:00:00,3.1,4.801590062544241,276.95218779990967,274.8685077185571,87.30377797373556,1.0912039799815132,185499.99962
2023-02-01 15:00:00,2024-07-17 00:00:00,3.1,4.801590062544241,276.95218779990967,274.8685077185571,87.30377797373556,1.0912039799815132,185836.9984
2023-02-01 16:00:00,2024-07-17 00:00:00,3.1,4.355276034293636,276.4143050030186,274.92447509992354,45.88859753083175,2.208107495391684,185708.9929
2023-02-01 17:00:00,2024-07-17 00:00:00,3.1,4.355276034293636,276.4143050030186,274.92447509992354,45.88859753083175,2.208107495391684,185310.99233
2023-02-01 18:00:00,2024-07-17 00:00:00,3.1,4.355276034293636,276.4143050030186,274.92447509992354,45.88859753083175,2.208107495391684,185362.00112
2023-02-01 19:00:00,2024-07-17 00:00:00,3.1,4.53118983325739,276.494234352964,275.20127166630823,0.0,1.14571768858834,184607.99818
2023-02-01 20:00:00,2024-07-17 00:00:00,3.1,4.53118983325739,276.494234352964,275.20127166630823,0.0,1.14571768858834,183584.99795
2023-02-01 21:00:00,2024-07-17 00:00:00,3.1,4.53118983325739,276.494234352964,275.20127166630823,0.0,1.14571768858834,179654.0055
2023-02-01 22:00:00,2024-07-17 00:00:00,3.1,5.438663677723523,276.9181175756325,275.6911993664645,0.0,2.307865109920927,178119.99635
2023-02-01 23:00:00,2024-07-17 00:00:00,3.1,5.438663677723523,276.9181175756325,275.6911993664645,0.0,2.307865109920927,174783.99388
2023-02-02 00:00:00,2024-07-17 00:00:00,3.1,5.438663677723523,276.9181175756325,275.6911993664645,0.0,2.307865109920927,169452.52387
2023-02-02 01:00:00,2024-07-17 00:00:00,3.1,6.445871095097891,277.29565266975385,276.19235928743296,0.0,1.029269023515925,165555.2098
2023-02-02 02:00:00,2024-07-17 00:00:00,3.1,6.445871095097891,277.29565266975385,276.19235928743296,0.0,1.029269023515925,161332.90083
2023-02-02 03:00:00,2024-07-17 00:00:00,3.1,6.445871095097891,277.29565266975385,276.19235928743296,0.0,1.029269023515925,158495.38148
2023-02-02 04:00:00,2024-07-17 00:00:00,3.1,7.511135637095002,277.7370624564195,276.35468855842566,0.0,1.8365629751171844,153174.33427
2023-02-02 05:00:00,2024-07-17 00:00:00,3.1,7.511135637095002,277.7370624564195,276.35468855842566,0.0,1.8365629751171844,149463.06491
2023-02-02 06:00:00,2024-07-17 00:00:00,3.1,7.511135637095002,277.7370624564195,276.35468855842566,0.0,1.8365629751171844,146598.31427
2023-02-02 07:00:00,2024-07-17 00:00:00,3.1,8.262582730994065,278.53341377077925,276.4421578667881,17.076488853327977,0.5590236725557776,142471.14597
2023-02-02 08:00:00,2024-07-17 00:00:00,3.1,8.262582730994065,278.53341377077925,276.4421578667881,17.076488853327977,0.5590236725557776,139760.57297
2023-02-02 09:00:00,2024-07-17 00:00:00,3.1,8.262582730994065,278.53341377077925,276.4421578667881,17.076488853327977,0.5590236725557776,139547.98773
2023-02-02 10:00:00,2024-07-17 00:00:00,3.1,8.809340633519405,279.32893588227785,276.3745105137057,65.25267539021593,0.9451477424919236,141458.30758
2023-02-02 11:00:00,2024-07-17 00:00:00,3.1,8.809340633519405,279.32893588227785,276.3745105137057,65.25267539021593,0.9451477424919236,140404.13105
2023-02-02 12:00:00,2024-07-17 00:00:00,3.1,8.809340633519405,279.32893588227785,276.3745105137057,65.25267539021593,0.9451477424919236,137489.03168
2023-02-02 13:00:00,2024-07-17 00:00:00,3.1,8.707431416710655,279.17511086831894,276.1184675731798,104.99484258894525,0.3881911736932696,135368.70543
2023-02-02 14:00:00,2024-07-17 00:00:00,3.1,8.707431416710655,279.17511086831894,276.1184675731798,104.99484258894525,0.3881911736932696,133768.16842
2023-02-02 15:00:00,2024-07-17 00:00:00,3.1,8.707431416710655,279.17511086831894,276.1184675731798,104.99484258894525,0.3881911736932696,132320.53498
2023-02-02 16:00:00,2024-07-17 00:00:00,3.1,7.965072420688455,278.2888074997285,275.8195252936107,56.16678573818293,1.051774297981562,130119.31306
2023-02-02 17:00:00,2024-07-17 00:00:00,3.1,7.965072420688455,278.2888074997285,275.8195252936107,56.16678573818293,1.051774297981562,128517.21801
2023-02-02 18:00:00,2024-07-17 00:00:00,3.1,7.965072420688455,278.2888074997285,275.8195252936107,56.16678573818293,1.051774297981562,126962.70096
2023-02-02 19:00:00,2024-07-17 00:00:00,3.1,6.728049406630795,277.93221038126933,275.8943105140663,0.0,0.9317625354405952,126100.84737
2023-02-02 20:00:00,2024-07-17 00:00:00,3.1,6.728049406630795,277.93221038126933,275.8943105140663,0.0,0.9317625354405952,126412.74854
2023-02-02 21:00:00,2024-07-17 00:00:00,3.1,6.728049406630795,277.93221038126933,275.8943105140663,0.0,0.9317625354405952,126320.31717
2023-02-02 22:00:00,2024-07-17 00:00:00,3.1,5.423745899801633,277.57939383984683,275.96320779400844,0.0,1.916801274778463,124837.99223
2023-02-02 23:00:00,2024-07-17 00:00:00,3.1,5.423745899801633,277.57939383984683,275.96320779400844,0.0,1.916801274778463,122700.38163
2023-02-03 00:00:00,2024-07-17 00:00:00,3.1,5.423745899801633,277.57939383984683,275.96320779400844,0.0,1.916801274778463,120208.7335
2023-02-03 01:00:00,2024-07-17 00:00:00,3.1,4.437494713554382,277.2751926340773,276.0472938729122,0.0,0.9636324294377168,117765.07784
2023-02-03 02:00:00,2024-07-17 00:00:00,3.1,4.437494713554382,277.2751926340773,276.0472938729122,0.0,0.9636324294377168,115057.2295
2023-02-03 03:00:00,2024-07-17 00:00:00,3.1,4.437494713554382,277.2751926340773,276.0472938729122,0.0,0.9636324294377168,113298.41635
2023-02-03 04:00:00,2024-07-17 00:00:00,3.1,3.4590867565278365,277.0131394076303,275.9826799560236,0.0,1.8894610495478323,109662.15585
2023-02-03 05:00:00,2024-07-17 00:00:00,3.1,3.4590867565278365,277.0131394076303,275.9826799560236,0.0,1.8894610495478323,107479.73795
2023-02-03 06:00:00,2024-07-17 00:00:00,3.1,3.4590867565278365,277.0131394076303,275.9826799560236,0.0,1.8894610495478323,105900.19237
2023-02-03 07:00:00,2024-07-17 00:00:00,3.1,2.8678787989240906,277.47063484535033,276.1125875385335,24.045392538865087,0.8191874836110696,103153.44657
2023-02-03 08:00:00,2024-07-17 00:00:00,3.1,2.8678787989240906,277.47063484535033,276.1125875385335,24.045392538865087,0.8191874836110696,101424.01374
2023-02-03 09:00:00,2024-07-17 00:00:00,3.1,2.8678787989240906,277.47063484535033,276.1125875385335,24.045392538865087,0.8191874836110696,101638.31052
2023-02-03 10:00:00,2024-07-17 00:00:00,3.1,2.7698661374222606,278.3587283606108,276.16515249146914,71.52236764373646,1.440406081935519,103536.15064
2023-02-03 11:00:00,2024-07-17 00:00:00,3.1,2.7698661374222606,278.3587283606108,276.16515249146914,71.52236764373646,1.440406081935519,103213.70386
2023-02-03 12:00:00,2024-07-17 00:00:00,3.1,2.7698661374222606,278.3587283606108,276.16515249146914,71.52236764373646,1.440406081935519,101449.07298
2023-02-03 13:00:00,2024-07-17 00:00:00,3.1,2.4896981791214543,278.1975760115748,276.19457057745126,92.62839129139422,0.4518772737672907,100439.91097
