UTC time,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_wind_production_forecast
2023-04-11 00:00:00,2024-07-17 00:00:00,3.1,3.279902205538584,277.3529408982565,275.3570776704844,0.1048293396205701,0.1529322152981577,129122.00143
2023-04-11 01:00:00,2024-07-17 00:00:00,3.1,3.863461824774823,277.5826610678163,275.6520014843024,0.0,0.3459701377043734,125277.00092
2023-04-11 02:00:00,2024-07-17 00:00:00,3.1,3.863461824774823,277.5826610678163,275.6520014843024,0.0,0.3459701377043734,122578.99975
2023-04-11 03:00:00,2024-07-17 00:00:00,3.1,3.863461824774823,277.5826610678163,275.6520014843024,0.0,0.3459701377043734,120782.00292
2023-04-11 04:00:00,2024-07-17 00:00:00,3.1,4.7542969138663045,278.5741876399168,276.551271788318,10.06072891224875,1.1562253519476078,118369.99942
2023-04-11 05:00:00,2024-07-17 00:00:00,3.1,4.7542969138663045,278.5741876399168,276.551271788318,10.06072891224875,1.1562253519476078,116048.00194
2023-04-11 06:00:00,2024-07-17 00:00:00,3.1,4.7542969138663045,278.5741876399168,276.551271788318,10.06072891224875,1.1562253519476078,115180.00058
2023-04-11 07:00:00,2024-07-17 00:00:00,3.1,5.867069891365106,280.9997433385457,277.4693317372572,186.57938642775048,1.2594601198036393,117673.9973
2023-04-11 08:00:00,2024-07-17 00:00:00,3.1,5.867069891365106,280.9997433385457,277.4693317372572,186.57938642775048,1.2594601198036393,121528.99847
2023-04-11 09:00:00,2024-07-17 00:00:00,3.1,5.867069891365106,280.9997433385457,277.4693317372572,186.57938642775048,1.2594601198036393,123299.00194
2023-04-11 10:00:00,2024-07-17 00:00:00,3.1,5.802388788012559,282.0292112140052,277.8927997311758,232.74209283993656,2.605922666008181,121939.00292
2023-04-11 11:00:00,2024-07-17 00:00:00,3.1,5.802388788012559,282.0292112140052,277.8927997311758,232.74209283993656,2.605922666008181,121719.00353
2023-04-11 12:00:00,2024-07-17 00:00:00,3.1,5.802388788012559,282.0292112140052,277.8927997311758,232.74209283993656,2.605922666008181,123368.00119
2023-04-11 13:00:00,2024-07-17 00:00:00,3.1,5.29652288086692,281.74319524686746,278.437890975897,212.9189158676529,1.1660519564050698,122881.99779
2023-04-11 14:00:00,2024-07-17 00:00:00,3.1,5.29652288086692,281.74319524686746,278.437890975897,212.9189158676529,1.1660519564050698,119035.00176
2023-04-11 15:00:00,2024-07-17 00:00:00,3.1,5.29652288086692,281.74319524686746,278.437890975897,212.9189158676529,1.1660519564050698,106624.99918
2023-04-11 16:00:00,2024-07-17 00:00:00,3.1,4.439357975455211,280.0999721768422,278.1658518449219,146.07866770271198,2.2384183711935672,83784.99621
2023-04-11 17:00:00,2024-07-17 00:00:00,3.1,4.439357975455211,280.0999721768422,278.1658518449219,146.07866770271198,2.2384183711935672,58133.00132
2023-04-11 18:00:00,2024-07-17 00:00:00,3.1,4.439357975455211,280.0999721768422,278.1658518449219,146.07866770271198,2.2384183711935672,43080.00125
2023-04-11 19:00:00,2024-07-17 00:00:00,3.1,4.557072353638986,278.98446812157573,277.4863400627162,0.2381310681844995,0.9040001637272695,35827.00189
2023-04-11 20:00:00,2024-07-17 00:00:00,3.1,4.557072353638986,278.98446812157573,277.4863400627162,0.2381310681844995,0.9040001637272695,34868.00057
