Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,hydro,solar,wind
42696,2023-11-15 00:00:00,2024-07-17 00:00:00,3.1,573.37,2931.0,423.0,562.0,15.0,227.0
42697,2023-11-15 01:00:00,2024-07-17 00:00:00,3.1,566.08,3065.0,456.0,660.0,0.0,232.0
42698,2023-11-15 02:00:00,2024-07-17 00:00:00,3.1,558.59,3011.0,396.0,701.0,0.0,251.0
42699,2023-11-15 03:00:00,2024-07-17 00:00:00,3.1,551.37,2930.0,373.0,662.0,0.0,324.0
42700,2023-11-15 04:00:00,2024-07-17 00:00:00,3.1,557.62,2922.0,382.0,648.0,0.0,284.0
42701,2023-11-15 05:00:00,2024-07-17 00:00:00,3.1,584.73,2884.0,388.0,564.0,0.0,158.0
42702,2023-11-15 06:00:00,2024-07-17 00:00:00,3.1,611.48,2877.0,430.0,434.0,0.0,95.0
42703,2023-11-15 07:00:00,2024-07-17 00:00:00,3.1,613.08,2901.0,447.0,414.0,0.0,104.0
42704,2023-11-15 08:00:00,2024-07-17 00:00:00,3.1,618.42,2831.0,411.0,361.0,0.0,122.0
42705,2023-11-15 09:00:00,2024-07-17 00:00:00,3.1,619.79,2784.0,389.0,350.0,0.0,123.0
42706,2023-11-15 10:00:00,2024-07-17 00:00:00,3.1,620.32,2753.0,364.0,349.0,0.0,124.0
42707,2023-11-15 11:00:00,2024-07-17 00:00:00,3.1,613.72,2808.0,381.0,377.0,0.0,141.0
42708,2023-11-15 12:00:00,2024-07-17 00:00:00,3.1,602.97,2935.0,428.0,413.0,0.0,186.0
42709,2023-11-15 13:00:00,2024-07-17 00:00:00,3.1,592.86,3107.0,484.0,523.0,0.0,171.0
42710,2023-11-15 14:00:00,2024-07-17 00:00:00,3.1,594.46,3212.0,568.0,552.0,1.0,127.0
42711,2023-11-15 15:00:00,2024-07-17 00:00:00,3.1,592.81,3355.0,506.0,539.0,61.0,156.0
42712,2023-11-15 16:00:00,2024-07-17 00:00:00,3.1,578.46,3083.0,390.0,526.0,171.0,130.0
42713,2023-11-15 17:00:00,2024-07-17 00:00:00,3.1,570.67,2873.0,447.0,519.0,195.0,82.0
42714,2023-11-15 18:00:00,2024-07-17 00:00:00,3.1,579.37,3207.0,481.0,521.0,193.0,112.0
42715,2023-11-15 19:00:00,2024-07-17 00:00:00,3.1,575.71,3343.0,437.0,520.0,180.0,214.0
42716,2023-11-15 20:00:00,2024-07-17 00:00:00,3.1,565.23,3276.0,457.0,525.0,167.0,279.0
42717,2023-11-15 21:00:00,2024-07-17 00:00:00,3.1,543.26,2798.0,443.0,524.0,146.0,305.0
42718,2023-11-15 22:00:00,2024-07-17 00:00:00,3.1,549.81,2924.0,446.0,532.0,166.0,274.0
42719,2023-11-15 23:00:00,2024-07-17 00:00:00,3.1,549.77,2823.0,448.0,565.0,98.0,270.0
