UTC time,coal,nat_gas,hydro,solar,wind
2023-12-19 00:00:00,3125.0,511.0,741.0,6.0,495.0
2023-12-19 01:00:00,3130.0,522.0,850.0,0.0,587.0
2023-12-19 02:00:00,3045.0,522.0,870.0,0.0,611.0
2023-12-19 03:00:00,3113.0,391.0,823.0,0.0,604.0
2023-12-19 04:00:00,3105.0,334.0,795.0,0.0,700.0
2023-12-19 05:00:00,3042.0,345.0,698.0,0.0,747.0
2023-12-19 06:00:00,2998.0,324.0,575.0,0.0,765.0
2023-12-19 07:00:00,2766.0,299.0,447.0,0.0,794.0
2023-12-19 08:00:00,2770.0,306.0,389.0,0.0,807.0
2023-12-19 09:00:00,2661.0,301.0,357.0,0.0,848.0
2023-12-19 10:00:00,2500.0,288.0,360.0,0.0,768.0
2023-12-19 11:00:00,2401.0,279.0,375.0,0.0,721.0
2023-12-19 12:00:00,2424.0,283.0,454.0,0.0,758.0
2023-12-19 13:00:00,2396.0,276.0,594.0,0.0,896.0
2023-12-19 14:00:00,2465.0,273.0,734.0,0.0,1026.0
2023-12-19 15:00:00,2594.0,321.0,717.0,10.0,945.0
2023-12-19 16:00:00,2495.0,303.0,646.0,134.0,885.0
2023-12-19 17:00:00,2362.0,296.0,625.0,231.0,628.0
2023-12-19 18:00:00,2713.0,320.0,589.0,223.0,476.0
2023-12-19 19:00:00,2833.0,334.0,541.0,212.0,461.0
2023-12-19 20:00:00,2723.0,322.0,532.0,209.0,470.0
2023-12-19 21:00:00,2570.0,307.0,528.0,195.0,391.0
2023-12-19 22:00:00,2702.0,371.0,540.0,172.0,326.0
2023-12-19 23:00:00,3018.0,453.0,565.0,94.0,274.0
