UTC time,coal,nat_gas,hydro,solar,wind
2023-11-09 00:00:00,2504.0,355.0,685.0,8.0,709.0
2023-11-09 01:00:00,2986.0,444.0,726.0,0.0,614.0
2023-11-09 02:00:00,3222.0,496.0,754.0,0.0,432.0
2023-11-09 03:00:00,3148.0,489.0,722.0,0.0,332.0
2023-11-09 04:00:00,3149.0,473.0,704.0,0.0,140.0
2023-11-09 05:00:00,3082.0,400.0,604.0,0.0,45.0
2023-11-09 06:00:00,3006.0,379.0,547.0,0.0,36.0
2023-11-09 07:00:00,2979.0,363.0,493.0,0.0,61.0
2023-11-09 08:00:00,2911.0,346.0,395.0,0.0,114.0
2023-11-09 09:00:00,2838.0,314.0,370.0,0.0,229.0
2023-11-09 10:00:00,2687.0,302.0,373.0,0.0,335.0
2023-11-09 11:00:00,2778.0,313.0,413.0,0.0,451.0
2023-11-09 12:00:00,2842.0,329.0,447.0,0.0,465.0
2023-11-09 13:00:00,2870.0,337.0,573.0,0.0,540.0
2023-11-09 14:00:00,3000.0,398.0,666.0,1.0,578.0
2023-11-09 15:00:00,2826.0,311.0,671.0,73.0,680.0
2023-11-09 16:00:00,2583.0,292.0,618.0,246.0,632.0
2023-11-09 17:00:00,2362.0,273.0,546.0,282.0,591.0
2023-11-09 18:00:00,2278.0,274.0,545.0,249.0,565.0
2023-11-09 19:00:00,2388.0,299.0,542.0,216.0,408.0
2023-11-09 20:00:00,2524.0,322.0,540.0,204.0,262.0
2023-11-09 21:00:00,2649.0,352.0,540.0,239.0,226.0
2023-11-09 22:00:00,2457.0,303.0,544.0,283.0,259.0
2023-11-09 23:00:00,2663.0,407.0,574.0,185.0,201.0
