UTC time,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_coal_production_forecast,avg_nat_gas_production_forecast,avg_hydro_production_forecast,avg_solar_production_forecast,avg_wind_production_forecast
2023-10-11 00:00:00,2024-07-17 00:00:00,3.1,6.435565002908213,287.7960849646634,275.9221559004516,376.1024058548019,0.7534777153793942,2437.49233,171.01387,575.62879,99.25652,551.86647
2023-10-11 01:00:00,2024-07-17 00:00:00,3.1,5.764555148449347,284.336378791656,276.59635853989744,3.644948820891589,0.6040434937242322,2480.15689,172.54559,607.67571,89.17557,548.93236
2023-10-11 02:00:00,2024-07-17 00:00:00,3.1,5.764555148449347,284.336378791656,276.59635853989744,3.644948820891589,0.6040434937242322,2466.22823,181.82516,609.2076,79.63558,537.74051
2023-10-11 03:00:00,2024-07-17 00:00:00,3.1,5.764555148449347,284.336378791656,276.59635853989744,3.644948820891589,0.6040434937242322,2488.03141,173.73039,601.34218,72.05909,513.94034
2023-10-11 04:00:00,2024-07-17 00:00:00,3.1,5.664248079993497,282.7608989832082,276.5995114462903,1.822584858092773,1.3695001954072368,2394.4872,182.18599,604.91984,60.80483,463.13966
2023-10-11 05:00:00,2024-07-17 00:00:00,3.1,5.664248079993497,282.7608989832082,276.5995114462903,1.822584858092773,1.3695001954072368,2394.81822,183.63448,566.87342,45.16418,451.2158
2023-10-11 06:00:00,2024-07-17 00:00:00,3.1,5.664248079993497,282.7608989832082,276.5995114462903,1.822584858092773,1.3695001954072368,2370.49867,189.65398,540.43858,25.01599,419.86334
2023-10-11 07:00:00,2024-07-17 00:00:00,3.1,5.759750120840428,281.4689600329303,276.4486134984674,0.0,0.9312415846707324,2359.75781,178.22262,523.93595,12.72485,410.14542
2023-10-11 08:00:00,2024-07-17 00:00:00,3.1,5.759750120840428,281.4689600329303,276.4486134984674,0.0,0.9312415846707324,2287.92914,169.59303,477.2773,3.69202,430.7886
2023-10-11 09:00:00,2024-07-17 00:00:00,3.1,5.759750120840428,281.4689600329303,276.4486134984674,0.0,0.9312415846707324,2244.47623,169.28585,495.65867,0.0,474.04868
2023-10-11 10:00:00,2024-07-17 00:00:00,3.1,5.9034318502820735,280.4050225522217,276.0851602952705,0.0,2.1885157582126684,2217.67048,173.83774,509.31362,0.0,497.44374
2023-10-11 11:00:00,2024-07-17 00:00:00,3.1,5.9034318502820735,280.4050225522217,276.0851602952705,0.0,2.1885157582126684,2185.94421,184.61877,477.15886,0.0,513.57272
2023-10-11 12:00:00,2024-07-17 00:00:00,3.1,5.9034318502820735,280.4050225522217,276.0851602952705,0.0,2.1885157582126684,2190.23439,186.25033,501.71723,0.0,505.1851
2023-10-11 13:00:00,2024-07-17 00:00:00,3.1,6.754773085534827,281.29569041200307,275.6628372516192,43.63626408141518,1.3744315175305863,2229.63442,187.72492,516.23688,0.0,505.28334
2023-10-11 14:00:00,2024-07-17 00:00:00,3.1,6.754773085534827,281.29569041200307,275.6628372516192,43.63626408141518,1.3744315175305863,2241.37197,185.1232,476.6286,2.82236,486.27175
2023-10-11 15:00:00,2024-07-17 00:00:00,3.1,6.754773085534827,281.29569041200307,275.6628372516192,43.63626408141518,1.3744315175305863,2276.06194,193.10669,495.33236,7.29691,460.42516
