Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,hydro,solar,wind
35640,2023-01-25 00:00:00,2024-07-17 00:00:00,3.1,524.74,2634.0,336.0,643.0,25.0,841.0
35641,2023-01-25 01:00:00,2024-07-17 00:00:00,3.1,544.93,2982.0,361.0,693.0,0.0,823.0
35642,2023-01-25 02:00:00,2024-07-17 00:00:00,3.1,554.96,3162.0,332.0,709.0,0.0,809.0
35643,2023-01-25 03:00:00,2024-07-17 00:00:00,3.1,556.8,3179.0,325.0,703.0,0.0,807.0
35644,2023-01-25 04:00:00,2024-07-17 00:00:00,3.1,553.31,3087.0,321.0,684.0,0.0,813.0
35645,2023-01-25 05:00:00,2024-07-17 00:00:00,3.1,559.42,3053.0,323.0,561.0,0.0,862.0
35646,2023-01-25 06:00:00,2024-07-17 00:00:00,3.1,557.73,2905.0,320.0,468.0,0.0,897.0
35647,2023-01-25 07:00:00,2024-07-17 00:00:00,3.1,562.56,2859.0,319.0,403.0,0.0,899.0
35648,2023-01-25 08:00:00,2024-07-17 00:00:00,3.1,575.22,2899.0,321.0,381.0,0.0,837.0
35649,2023-01-25 09:00:00,2024-07-17 00:00:00,3.1,561.51,2815.0,320.0,371.0,0.0,918.0
35650,2023-01-25 10:00:00,2024-07-17 00:00:00,3.1,566.12,2786.0,320.0,374.0,0.0,865.0
35651,2023-01-25 11:00:00,2024-07-17 00:00:00,3.1,560.31,2802.0,319.0,386.0,0.0,907.0
35652,2023-01-25 12:00:00,2024-07-17 00:00:00,3.1,558.8,2842.0,322.0,392.0,0.0,932.0
35653,2023-01-25 13:00:00,2024-07-17 00:00:00,3.1,555.26,2986.0,320.0,456.0,0.0,969.0
35654,2023-01-25 14:00:00,2024-07-17 00:00:00,3.1,548.96,3095.0,327.0,598.0,0.0,940.0
35655,2023-01-25 15:00:00,2024-07-17 00:00:00,3.1,535.92,3099.0,323.0,640.0,4.0,1021.0
35656,2023-01-25 16:00:00,2024-07-17 00:00:00,3.1,530.68,3086.0,319.0,616.0,38.0,1057.0
35657,2023-01-25 17:00:00,2024-07-17 00:00:00,3.1,528.2,2949.0,318.0,561.0,100.0,1000.0
35658,2023-01-25 18:00:00,2024-07-17 00:00:00,3.1,520.08,2887.0,318.0,533.0,140.0,1032.0
35659,2023-01-25 19:00:00,2024-07-17 00:00:00,3.1,518.35,2839.0,317.0,487.0,139.0,1066.0
35660,2023-01-25 20:00:00,2024-07-17 00:00:00,3.1,519.52,2782.0,317.0,460.0,132.0,1054.0
35661,2023-01-25 21:00:00,2024-07-17 00:00:00,3.1,520.16,2654.0,317.0,465.0,134.0,966.0
35662,2023-01-25 22:00:00,2024-07-17 00:00:00,3.1,524.95,2682.0,316.0,478.0,131.0,930.0
35663,2023-01-25 23:00:00,2024-07-17 00:00:00,3.1,511.42,2621.0,317.0,514.0,74.0,1033.0
