Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,hydro,solar,wind
35232,2023-01-08 00:00:00,2024-07-17 00:00:00,3.1,564.29,3112.0,184.0,586.0,16.0,414.0
35233,2023-01-08 01:00:00,2024-07-17 00:00:00,3.1,542.83,3192.0,198.0,727.0,0.0,487.0
35234,2023-01-08 02:00:00,2024-07-17 00:00:00,3.1,540.0,3256.0,262.0,738.0,0.0,506.0
35235,2023-01-08 03:00:00,2024-07-17 00:00:00,3.1,548.28,3309.0,227.0,740.0,0.0,464.0
35236,2023-01-08 04:00:00,2024-07-17 00:00:00,3.1,562.91,3300.0,296.0,692.0,0.0,362.0
35237,2023-01-08 05:00:00,2024-07-17 00:00:00,3.1,585.16,3302.0,290.0,603.0,0.0,277.0
35238,2023-01-08 06:00:00,2024-07-17 00:00:00,3.1,606.22,3293.0,219.0,452.0,0.0,298.0
35239,2023-01-08 07:00:00,2024-07-17 00:00:00,3.1,617.76,3319.0,185.0,358.0,0.0,332.0
35240,2023-01-08 08:00:00,2024-07-17 00:00:00,3.1,607.93,3263.0,182.0,339.0,0.0,406.0
35241,2023-01-08 09:00:00,2024-07-17 00:00:00,3.1,609.08,3234.0,174.0,336.0,0.0,397.0
35242,2023-01-08 10:00:00,2024-07-17 00:00:00,3.1,618.92,3308.0,194.0,338.0,0.0,338.0
35243,2023-01-08 11:00:00,2024-07-17 00:00:00,3.1,628.57,3322.0,247.0,335.0,0.0,258.0
35244,2023-01-08 12:00:00,2024-07-17 00:00:00,3.1,628.45,3328.0,235.0,348.0,0.0,252.0
35245,2023-01-08 13:00:00,2024-07-17 00:00:00,3.1,621.66,3415.0,279.0,383.0,0.0,264.0
35246,2023-01-08 14:00:00,2024-07-17 00:00:00,3.1,614.19,3399.0,284.0,493.0,0.0,201.0
35247,2023-01-08 15:00:00,2024-07-17 00:00:00,3.1,598.9,3435.0,272.0,551.0,3.0,266.0
35248,2023-01-08 16:00:00,2024-07-17 00:00:00,3.1,588.62,3463.0,262.0,582.0,41.0,288.0
35249,2023-01-08 17:00:00,2024-07-17 00:00:00,3.1,587.86,3416.0,214.0,539.0,90.0,292.0
35250,2023-01-08 18:00:00,2024-07-17 00:00:00,3.1,589.03,3342.0,234.0,526.0,106.0,251.0
35251,2023-01-08 19:00:00,2024-07-17 00:00:00,3.1,598.89,3306.0,192.0,492.0,112.0,212.0
35252,2023-01-08 20:00:00,2024-07-17 00:00:00,3.1,593.24,3247.0,188.0,483.0,100.0,259.0
35253,2023-01-08 21:00:00,2024-07-17 00:00:00,3.1,596.6,3213.0,208.0,461.0,100.0,240.0
35254,2023-01-08 22:00:00,2024-07-17 00:00:00,3.1,586.31,3155.0,186.0,444.0,105.0,317.0
35255,2023-01-08 23:00:00,2024-07-17 00:00:00,3.1,586.14,3142.0,225.0,485.0,45.0,319.0
