Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,hydro,solar,wind
38832,2023-06-07 00:00:00,2024-07-17 00:00:00,3.1,405.32,2209.0,459.0,1344.0,50.0,499.0
38833,2023-06-07 01:00:00,2024-07-17 00:00:00,3.1,405.4,2210.0,436.0,1362.0,24.0,509.0
38834,2023-06-07 02:00:00,2024-07-17 00:00:00,3.1,406.96,2212.0,451.0,1374.0,15.0,489.0
38835,2023-06-07 03:00:00,2024-07-17 00:00:00,3.1,391.52,2100.0,426.0,1365.0,1.0,587.0
38836,2023-06-07 04:00:00,2024-07-17 00:00:00,3.1,371.59,1912.0,363.0,1307.0,0.0,690.0
38837,2023-06-07 05:00:00,2024-07-17 00:00:00,3.1,353.81,1717.0,301.0,1227.0,0.0,758.0
38838,2023-06-07 06:00:00,2024-07-17 00:00:00,3.1,330.54,1525.0,273.0,1222.0,0.0,792.0
38839,2023-06-07 07:00:00,2024-07-17 00:00:00,3.1,329.7,1421.0,273.0,1135.0,0.0,753.0
38840,2023-06-07 08:00:00,2024-07-17 00:00:00,3.1,323.41,1360.0,271.0,1129.0,0.0,746.0
38841,2023-06-07 09:00:00,2024-07-17 00:00:00,3.1,329.33,1363.0,272.0,1124.0,0.0,692.0
38842,2023-06-07 10:00:00,2024-07-17 00:00:00,3.1,359.51,1514.0,322.0,1112.0,0.0,584.0
38843,2023-06-07 11:00:00,2024-07-17 00:00:00,3.1,400.69,1728.0,425.0,1044.0,0.0,473.0
38844,2023-06-07 12:00:00,2024-07-17 00:00:00,3.1,424.68,1864.0,480.0,1100.0,1.0,309.0
38845,2023-06-07 13:00:00,2024-07-17 00:00:00,3.1,437.28,1880.0,497.0,1130.0,31.0,150.0
38846,2023-06-07 14:00:00,2024-07-17 00:00:00,3.1,437.23,1884.0,454.0,1167.0,84.0,70.0
38847,2023-06-07 15:00:00,2024-07-17 00:00:00,3.1,436.84,1930.0,456.0,1190.0,122.0,46.0
38848,2023-06-07 16:00:00,2024-07-17 00:00:00,3.1,430.65,1962.0,451.0,1206.0,134.0,97.0
38849,2023-06-07 17:00:00,2024-07-17 00:00:00,3.1,407.23,1903.0,356.0,1220.0,136.0,260.0
38850,2023-06-07 18:00:00,2024-07-17 00:00:00,3.1,388.14,1819.0,336.0,1214.0,134.0,379.0
38851,2023-06-07 19:00:00,2024-07-17 00:00:00,3.1,387.75,1762.0,341.0,1237.0,108.0,331.0
38852,2023-06-07 20:00:00,2024-07-17 00:00:00,3.1,390.14,1854.0,360.0,1238.0,110.0,391.0
38853,2023-06-07 21:00:00,2024-07-17 00:00:00,3.1,383.76,1855.0,352.0,1274.0,105.0,427.0
38854,2023-06-07 22:00:00,2024-07-17 00:00:00,3.1,395.96,2089.0,436.0,1291.0,109.0,492.0
38855,2023-06-07 23:00:00,2024-07-17 00:00:00,3.1,391.8,2151.0,422.0,1362.0,96.0,540.0
