Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,hydro,solar,wind
37728,2023-04-22 00:00:00,2024-07-17 00:00:00,3.1,482.67,2322.0,389.0,909.0,59.0,728.0
37729,2023-04-22 01:00:00,2024-07-17 00:00:00,3.1,470.4,2249.0,321.0,987.0,26.0,742.0
37730,2023-04-22 02:00:00,2024-07-17 00:00:00,3.1,452.26,2134.0,358.0,1046.0,2.0,792.0
37731,2023-04-22 03:00:00,2024-07-17 00:00:00,3.1,470.51,2355.0,427.0,1050.0,0.0,789.0
37732,2023-04-22 04:00:00,2024-07-17 00:00:00,3.1,462.87,2298.0,323.0,1022.0,0.0,843.0
37733,2023-04-22 05:00:00,2024-07-17 00:00:00,3.1,446.46,2110.0,310.0,972.0,0.0,898.0
37734,2023-04-22 06:00:00,2024-07-17 00:00:00,3.1,464.96,2112.0,301.0,860.0,0.0,833.0
37735,2023-04-22 07:00:00,2024-07-17 00:00:00,3.1,461.26,1935.0,273.0,759.0,0.0,822.0
37736,2023-04-22 08:00:00,2024-07-17 00:00:00,3.1,477.64,1865.0,288.0,720.0,0.0,676.0
37737,2023-04-22 09:00:00,2024-07-17 00:00:00,3.1,517.33,2162.0,346.0,713.0,0.0,579.0
37738,2023-04-22 10:00:00,2024-07-17 00:00:00,3.1,537.58,2311.0,370.0,727.0,0.0,497.0
37739,2023-04-22 11:00:00,2024-07-17 00:00:00,3.1,538.49,2332.0,363.0,764.0,0.0,466.0
37740,2023-04-22 12:00:00,2024-07-17 00:00:00,3.1,549.6,2411.0,397.0,809.0,0.0,377.0
37741,2023-04-22 13:00:00,2024-07-17 00:00:00,3.1,539.19,2467.0,444.0,886.0,0.0,406.0
37742,2023-04-22 14:00:00,2024-07-17 00:00:00,3.1,544.42,2619.0,493.0,889.0,9.0,427.0
37743,2023-04-22 15:00:00,2024-07-17 00:00:00,3.1,528.3,2602.0,396.0,862.0,52.0,549.0
37744,2023-04-22 16:00:00,2024-07-17 00:00:00,3.1,534.44,2612.0,432.0,803.0,89.0,522.0
37745,2023-04-22 17:00:00,2024-07-17 00:00:00,3.1,548.05,2607.0,423.0,730.0,125.0,445.0
37746,2023-04-22 18:00:00,2024-07-17 00:00:00,3.1,560.0,2605.0,411.0,676.0,157.0,374.0
37747,2023-04-22 19:00:00,2024-07-17 00:00:00,3.1,568.15,2601.0,412.0,663.0,141.0,338.0
37748,2023-04-22 20:00:00,2024-07-17 00:00:00,3.1,567.11,2602.0,409.0,688.0,120.0,342.0
37749,2023-04-22 21:00:00,2024-07-17 00:00:00,3.1,567.02,2616.0,397.0,699.0,121.0,339.0
37750,2023-04-22 22:00:00,2024-07-17 00:00:00,3.1,567.4,2637.0,384.0,705.0,127.0,336.0
37751,2023-04-22 23:00:00,2024-07-17 00:00:00,3.1,558.58,2632.0,405.0,831.0,104.0,297.0
