UTC time,coal,nat_gas,hydro,solar,wind
2023-08-19 00:00:00,3528.0,793.0,1325.0,179.0,423.0
2023-08-19 01:00:00,3303.0,792.0,1316.0,92.0,382.0
2023-08-19 02:00:00,3011.0,790.0,1308.0,20.0,461.0
2023-08-19 03:00:00,3148.0,749.0,1269.0,0.0,437.0
2023-08-19 04:00:00,3136.0,589.0,1241.0,0.0,362.0
2023-08-19 05:00:00,3138.0,559.0,1205.0,0.0,287.0
2023-08-19 06:00:00,3001.0,518.0,1048.0,0.0,425.0
2023-08-19 07:00:00,2816.0,439.0,931.0,0.0,527.0
2023-08-19 08:00:00,2669.0,311.0,880.0,0.0,626.0
2023-08-19 09:00:00,2479.0,293.0,833.0,0.0,698.0
2023-08-19 10:00:00,2292.0,293.0,845.0,0.0,719.0
2023-08-19 11:00:00,2310.0,292.0,784.0,0.0,652.0
2023-08-19 12:00:00,2471.0,297.0,803.0,0.0,701.0
2023-08-19 13:00:00,2459.0,293.0,839.0,13.0,714.0
2023-08-19 14:00:00,2338.0,289.0,840.0,113.0,618.0
2023-08-19 15:00:00,2522.0,331.0,896.0,210.0,460.0
2023-08-19 16:00:00,2855.0,361.0,1032.0,255.0,443.0
2023-08-19 17:00:00,3194.0,485.0,1033.0,263.0,445.0
2023-08-19 18:00:00,3400.0,529.0,1062.0,260.0,294.0
2023-08-19 19:00:00,3515.0,620.0,1060.0,231.0,172.0
2023-08-19 20:00:00,3590.0,659.0,1092.0,241.0,131.0
2023-08-19 21:00:00,3645.0,673.0,1207.0,241.0,162.0
2023-08-19 22:00:00,3707.0,723.0,1240.0,183.0,193.0
2023-08-19 23:00:00,3605.0,597.0,1277.0,188.0,289.0
