UTC time,coal,nat_gas,hydro,solar,wind
2023-10-07 00:00:00,2452.0,132.0,704.0,82.0,162.0
2023-10-07 01:00:00,2722.0,132.0,731.0,5.0,107.0
2023-10-07 02:00:00,2770.0,132.0,739.0,0.0,104.0
2023-10-07 03:00:00,2790.0,132.0,716.0,0.0,82.0
2023-10-07 04:00:00,2841.0,132.0,676.0,0.0,66.0
2023-10-07 05:00:00,2718.0,128.0,593.0,0.0,115.0
2023-10-07 06:00:00,2546.0,106.0,426.0,0.0,201.0
2023-10-07 07:00:00,2521.0,106.0,401.0,0.0,264.0
2023-10-07 08:00:00,2367.0,106.0,400.0,0.0,348.0
2023-10-07 09:00:00,2140.0,106.0,400.0,0.0,460.0
2023-10-07 10:00:00,1969.0,106.0,396.0,0.0,524.0
2023-10-07 11:00:00,1880.0,106.0,396.0,0.0,590.0
2023-10-07 12:00:00,2101.0,106.0,411.0,0.0,606.0
2023-10-07 13:00:00,2417.0,106.0,485.0,0.0,578.0
2023-10-07 14:00:00,2571.0,106.0,506.0,39.0,531.0
2023-10-07 15:00:00,2585.0,104.0,536.0,196.0,326.0
2023-10-07 16:00:00,2540.0,81.0,537.0,262.0,179.0
2023-10-07 17:00:00,2503.0,81.0,527.0,261.0,138.0
2023-10-07 18:00:00,2537.0,82.0,529.0,252.0,68.0
2023-10-07 19:00:00,2578.0,82.0,545.0,242.0,48.0
2023-10-07 20:00:00,2613.0,107.0,561.0,244.0,43.0
2023-10-07 21:00:00,2585.0,107.0,570.0,252.0,38.0
2023-10-07 22:00:00,2683.0,107.0,569.0,260.0,36.0
2023-10-07 23:00:00,2729.0,108.0,626.0,241.0,29.0
