Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,hydro,solar,wind
38304,2023-05-16 00:00:00,2024-07-17 00:00:00,3.1,453.25,2320.0,496.0,1285.0,88.0,106.0
38305,2023-05-16 01:00:00,2024-07-17 00:00:00,3.1,447.07,2290.0,568.0,1303.0,93.0,109.0
38306,2023-05-16 02:00:00,2024-07-17 00:00:00,3.1,463.47,2357.0,605.0,1300.0,14.0,72.0
38307,2023-05-16 03:00:00,2024-07-17 00:00:00,3.1,467.93,2371.0,664.0,1297.0,0.0,44.0
38308,2023-05-16 04:00:00,2024-07-17 00:00:00,3.1,466.78,2293.0,571.0,1278.0,0.0,44.0
38309,2023-05-16 05:00:00,2024-07-17 00:00:00,3.1,442.99,2008.0,455.0,1256.0,0.0,106.0
38310,2023-05-16 06:00:00,2024-07-17 00:00:00,3.1,413.22,1714.0,501.0,1204.0,0.0,182.0
38311,2023-05-16 07:00:00,2024-07-17 00:00:00,3.1,398.16,1600.0,510.0,1173.0,0.0,245.0
38312,2023-05-16 08:00:00,2024-07-17 00:00:00,3.1,383.8,1528.0,522.0,1164.0,0.0,315.0
38313,2023-05-16 09:00:00,2024-07-17 00:00:00,3.1,387.77,1566.0,528.0,1157.0,0.0,322.0
38314,2023-05-16 10:00:00,2024-07-17 00:00:00,3.1,382.22,1529.0,509.0,1208.0,0.0,287.0
38315,2023-05-16 11:00:00,2024-07-17 00:00:00,3.1,384.79,1539.0,513.0,1200.0,0.0,281.0
38316,2023-05-16 12:00:00,2024-07-17 00:00:00,3.1,379.77,1572.0,578.0,1236.0,0.0,323.0
38317,2023-05-16 13:00:00,2024-07-17 00:00:00,3.1,370.88,1613.0,547.0,1272.0,36.0,383.0
38318,2023-05-16 14:00:00,2024-07-17 00:00:00,3.1,348.5,1489.0,467.0,1272.0,139.0,376.0
38319,2023-05-16 15:00:00,2024-07-17 00:00:00,3.1,348.55,1510.0,430.0,1255.0,180.0,374.0
38320,2023-05-16 16:00:00,2024-07-17 00:00:00,3.1,369.47,1637.0,477.0,1216.0,187.0,328.0
38321,2023-05-16 17:00:00,2024-07-17 00:00:00,3.1,356.38,1532.0,391.0,1198.0,189.0,363.0
38322,2023-05-16 18:00:00,2024-07-17 00:00:00,3.1,325.84,1333.0,368.0,1199.0,185.0,442.0
38323,2023-05-16 19:00:00,2024-07-17 00:00:00,3.1,325.44,1343.0,370.0,1206.0,176.0,462.0
38324,2023-05-16 20:00:00,2024-07-17 00:00:00,3.1,342.41,1444.0,396.0,1226.0,153.0,414.0
38325,2023-05-16 21:00:00,2024-07-17 00:00:00,3.1,354.16,1562.0,472.0,1207.0,147.0,457.0
38326,2023-05-16 22:00:00,2024-07-17 00:00:00,3.1,353.34,1559.0,439.0,1227.0,138.0,450.0
38327,2023-05-16 23:00:00,2024-07-17 00:00:00,3.1,347.74,1616.0,486.0,1261.0,128.0,558.0
