Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,hydro,solar,wind
40584,2023-08-19 00:00:00,2024-07-17 00:00:00,3.1,532.34,3528.0,793.0,1325.0,179.0,423.0
40585,2023-08-19 01:00:00,2024-07-17 00:00:00,3.1,532.96,3303.0,792.0,1316.0,92.0,382.0
40586,2023-08-19 02:00:00,2024-07-17 00:00:00,3.1,517.62,3011.0,790.0,1308.0,20.0,461.0
40587,2023-08-19 03:00:00,2024-07-17 00:00:00,3.1,532.51,3148.0,749.0,1269.0,0.0,437.0
40588,2023-08-19 04:00:00,2024-07-17 00:00:00,3.1,543.15,3136.0,589.0,1241.0,0.0,362.0
40589,2023-08-19 05:00:00,2024-07-17 00:00:00,3.1,554.86,3138.0,559.0,1205.0,0.0,287.0
40590,2023-08-19 06:00:00,2024-07-17 00:00:00,3.1,549.77,3001.0,518.0,1048.0,0.0,425.0
40591,2023-08-19 07:00:00,2024-07-17 00:00:00,3.1,541.56,2816.0,439.0,931.0,0.0,527.0
40592,2023-08-19 08:00:00,2024-07-17 00:00:00,3.1,528.08,2669.0,311.0,880.0,0.0,626.0
40593,2023-08-19 09:00:00,2024-07-17 00:00:00,3.1,512.21,2479.0,293.0,833.0,0.0,698.0
40594,2023-08-19 10:00:00,2024-07-17 00:00:00,3.1,494.38,2292.0,293.0,845.0,0.0,719.0
40595,2023-08-19 11:00:00,2024-07-17 00:00:00,3.1,510.96,2310.0,292.0,784.0,0.0,652.0
40596,2023-08-19 12:00:00,2024-07-17 00:00:00,3.1,514.68,2471.0,297.0,803.0,0.0,701.0
40597,2023-08-19 13:00:00,2024-07-17 00:00:00,3.1,506.84,2459.0,293.0,839.0,13.0,714.0
40598,2023-08-19 14:00:00,2024-07-17 00:00:00,3.1,498.05,2338.0,289.0,840.0,113.0,618.0
40599,2023-08-19 15:00:00,2024-07-17 00:00:00,3.1,512.84,2522.0,331.0,896.0,210.0,460.0
40600,2023-08-19 16:00:00,2024-07-17 00:00:00,3.1,517.41,2855.0,361.0,1032.0,255.0,443.0
40601,2023-08-19 17:00:00,2024-07-17 00:00:00,3.1,534.73,3194.0,485.0,1033.0,263.0,445.0
40602,2023-08-19 18:00:00,2024-07-17 00:00:00,3.1,556.83,3400.0,529.0,1062.0,260.0,294.0
40603,2023-08-19 19:00:00,2024-07-17 00:00:00,3.1,575.89,3515.0,620.0,1060.0,231.0,172.0
40604,2023-08-19 20:00:00,2024-07-17 00:00:00,3.1,578.54,3590.0,659.0,1092.0,241.0,131.0
40605,2023-08-19 21:00:00,2024-07-17 00:00:00,3.1,566.85,3645.0,673.0,1207.0,241.0,162.0
40606,2023-08-19 22:00:00,2024-07-17 00:00:00,3.1,568.0,3707.0,723.0,1240.0,183.0,193.0
40607,2023-08-19 23:00:00,2024-07-17 00:00:00,3.1,552.54,3605.0,597.0,1277.0,188.0,289.0
