UTC time,coal,nat_gas,hydro,solar,wind
2023-08-28 00:00:00,65.0,0.0,362.0,0.0,0.0
2023-08-28 01:00:00,3479.0,383.0,1064.0,39.0,153.0
2023-08-28 02:00:00,3487.0,380.0,1058.0,3.0,288.0
2023-08-28 03:00:00,3438.0,411.0,1037.0,0.0,315.0
2023-08-28 04:00:00,2814.0,272.0,1007.0,0.0,522.0
2023-08-28 05:00:00,2491.0,271.0,948.0,0.0,593.0
2023-08-28 06:00:00,2412.0,274.0,902.0,0.0,513.0
2023-08-28 07:00:00,2630.0,311.0,805.0,0.0,303.0
2023-08-28 08:00:00,2739.0,300.0,856.0,0.0,276.0
2023-08-28 09:00:00,2823.0,369.0,850.0,0.0,137.0
2023-08-28 10:00:00,2900.0,362.0,859.0,0.0,104.0
2023-08-28 11:00:00,2885.0,357.0,759.0,0.0,126.0
2023-08-28 12:00:00,2876.0,368.0,773.0,0.0,232.0
2023-08-28 13:00:00,2903.0,381.0,802.0,6.0,281.0
2023-08-28 14:00:00,3010.0,401.0,793.0,89.0,272.0
2023-08-28 15:00:00,2960.0,334.0,807.0,174.0,205.0
2023-08-28 16:00:00,3030.0,331.0,812.0,236.0,240.0
2023-08-28 17:00:00,3140.0,395.0,804.0,242.0,182.0
2023-08-28 18:00:00,3248.0,424.0,825.0,235.0,136.0
2023-08-28 19:00:00,3450.0,493.0,876.0,225.0,133.0
2023-08-28 20:00:00,3601.0,510.0,1030.0,191.0,115.0
2023-08-28 21:00:00,3608.0,496.0,1128.0,200.0,149.0
2023-08-28 22:00:00,3650.0,483.0,1189.0,177.0,191.0
2023-08-28 23:00:00,3611.0,493.0,1242.0,145.0,278.0
