UTC time,coal,nat_gas,hydro,solar,wind
2023-05-05 00:00:00,1633.0,277.0,1054.0,127.0,586.0
2023-05-05 01:00:00,1603.0,272.0,1101.0,88.0,672.0
2023-05-05 02:00:00,1761.0,305.0,1161.0,14.0,544.0
2023-05-05 03:00:00,1988.0,350.0,1183.0,0.0,503.0
2023-05-05 04:00:00,1977.0,327.0,1169.0,0.0,456.0
2023-05-05 05:00:00,1956.0,345.0,1108.0,0.0,444.0
2023-05-05 06:00:00,1880.0,331.0,964.0,0.0,431.0
2023-05-05 07:00:00,1663.0,304.0,900.0,0.0,310.0
2023-05-05 08:00:00,1819.0,399.0,888.0,0.0,119.0
2023-05-05 09:00:00,2098.0,399.0,887.0,0.0,121.0
2023-05-05 10:00:00,2059.0,367.0,893.0,0.0,148.0
2023-05-05 11:00:00,2031.0,361.0,912.0,0.0,114.0
2023-05-05 12:00:00,2195.0,422.0,958.0,0.0,120.0
2023-05-05 13:00:00,2404.0,451.0,1066.0,22.0,102.0
2023-05-05 14:00:00,2446.0,465.0,1063.0,133.0,66.0
2023-05-05 15:00:00,2390.0,446.0,1048.0,181.0,90.0
2023-05-05 16:00:00,2397.0,459.0,986.0,202.0,109.0
2023-05-05 17:00:00,2347.0,464.0,982.0,207.0,114.0
2023-05-05 18:00:00,2191.0,404.0,980.0,209.0,170.0
2023-05-05 19:00:00,2031.0,377.0,958.0,205.0,241.0
2023-05-05 20:00:00,2018.0,383.0,973.0,196.0,376.0
2023-05-05 21:00:00,1792.0,299.0,970.0,158.0,591.0
2023-05-05 22:00:00,1511.0,272.0,973.0,122.0,706.0
2023-05-05 23:00:00,1415.0,273.0,1002.0,121.0,665.0
