UTC time,coal,nat_gas,hydro,solar,wind
2023-06-21 00:00:00,2774.0,339.0,1237.0,194.0,218.0
2023-06-21 01:00:00,2855.0,355.0,1279.0,156.0,255.0
2023-06-21 02:00:00,2952.0,370.0,1269.0,52.0,349.0
2023-06-21 03:00:00,2999.0,370.0,1267.0,2.0,393.0
2023-06-21 04:00:00,2869.0,342.0,1246.0,0.0,423.0
2023-06-21 05:00:00,2446.0,308.0,1141.0,0.0,541.0
2023-06-21 06:00:00,2324.0,305.0,1086.0,0.0,529.0
2023-06-21 07:00:00,2460.0,338.0,973.0,0.0,438.0
2023-06-21 08:00:00,2707.0,374.0,1006.0,0.0,361.0
2023-06-21 09:00:00,2763.0,381.0,979.0,0.0,228.0
2023-06-21 10:00:00,2806.0,405.0,959.0,0.0,94.0
2023-06-21 11:00:00,2847.0,431.0,911.0,0.0,19.0
2023-06-21 12:00:00,2847.0,460.0,939.0,0.0,20.0
2023-06-21 13:00:00,2893.0,421.0,987.0,40.0,111.0
2023-06-21 14:00:00,2766.0,363.0,1067.0,122.0,181.0
2023-06-21 15:00:00,2896.0,402.0,1078.0,163.0,125.0
2023-06-21 16:00:00,2954.0,422.0,1115.0,176.0,146.0
2023-06-21 17:00:00,2868.0,390.0,1103.0,199.0,189.0
2023-06-21 18:00:00,3038.0,434.0,1129.0,198.0,272.0
2023-06-21 19:00:00,2886.0,333.0,1148.0,200.0,205.0
2023-06-21 20:00:00,2479.0,287.0,1171.0,170.0,721.0
2023-06-21 21:00:00,2418.0,282.0,1162.0,185.0,829.0
2023-06-21 22:00:00,2461.0,236.0,1202.0,173.0,7194.0
2023-06-21 23:00:00,2573.0,242.0,1232.0,144.0,817.0
