UTC time,coal,nat_gas,hydro,solar,wind
2023-11-12 00:00:00,2726.0,343.0,630.0,22.0,408.0
2023-11-12 01:00:00,2825.0,321.0,719.0,0.0,532.0
2023-11-12 02:00:00,2648.0,275.0,732.0,0.0,582.0
2023-11-12 03:00:00,2554.0,272.0,712.0,0.0,636.0
2023-11-12 04:00:00,2374.0,271.0,677.0,0.0,719.0
2023-11-12 05:00:00,2229.0,271.0,588.0,0.0,711.0
2023-11-12 06:00:00,2156.0,271.0,491.0,0.0,749.0
2023-11-12 07:00:00,2087.0,271.0,451.0,0.0,777.0
2023-11-12 08:00:00,2069.0,272.0,424.0,0.0,768.0
2023-11-12 09:00:00,2295.0,287.0,380.0,0.0,678.0
2023-11-12 10:00:00,2555.0,310.0,382.0,0.0,607.0
2023-11-12 11:00:00,2629.0,304.0,389.0,0.0,605.0
2023-11-12 12:00:00,2706.0,328.0,417.0,0.0,570.0
2023-11-12 13:00:00,2726.0,324.0,539.0,0.0,596.0
2023-11-12 14:00:00,2696.0,319.0,612.0,2.0,691.0
2023-11-12 15:00:00,2528.0,277.0,605.0,107.0,735.0
2023-11-12 16:00:00,2319.0,272.0,543.0,261.0,696.0
2023-11-12 17:00:00,2221.0,273.0,527.0,278.0,621.0
2023-11-12 18:00:00,2152.0,273.0,527.0,260.0,491.0
2023-11-12 19:00:00,2317.0,273.0,528.0,244.0,255.0
2023-11-12 20:00:00,2505.0,281.0,527.0,249.0,143.0
2023-11-12 21:00:00,2661.0,308.0,526.0,266.0,113.0
2023-11-12 22:00:00,2595.0,281.0,556.0,273.0,105.0
2023-11-12 23:00:00,2587.0,342.0,568.0,177.0,91.0
