UTC time,coal,nat_gas,hydro,solar,wind
2023-07-06 00:00:00,3063.0,365.0,1377.0,86.0,309.0
2023-07-06 01:00:00,2919.0,378.0,1369.0,61.0,366.0
2023-07-06 02:00:00,2823.0,351.0,1394.0,30.0,340.0
2023-07-06 03:00:00,2778.0,330.0,1376.0,1.0,397.0
2023-07-06 04:00:00,2859.0,346.0,1340.0,0.0,400.0
2023-07-06 05:00:00,2860.0,339.0,1289.0,0.0,189.0
2023-07-06 06:00:00,2834.0,317.0,1257.0,0.0,238.0
2023-07-06 07:00:00,2802.0,312.0,1164.0,0.0,222.0
2023-07-06 08:00:00,2831.0,335.0,1133.0,0.0,181.0
2023-07-06 09:00:00,2788.0,319.0,1092.0,0.0,272.0
2023-07-06 10:00:00,2716.0,303.0,1090.0,0.0,295.0
2023-07-06 11:00:00,2555.0,285.0,1060.0,0.0,373.0
2023-07-06 12:00:00,2722.0,317.0,1064.0,0.0,385.0
2023-07-06 13:00:00,2689.0,304.0,1130.0,8.0,406.0
2023-07-06 14:00:00,2867.0,361.0,1236.0,38.0,433.0
2023-07-06 15:00:00,2940.0,334.0,1286.0,71.0,407.0
2023-07-06 16:00:00,2710.0,283.0,1256.0,95.0,416.0
2023-07-06 17:00:00,2658.0,278.0,1185.0,139.0,545.0
2023-07-06 18:00:00,2463.0,273.0,1182.0,146.0,487.0
2023-07-06 19:00:00,2684.0,303.0,1192.0,169.0,484.0
2023-07-06 20:00:00,2829.0,327.0,1234.0,217.0,473.0
2023-07-06 21:00:00,2892.0,324.0,1267.0,174.0,426.0
2023-07-06 22:00:00,3018.0,343.0,1328.0,158.0,459.0
2023-07-06 23:00:00,3095.0,326.0,1361.0,143.0,493.0
