UTC time,coal,nat_gas,hydro,solar,wind
2023-09-06 00:00:00,3025.0,457.0,1099.0,161.0,372.0
2023-09-06 01:00:00,3324.0,489.0,1128.0,61.0,286.0
2023-09-06 02:00:00,3465.0,470.0,769.0,1.0,297.0
2023-09-06 03:00:00,3387.0,388.0,1068.0,0.0,352.0
2023-09-06 04:00:00,3130.0,321.0,1014.0,0.0,363.0
2023-09-06 05:00:00,2891.0,298.0,968.0,0.0,382.0
2023-09-06 06:00:00,2741.0,308.0,875.0,0.0,382.0
2023-09-06 07:00:00,2713.0,324.0,803.0,0.0,286.0
2023-09-06 08:00:00,2563.0,354.0,706.0,0.0,264.0
2023-09-06 09:00:00,2456.0,344.0,677.0,0.0,284.0
2023-09-06 10:00:00,2386.0,321.0,666.0,0.0,365.0
2023-09-06 11:00:00,2343.0,311.0,662.0,0.0,469.0
2023-09-06 12:00:00,2473.0,285.0,692.0,0.0,533.0
2023-09-06 13:00:00,2460.0,281.0,750.0,3.0,560.0
2023-09-06 14:00:00,2442.0,289.0,816.0,80.0,629.0
2023-09-06 15:00:00,2131.0,281.0,837.0,200.0,637.0
2023-09-06 16:00:00,2036.0,284.0,839.0,248.0,629.0
2023-09-06 17:00:00,2101.0,279.0,863.0,263.0,511.0
2023-09-06 18:00:00,2178.0,272.0,888.0,274.0,426.0
2023-09-06 19:00:00,2366.0,286.0,941.0,274.0,411.0
2023-09-06 20:00:00,2721.0,322.0,972.0,269.0,321.0
2023-09-06 21:00:00,3002.0,455.0,1031.0,261.0,202.0
2023-09-06 22:00:00,3258.0,502.0,1056.0,250.0,153.0
2023-09-06 23:00:00,3387.0,560.0,1078.0,227.0,132.0
