Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,hydro,solar,wind
38472,2023-05-23 00:00:00,2024-07-17 00:00:00,3.1,531.63,2793.0,425.0,1217.0,70.0,261.0
38473,2023-05-23 01:00:00,2024-07-17 00:00:00,3.1,526.33,2819.0,404.0,1230.0,30.0,351.0
38474,2023-05-23 02:00:00,2024-07-17 00:00:00,3.1,515.19,2849.0,365.0,1242.0,12.0,483.0
38475,2023-05-23 03:00:00,2024-07-17 00:00:00,3.1,474.77,2567.0,309.0,1249.0,0.0,707.0
38476,2023-05-23 04:00:00,2024-07-17 00:00:00,3.1,440.8,2226.0,265.0,1248.0,0.0,784.0
38477,2023-05-23 05:00:00,2024-07-17 00:00:00,3.1,416.43,1949.0,267.0,1233.0,0.0,795.0
38478,2023-05-23 06:00:00,2024-07-17 00:00:00,3.1,428.8,1951.0,227.0,1188.0,0.0,709.0
38479,2023-05-23 07:00:00,2024-07-17 00:00:00,3.1,424.16,1790.0,195.0,1174.0,0.0,609.0
38480,2023-05-23 08:00:00,2024-07-17 00:00:00,3.1,423.02,1778.0,179.0,1199.0,0.0,581.0
38481,2023-05-23 09:00:00,2024-07-17 00:00:00,3.1,420.96,1715.0,181.0,1205.0,0.0,533.0
38482,2023-05-23 10:00:00,2024-07-17 00:00:00,3.1,433.1,1753.0,193.0,1208.0,0.0,462.0
38483,2023-05-23 11:00:00,2024-07-17 00:00:00,3.1,482.98,1995.0,295.0,1164.0,0.0,297.0
38484,2023-05-23 12:00:00,2024-07-17 00:00:00,3.1,502.26,2142.0,303.0,1177.0,0.0,232.0
38485,2023-05-23 13:00:00,2024-07-17 00:00:00,3.1,508.26,2186.0,324.0,1213.0,11.0,167.0
38486,2023-05-23 14:00:00,2024-07-17 00:00:00,3.1,518.61,2298.0,383.0,1195.0,53.0,129.0
38487,2023-05-23 15:00:00,2024-07-17 00:00:00,3.1,519.09,2263.0,332.0,1195.0,108.0,56.0
38488,2023-05-23 16:00:00,2024-07-17 00:00:00,3.1,502.3,2162.0,323.0,1181.0,170.0,82.0
38489,2023-05-23 17:00:00,2024-07-17 00:00:00,3.1,481.42,2092.0,317.0,1182.0,206.0,171.0
38490,2023-05-23 18:00:00,2024-07-17 00:00:00,3.1,472.05,2094.0,301.0,1196.0,207.0,238.0
38491,2023-05-23 19:00:00,2024-07-17 00:00:00,3.1,480.36,2111.0,307.0,1176.0,187.0,217.0
38492,2023-05-23 20:00:00,2024-07-17 00:00:00,3.1,487.89,2129.0,326.0,1179.0,165.0,184.0
38493,2023-05-23 21:00:00,2024-07-17 00:00:00,3.1,483.07,2103.0,332.0,1177.0,149.0,223.0
38494,2023-05-23 22:00:00,2024-07-17 00:00:00,3.1,470.47,2113.0,315.0,1234.0,139.0,293.0
38495,2023-05-23 23:00:00,2024-07-17 00:00:00,3.1,464.82,2137.0,309.0,1229.0,135.0,371.0
