UTC time,coal,nat_gas,hydro,solar,wind
2023-09-26 00:00:00,2995.0,186.0,813.0,158.0,75.0
2023-09-26 01:00:00,3299.0,191.0,806.0,22.0,122.0
2023-09-26 02:00:00,3200.0,211.0,805.0,0.0,229.0
2023-09-26 03:00:00,2945.0,190.0,718.0,0.0,276.0
2023-09-26 04:00:00,2742.0,185.0,679.0,0.0,435.0
2023-09-26 05:00:00,2331.0,185.0,619.0,0.0,635.0
2023-09-26 06:00:00,2117.0,183.0,564.0,0.0,683.0
2023-09-26 07:00:00,2026.0,156.0,533.0,0.0,690.0
2023-09-26 08:00:00,2308.0,135.0,512.0,0.0,629.0
2023-09-26 09:00:00,2335.0,135.0,490.0,0.0,604.0
2023-09-26 10:00:00,2294.0,135.0,474.0,0.0,593.0
2023-09-26 11:00:00,2294.0,138.0,478.0,0.0,432.0
2023-09-26 12:00:00,2400.0,160.0,503.0,0.0,409.0
2023-09-26 13:00:00,2584.0,157.0,534.0,0.0,423.0
2023-09-26 14:00:00,2529.0,154.0,513.0,58.0,359.0
2023-09-26 15:00:00,2431.0,146.0,639.0,209.0,188.0
2023-09-26 16:00:00,2401.0,105.0,642.0,262.0,124.0
2023-09-26 17:00:00,2476.0,131.0,666.0,264.0,83.0
2023-09-26 18:00:00,2448.0,136.0,662.0,258.0,76.0
2023-09-26 19:00:00,2614.0,150.0,651.0,251.0,78.0
2023-09-26 20:00:00,2822.0,135.0,684.0,246.0,83.0
2023-09-26 21:00:00,2771.0,193.0,702.0,258.0,113.0
2023-09-26 22:00:00,2686.0,204.0,739.0,265.0,164.0
2023-09-26 23:00:00,2653.0,212.0,757.0,249.0,204.0
