UTC time,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_coal_production_forecast,avg_nat_gas_production_forecast,avg_hydro_production_forecast,avg_solar_production_forecast,avg_wind_production_forecast
2023-02-17 00:00:00,2024-07-17 00:00:00,3.1,3.299570375303511,271.8974820031891,266.2752797916685,463.1143447468113,0.0028493281990498,2775.01266,205.23504,555.07758,32.74308,566.80037
2023-02-17 01:00:00,2024-07-17 00:00:00,3.1,3.3047497083122592,268.44802618938866,263.35595926270304,7.1675350818949015,0.0011102884316663,2777.74298,203.74673,525.16985,32.89979,547.38166
2023-02-17 02:00:00,2024-07-17 00:00:00,3.1,3.3047497083122592,268.44802618938866,263.35595926270304,7.1675350818949015,0.0011102884316663,2771.1566,205.8471,526.31404,30.92382,554.53783
2023-02-17 03:00:00,2024-07-17 00:00:00,3.1,3.3047497083122592,268.44802618938866,263.35595926270304,7.1675350818949015,0.0011102884316663,2812.04537,201.19966,532.07461,30.50725,566.63258
2023-02-17 04:00:00,2024-07-17 00:00:00,3.1,3.22048778855007,267.5541002712295,262.3824287448674,3.583805685230064,0.0023074728401199,2815.41256,202.50038,542.94257,29.82154,527.11128
2023-02-17 05:00:00,2024-07-17 00:00:00,3.1,3.22048778855007,267.5541002712295,262.3824287448674,3.583805685230064,0.0023074728401199,2792.97373,205.59165,546.8889,28.12608,527.40208
2023-02-17 06:00:00,2024-07-17 00:00:00,3.1,3.22048778855007,267.5541002712295,262.3824287448674,3.583805685230064,0.0023074728401199,2819.91307,207.06741,566.48602,24.28144,545.03208
2023-02-17 07:00:00,2024-07-17 00:00:00,3.1,3.1424726786411545,266.9189300580035,261.6609046702739,0.0,0.0021026740913406,2806.56713,199.38984,559.81458,20.35356,548.4312
2023-02-17 08:00:00,2024-07-17 00:00:00,3.1,3.1424726786411545,266.9189300580035,261.6609046702739,0.0,0.0021026740913406,2812.2983,200.94852,560.58228,18.00922,583.50216
2023-02-17 09:00:00,2024-07-17 00:00:00,3.1,3.1424726786411545,266.9189300580035,261.6609046702739,0.0,0.0021026740913406,2813.79554,197.19352,561.50451,18.85241,613.45546
2023-02-17 10:00:00,2024-07-17 00:00:00,3.1,3.157071921362947,266.6180100353004,261.37403857207767,0.0,0.0105759509747056,2835.23601,196.62147,562.1856,19.69855,637.66187
2023-02-17 11:00:00,2024-07-17 00:00:00,3.1,3.157071921362947,266.6180100353004,261.37403857207767,0.0,0.0105759509747056,2849.10447,195.28403,552.79618,21.17806,605.91795
2023-02-17 12:00:00,2024-07-17 00:00:00,3.1,3.157071921362947,266.6180100353004,261.37403857207767,0.0,0.0105759509747056,2840.59779,195.38313,548.29333,20.1106,569.60072
2023-02-17 13:00:00,2024-07-17 00:00:00,3.1,3.5296101484198488,268.2351891551456,262.53994104749785,22.898928280623625,0.0143625242640123,2802.18339,190.07488,541.69475,20.22992,558.67608
2023-02-17 14:00:00,2024-07-17 00:00:00,3.1,3.5296101484198488,268.2351891551456,262.53994104749785,22.898928280623625,0.0143625242640123,2787.49367,188.64843,547.09951,22.2601,569.80771
2023-02-17 15:00:00,2024-07-17 00:00:00,3.1,3.5296101484198488,268.2351891551456,262.53994104749785,22.898928280623625,0.0143625242640123,2790.45964,185.70923,536.07026,23.15166,550.07549
2023-02-17 16:00:00,2024-07-17 00:00:00,3.1,4.517915119910264,273.5160480503332,265.767984732156,183.2066453538792,0.0307117306720188,2807.66557,189.50583,523.36878,21.3408,535.22376
2023-02-17 17:00:00,2024-07-17 00:00:00,3.1,4.517915119910264,273.5160480503332,265.767984732156,183.2066453538792,0.0307117306720188,2760.87701,188.7315,542.52828,22.48457,510.9392
2023-02-17 18:00:00,2024-07-17 00:00:00,3.1,4.517915119910264,273.5160480503332,265.767984732156,183.2066453538792,0.0307117306720188,2723.88767,192.75206,548.78033,23.92028,526.63158
2023-02-17 19:00:00,2024-07-17 00:00:00,3.1,4.913790330172328,275.37184258729155,267.4481655428607,529.6135450758368,0.0492817055571668,2702.68102,194.62529,633.06422,23.87641,501.07521
2023-02-17 20:00:00,2024-07-17 00:00:00,3.1,4.913790330172328,275.37184258729155,267.4481655428607,529.6135450758368,0.0492817055571668,2688.45682,202.67355,568.27798,23.98774,495.87273
2023-02-17 21:00:00,2024-07-17 00:00:00,3.1,4.913790330172328,275.37184258729155,267.4481655428607,529.6135450758368,0.0492817055571668,2702.16425,210.05711,558.4502,30.22895,484.06015
2023-02-17 22:00:00,2024-07-17 00:00:00,3.1,4.147463699152059,273.39178887139616,267.4078625017108,401.3661849813321,0.1473270702786119,2728.20651,209.24319,540.97516,27.66585,492.8626
2023-02-17 23:00:00,2024-07-17 00:00:00,3.1,4.147463699152059,273.39178887139616,267.4078625017108,401.3661849813321,0.1473270702786119,2684.85793,199.15814,531.89801,31.36205,508.95083
2023-02-18 00:00:00,2024-07-17 00:00:00,3.1,4.147463699152059,273.39178887139616,267.4078625017108,401.3661849813321,0.1473270702786119,2749.43894,205.23504,558.57472,32.74308,453.14753
2023-02-18 01:00:00,2024-07-17 00:00:00,3.1,3.9747643219661946,270.9844823641151,266.13850725977494,7.388951365563189,0.1092189774374435,2753.00538,203.74673,528.59908,32.89979,444.04675
2023-02-18 02:00:00,2024-07-17 00:00:00,3.1,3.9747643219661946,270.9844823641151,266.13850725977494,7.388951365563189,0.1092189774374435,2747.71971,205.8471,529.76228,30.92382,459.58231
2023-02-18 03:00:00,2024-07-17 00:00:00,3.1,3.9747643219661946,270.9844823641151,266.13850725977494,7.388951365563189,0.1092189774374435,2788.58726,201.19966,535.61607,30.50725,472.88435
2023-02-18 04:00:00,2024-07-17 00:00:00,3.1,3.9035497125450256,270.3693109461402,265.7603190208054,3.6944256438512433,0.231138083496778,2792.93855,202.50038,546.5382,29.82154,438.04517
2023-02-18 05:00:00,2024-07-17 00:00:00,3.1,3.9035497125450256,270.3693109461402,265.7603190208054,3.6944256438512433,0.231138083496778,2771.0171,205.59165,550.37032,28.12608,443.5928
2023-02-18 06:00:00,2024-07-17 00:00:00,3.1,3.9035497125450256,270.3693109461402,265.7603190208054,3.6944256438512433,0.231138083496778,2797.40388,207.06741,570.19086,24.28144,459.60041
