UTC time,coal,nat_gas,hydro,solar,wind
2023-01-26 00:00:00,2784.0,322.0,656.0,21.0,979.0
2023-01-26 01:00:00,3064.0,377.0,743.0,1.0,1000.0
2023-01-26 02:00:00,3099.0,344.0,747.0,0.0,1066.0
2023-01-26 03:00:00,3048.0,329.0,748.0,0.0,1057.0
2023-01-26 04:00:00,3035.0,352.0,705.0,0.0,1038.0
2023-01-26 05:00:00,3054.0,324.0,588.0,0.0,1020.0
2023-01-26 06:00:00,3047.0,317.0,508.0,0.0,1023.0
2023-01-26 07:00:00,3001.0,316.0,429.0,0.0,998.0
2023-01-26 08:00:00,2883.0,272.0,389.0,0.0,979.0
2023-01-26 09:00:00,2937.0,272.0,371.0,0.0,1001.0
2023-01-26 10:00:00,2935.0,280.0,372.0,0.0,1031.0
2023-01-26 11:00:00,2846.0,347.0,378.0,0.0,1035.0
2023-01-26 12:00:00,2854.0,363.0,396.0,0.0,1024.0
2023-01-26 13:00:00,2916.0,327.0,443.0,0.0,1043.0
2023-01-26 14:00:00,3020.0,394.0,602.0,0.0,994.0
2023-01-26 15:00:00,3190.0,285.0,659.0,11.0,949.0
2023-01-26 16:00:00,3204.0,278.0,618.0,103.0,869.0
2023-01-26 17:00:00,3003.0,272.0,539.0,178.0,848.0
2023-01-26 18:00:00,3037.0,271.0,521.0,176.0,734.0
2023-01-26 19:00:00,2848.0,272.0,486.0,166.0,776.0
2023-01-26 20:00:00,2552.0,272.0,460.0,163.0,806.0
2023-01-26 21:00:00,2578.0,270.0,464.0,171.0,693.0
2023-01-26 22:00:00,2579.0,270.0,482.0,173.0,677.0
2023-01-26 23:00:00,2660.0,276.0,537.0,139.0,716.0
