UTC time,coal,nat_gas,hydro,solar,wind
2023-02-19 00:00:00,2433.0,319.0,528.0,97.0,550.0
2023-02-19 01:00:00,2782.0,345.0,649.0,10.0,446.0
2023-02-19 02:00:00,3027.0,337.0,705.0,0.0,487.0
2023-02-19 03:00:00,2906.0,323.0,708.0,0.0,559.0
2023-02-19 04:00:00,2842.0,337.0,697.0,0.0,607.0
2023-02-19 05:00:00,2851.0,342.0,614.0,0.0,547.0
2023-02-19 06:00:00,2892.0,361.0,514.0,0.0,543.0
2023-02-19 07:00:00,2762.0,325.0,520.0,0.0,615.0
2023-02-19 08:00:00,2722.0,347.0,500.0,0.0,513.0
2023-02-19 09:00:00,2565.0,315.0,501.0,0.0,642.0
2023-02-19 10:00:00,2359.0,314.0,496.0,0.0,792.0
2023-02-19 11:00:00,2246.0,318.0,503.0,0.0,782.0
2023-02-19 12:00:00,2515.0,350.0,411.0,0.0,688.0
2023-02-19 13:00:00,2785.0,384.0,467.0,0.0,620.0
2023-02-19 14:00:00,2797.0,351.0,574.0,0.0,609.0
2023-02-19 15:00:00,2795.0,381.0,598.0,49.0,530.0
2023-02-19 16:00:00,2620.0,316.0,581.0,160.0,556.0
2023-02-19 17:00:00,2636.0,326.0,522.0,193.0,473.0
2023-02-19 18:00:00,2609.0,317.0,501.0,189.0,574.0
2023-02-19 19:00:00,2535.0,317.0,475.0,181.0,572.0
2023-02-19 20:00:00,2645.0,339.0,462.0,172.0,400.0
2023-02-19 21:00:00,2640.0,319.0,445.0,176.0,345.0
2023-02-19 22:00:00,2488.0,317.0,439.0,184.0,444.0
2023-02-19 23:00:00,2552.0,319.0,462.0,176.0,491.0
