UTC time,coal,nat_gas,hydro,solar,wind
2023-12-26 00:00:00,2500.0,292.0,706.0,7.0,1032.0
2023-12-26 01:00:00,2911.0,344.0,791.0,0.0,964.0
2023-12-26 02:00:00,3040.0,326.0,833.0,0.0,903.0
2023-12-26 03:00:00,3100.0,349.0,796.0,0.0,881.0
2023-12-26 04:00:00,3137.0,383.0,759.0,0.0,906.0
2023-12-26 05:00:00,3160.0,433.0,653.0,0.0,853.0
2023-12-26 06:00:00,3087.0,360.0,518.0,0.0,826.0
2023-12-26 07:00:00,3002.0,354.0,403.0,0.0,760.0
2023-12-26 08:00:00,3028.0,346.0,384.0,0.0,717.0
2023-12-26 09:00:00,3031.0,347.0,344.0,0.0,758.0
2023-12-26 10:00:00,3058.0,362.0,370.0,0.0,748.0
2023-12-26 11:00:00,3114.0,416.0,402.0,0.0,721.0
2023-12-26 12:00:00,3121.0,408.0,457.0,0.0,725.0
2023-12-26 13:00:00,3203.0,466.0,565.0,0.0,711.0
2023-12-26 14:00:00,3326.0,494.0,724.0,0.0,688.0
2023-12-26 15:00:00,3392.0,513.0,724.0,8.0,701.0
2023-12-26 16:00:00,3267.0,461.0,637.0,70.0,659.0
2023-12-26 17:00:00,3136.0,407.0,622.0,136.0,637.0
2023-12-26 18:00:00,3180.0,394.0,583.0,184.0,660.0
2023-12-26 19:00:00,3141.0,360.0,562.0,178.0,683.0
2023-12-26 20:00:00,3034.0,303.0,547.0,156.0,722.0
2023-12-26 21:00:00,2904.0,286.0,557.0,143.0,766.0
2023-12-26 22:00:00,2975.0,337.0,549.0,128.0,766.0
2023-12-26 23:00:00,3189.0,351.0,633.0,75.0,800.0
